,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
809,0,79,0,9,2,1,1
810,35,0,1,8,1,1,1
811,36,0,1,6,2,0,2
812,0,18,0,4,1,1,2
813,0,65,0,4,1,1,2
814,0,76,0,5,1,1,2
815,19,0,1,6,2,1,1
816,25,0,1,7,2,2,0
817,0,68,0,6,2,2,0
818,0,19,0,5,3,1,0
819,0,19,0,5,1,1,2
820,0,16,0,11,1,1,2
821,69,0,1,9,2,1,1
822,31,0,1,6,3,0,1
823,69,0,1,8,2,0,2
824,0,40,0,3,1,1,2
825,27,0,1,6,1,1,2
826,0,80,0,6,1,1,2
827,0,20,0,5,1,1,2
828,13,0,1,15,1,1,2
829,0,80,0,5,1,1,2
830,76,0,1,7,2,1,1
831,0,60,0,7,2,2,0
832,0,69,0,4,2,2,0
833,4,0,1,5,1,2,1
834,62,0,1,4,1,1,2
835,0,16,0,9,2,1,1
836,0,27,0,6,2,2,0
837,0,76,0,19,2,1,1
838,64,0,1,4,1,2,1
839,80,0,1,7,2,1,1
840,0,63,0,5,2,0,2
841,31,0,1,10,1,2,1
842,32,0,1,8,1,3,0
843,0,80,0,3,2,0,2
844,0,45,0,4,1,2,1
845,4,0,1,7,2,1,1
846,29,0,1,4,1,2,1
847,77,0,1,2,2,1,1
848,0,18,0,11,2,1,1
849,0,23,0,5,1,2,1
850,80,0,1,5,1,2,1
851,48,0,1,5,1,2,1
852,2,0,1,8,1,2,1
853,7,0,1,5,1,2,1
854,0,80,0,11,1,1,2
855,0,36,0,12,2,1,1
856,0,35,0,10,1,1,2
857,80,0,1,6,2,0,2
858,0,19,0,8,1,1,2
859,0,80,0,1,1,3,0
860,0,80,0,5,1,2,1
861,3,0,1,6,2,1,1
862,4,0,1,15,1,2,1
863,35,0,1,3,1,2,1
864,0,71,0,4,3,1,0
865,24,0,1,5,1,1,2
866,0,80,0,1,1,1,2
867,3,0,1,8,2,1,1
868,7,0,1,5,1,2,1
869,0,60,0,5,1,2,1
870,12,0,1,6,1,2,1
871,2,0,1,8,2,0,2
872,13,0,1,8,3,1,0
873,0,80,0,5,2,1,0
874,0,41,0,2,2,1,1
875,3,0,1,8,1,2,1
876,0,80,0,6,1,2,1
877,0,31,0,4,2,0,2
878,0,80,0,1,1,2,1
879,0,67,0,8,1,1,2
880,75,0,1,3,1,1,2
881,80,0,1,2,2,1,1
882,0,41,0,10,1,3,0
883,0,79,0,5,2,0,2
884,0,2,0,8,1,2,1
885,80,0,1,2,1,1,2
886,32,0,1,5,2,1,1
887,26,0,1,2,1,1,2
888,21,0,1,18,1,2,1
889,0,38,0,1,2,2,0
890,22,0,1,4,2,2,0
891,0,12,0,13,3,1,0
892,31,0,1,2,1,1,2
893,0,22,0,1,1,1,2
894,0,9,0,12,1,2,1
895,13,0,1,4,1,1,2
896,0,22,0,4,3,1,0
897,0,25,0,9,1,2,1
898,15,0,1,7,1,2,1
899,7,0,1,22,3,1,0
900,0,35,0,5,1,2,1
901,3,0,1,18,1,2,1
902,18,0,1,3,1,2,1
903,80,0,1,11,1,1,2
904,0,80,0,5,3,1,0
905,17,0,1,5,2,1,1
906,3,0,1,12,2,1,1
907,0,80,0,9,1,2,1
908,0,14,0,9,1,2,1
909,22,0,1,9,2,0,2
910,0,20,0,5,1,1,2
911,0,51,0,6,2,0,2
912,76,0,1,2,1,1,2
913,0,33,0,5,2,1,1
914,2,0,1,13,3,1,0
915,2,0,1,7,2,1,1
916,0,80,0,4,2,0,2
917,39,0,1,10,2,1,1
918,0,78,0,11,1,1,2
919,0,12,0,7,3,0,1
920,0,80,0,7,2,0,2
921,0,24,0,7,2,0,2
922,0,80,0,10,2,0,2
923,15,0,1,10,1,2,1
924,73,0,1,7,1,1,2
925,80,0,1,1,1,2,1
926,46,0,1,7,2,1,1
927,0,6,0,9,1,1,2
928,2,0,1,9,1,1,2
929,72,0,1,3,1,2,1
930,0,6,0,16,1,2,1
931,0,18,0,7,1,1,2
932,41,0,1,7,3,0,1
933,16,0,1,6,2,2,0
934,20,0,1,5,2,2,0
935,0,80,0,6,1,1,2
936,0,43,0,3,1,2,1
937,75,0,1,3,2,1,1
938,0,28,0,3,1,1,2
939,0,10,0,8,1,3,0
940,0,80,0,5,1,1,2
941,0,10,0,12,2,1,1
942,0,38,0,15,1,1,2
943,0,77,0,2,1,2,1
944,0,14,0,4,1,2,1
945,76,0,1,4,2,1,1
946,0,80,0,4,1,2,1
947,26,0,1,3,1,1,2
948,0,73,0,6,1,2,1
949,60,0,1,3,2,2,0
950,0,74,0,3,2,1,1
951,80,0,1,13,3,1,0
952,57,0,1,4,1,2,1
953,0,13,0,4,2,1,1
954,0,69,0,9,2,0,2
955,80,0,1,6,1,2,1
956,0,27,0,7,2,1,1
957,3,0,1,8,2,1,1
958,0,40,0,7,1,1,2
959,0,30,0,9,1,1,2
960,0,26,0,2,1,2,1
961,27,0,1,11,1,2,1
962,80,0,1,2,1,2,1
963,74,0,1,3,2,2,0
964,0,10,0,5,3,0,1
965,11,0,1,21,2,1,1
966,35,0,1,10,2,1,1
967,0,10,0,9,1,1,2
968,28,0,1,4,1,2,1
969,0,2,0,12,1,2,1
970,0,67,0,3,1,2,1
971,0,80,0,5,2,0,2
972,0,25,0,7,3,1,0
973,22,0,1,8,1,3,0
974,0,28,0,7,1,2,1
975,0,80,0,6,1,1,2
976,0,9,0,4,2,0,2
977,0,15,0,9,1,1,2
978,30,0,1,6,1,2,1
979,15,0,1,11,2,1,1
980,0,80,0,3,1,1,2
981,0,17,0,6,2,0,2
982,0,16,0,9,3,0,1
983,0,38,0,12,1,2,1
984,0,12,0,5,4,0,0
985,0,80,0,3,3,1,0
986,16,0,1,15,1,2,1
987,80,0,1,2,1,1,2
988,0,68,0,15,1,2,1
989,2,0,1,9,1,1,2
990,0,2,0,3,2,0,2
991,0,2,0,10,2,2,0
992,16,0,1,4,1,1,2
993,0,80,0,5,1,2,1
994,72,0,1,3,1,1,1
995,58,0,1,7,2,1,1
996,0,29,0,5,1,2,1
997,0,60,0,2,3,1,0
998,3,0,1,8,1,2,1
999,7,0,1,12,3,1,0
1000,20,0,1,7,2,2,0
1001,0,75,0,5,1,2,1
1002,11,0,1,8,1,1,2
1003,16,0,1,8,2,2,0
1004,42,0,1,2,1,2,1
1005,0,45,0,3,2,1,1
1006,0,51,0,5,2,2,0
1007,0,25,0,7,3,0,1
1008,0,8,0,8,2,1,1
1009,0,2,0,1,1,1,1
1010,23,0,1,8,2,2,0
1011,32,0,1,7,1,1,2
1012,68,0,1,3,2,0,2
1013,12,0,1,4,1,2,1
1014,13,0,1,11,2,1,1
1015,46,0,1,4,1,3,0
1016,18,0,1,3,1,2,1
1017,0,79,0,1,1,2,1
1018,22,0,1,4,1,2,1
1019,26,0,1,11,3,1,0
1020,0,71,0,5,1,2,1
1021,0,80,0,4,2,2,0
1022,30,0,1,4,1,1,2
1023,8,0,1,9,1,1,2
1024,6,0,1,10,2,1,1
1025,0,57,0,4,1,1,2
1026,0,49,0,8,1,2,1
1027,4,0,1,7,2,0,2
1028,0,7,0,2,1,2,1
1029,10,0,1,8,1,1,2
1030,0,56,0,14,3,1,0
1031,0,14,0,13,1,2,1
1032,48,0,1,8,2,1,1
1033,0,80,0,12,2,1,1
1034,65,0,1,8,1,1,2
1035,35,0,1,10,2,1,1
1036,0,19,0,6,1,1,2
1037,80,0,1,9,1,1,2
1038,10,0,1,8,1,1,2
1039,28,0,1,15,1,2,1
1040,0,46,0,10,1,2,1
1041,41,0,1,3,1,1,2
1042,0,22,0,8,1,1,2
1043,0,2,0,13,1,2,1
1044,0,39,0,13,1,3,0
1045,0,70,0,9,1,2,1
1046,0,80,0,5,1,1,2
1047,0,6,0,9,2,0,2
1048,0,13,0,3,2,0,2
1049,0,65,0,4,1,1,2
1050,80,0,1,7,1,2,1
1051,27,0,1,4,2,1,1
1052,0,18,0,10,1,2,1
1053,0,32,0,6,2,1,1
1054,0,77,0,3,1,1,2
1055,2,0,1,7,2,2,0
1056,0,19,0,11,4,0,0
1057,4,0,1,4,2,1,1
1058,15,0,1,12,1,1,2
1059,23,0,1,7,2,1,1
1060,6,0,1,10,2,1,1
1061,80,0,1,2,2,1,1
1062,0,7,0,11,2,2,0
1063,0,58,0,10,1,2,1
1064,0,44,0,7,3,0,1
1065,62,0,1,9,1,2,1
1066,0,3,0,12,1,1,2
1067,0,29,0,0,1,2,1
1068,0,63,0,5,1,2,1
1069,48,0,1,11,2,0,1
1070,31,0,1,4,1,3,0
1071,0,80,0,10,1,1,2
1072,0,14,0,11,2,0,2
1073,0,61,0,8,2,0,2
1074,0,40,0,0,1,2,1
1075,76,0,1,4,2,1,1
1076,0,7,0,8,2,2,0
1077,0,16,0,9,1,1,2
1078,0,4,0,4,1,1,2
1079,11,0,1,4,2,1,1
1080,0,39,0,9,2,1,1
1081,19,0,1,4,2,2,0
1082,33,0,1,5,2,1,1
1083,0,75,0,1,2,2,0
1084,2,0,1,12,2,1,1
1085,15,0,1,6,2,0,2
1086,6,0,1,10,1,1,2
1087,0,4,0,5,1,2,1
1088,11,0,1,9,1,1,2
1089,19,0,1,6,1,1,2
1090,0,80,0,4,1,2,1
1091,6,0,1,10,1,2,1
1092,12,0,1,8,1,1,2
1093,0,80,0,6,1,1,2
1094,0,80,0,1,1,1,2
1095,0,13,0,10,2,0,2
1096,0,24,0,2,1,1,2
1097,7,0,1,15,1,1,2
1098,54,0,1,3,1,3,0
1099,0,80,0,6,2,1,1
1100,20,0,1,6,1,1,2
1101,0,34,0,5,1,1,2
1102,0,24,0,12,2,0,2
1103,27,0,1,5,2,1,1
1104,44,0,1,10,2,0,2
1105,0,65,0,2,1,1,2
1106,3,0,1,14,1,2,1
1107,0,18,0,15,1,2,0
1108,17,0,1,13,1,3,0
1109,0,80,0,4,1,1,2
1110,80,0,1,4,1,2,1
1111,3,0,1,7,2,1,1
1112,64,0,1,6,1,1,2
1113,0,80,0,11,1,1,2
1114,0,27,0,9,1,1,2
1115,0,80,0,0,1,2,1
1116,0,35,0,14,2,1,1
1117,3,0,1,14,3,1,0
1118,13,0,1,4,1,2,1
1119,11,0,1,6,2,0,2
1120,80,0,1,4,1,2,1
1121,0,80,0,2,1,2,1
1122,18,0,1,5,1,1,2
1123,0,59,0,6,1,1,2
1124,18,0,1,9,1,2,1
1125,0,77,0,5,2,2,0
1126,29,0,1,3,2,2,0
1127,0,50,0,5,1,2,1
1128,30,0,1,7,2,1,1
1129,62,0,1,8,2,0,2
1130,2,0,1,8,1,3,0
1131,0,22,0,7,3,1,0
1132,0,58,0,5,1,2,1
1133,22,0,1,9,1,1,2
1134,0,20,0,5,2,2,0
1135,65,0,1,7,1,3,0
1136,23,0,1,7,1,1,2
1137,0,80,0,13,2,0,2
1138,0,61,0,3,1,2,1
1139,0,12,0,10,2,2,0
1140,6,0,1,9,2,2,0
1141,0,8,0,1,1,1,2
1142,80,0,1,6,2,1,1
1143,0,19,0,10,1,2,1
1144,0,80,0,8,1,1,2
1145,0,23,0,5,3,0,1
1146,70,0,1,6,2,0,2
1147,0,51,0,5,2,2,0
1148,70,0,1,6,2,0,2
1149,0,80,0,10,1,3,0
1150,46,0,1,5,2,0,2
1151,2,0,1,6,3,0,1
1152,80,0,1,3,1,1,2
1153,24,0,1,6,1,1,2
1154,0,22,0,7,2,1,1
1155,0,20,0,9,2,1,1
1156,0,70,0,3,1,1,2
1157,0,80,0,8,1,1,2
1158,44,0,1,3,2,1,1
1159,70,0,1,7,2,1,1
1160,7,0,1,16,1,2,1
1161,37,0,1,6,4,0,0
1162,32,0,1,5,1,2,1
1163,0,2,0,9,2,0,2
1164,0,63,0,8,2,0,2
1165,0,80,0,8,1,2,1
1166,56,0,1,2,2,1,1
1167,0,48,0,9,2,0,2
1168,60,0,1,6,1,1,2
1169,80,0,1,3,1,2,1
1170,18,0,1,13,2,1,1
1171,0,71,0,9,3,1,0
1172,9,0,1,5,1,2,1
1173,3,0,1,10,1,2,1
1174,7,0,1,8,1,2,1
1175,2,0,1,3,1,2,1
1176,0,20,0,1,2,0,2
1177,4,0,1,7,1,1,2
1178,34,0,1,18,2,0,2
1179,0,80,0,7,1,1,2
1180,80,0,1,19,1,3,0
1181,10,0,1,7,1,3,0
1182,0,14,0,5,1,2,1
1183,60,0,1,4,1,2,1
1184,0,80,0,11,3,0,1
1185,0,6,0,8,2,0,2
1186,0,80,0,3,2,1,1
1187,0,68,0,8,2,2,0
1188,0,76,0,2,1,2,1
1189,16,0,1,13,2,0,2
1190,0,7,0,5,2,1,1
1191,0,20,0,4,2,0,2
1192,0,26,0,3,3,0,1
1193,0,7,0,13,1,1,2
1194,80,0,1,2,1,2,1
1195,0,79,0,1,1,3,0
1196,0,22,0,5,1,3,0
1197,66,0,1,2,1,2,1
1198,21,0,1,6,3,0,1
1199,0,41,0,2,2,1,1
1200,17,0,1,8,1,1,2
1201,0,80,0,1,1,1,2
1202,0,78,0,14,2,0,2
1203,80,0,1,3,1,1,2
1204,0,4,0,12,3,0,1
1205,80,0,1,2,2,0,2
1206,0,50,0,6,1,1,2
1207,37,0,1,12,1,1,2
1208,0,80,0,5,2,2,0
1209,0,47,0,3,1,1,2
1210,6,0,1,10,2,1,1
1211,0,50,0,11,3,0,1
1212,0,35,0,5,2,1,1
1213,0,10,0,7,1,1,2
1214,0,80,0,3,1,2,1
1215,80,0,1,3,1,1,2
1216,48,0,1,3,1,2,1
1217,0,80,0,12,2,1,1
1218,0,67,0,3,3,0,1
1219,32,0,1,14,2,1,1
1220,61,0,1,3,1,2,1
1221,0,17,0,16,2,0,2
1222,56,0,1,4,1,2,1
1223,0,6,0,11,1,1,2
1224,64,0,1,7,1,1,2
1225,0,57,0,4,1,1,2
1226,4,0,1,6,2,1,1
1227,0,2,0,5,2,1,1
1228,0,15,0,8,2,0,2
1229,0,80,0,3,1,1,2
1230,51,0,1,8,1,2,1
1231,21,0,1,5,1,2,1
1232,11,0,1,7,1,1,2
1233,0,10,0,13,2,0,2
1234,42,0,1,9,1,2,1
1235,64,0,1,4,1,1,2
1236,70,0,1,11,2,1,1
1237,80,0,1,2,2,2,0
1238,80,0,1,7,1,3,0
1239,62,0,1,6,2,1,1
1240,49,0,1,4,2,1,1
1241,63,0,1,6,1,1,2
1242,0,22,0,18,3,0,1
1243,6,0,1,11,2,0,2
1244,0,80,0,13,4,0,0
1245,80,0,1,5,1,2,1
1246,0,73,0,9,2,1,1
1247,80,0,1,12,1,2,1
1248,0,62,0,1,1,2,1
1249,52,0,1,9,2,2,0
1250,56,0,1,7,1,1,2
1251,12,0,1,2,1,3,0
1252,0,15,0,9,1,2,1
1253,80,0,1,6,1,1,2
1254,53,0,1,4,2,0,2
1255,2,0,1,5,2,1,1
1256,0,80,0,6,1,1,2
1257,0,19,0,9,1,1,2
1258,12,0,1,9,2,0,2
1259,0,48,0,6,2,0,2
1260,0,18,0,7,2,1,1
1261,0,70,0,6,1,3,0
1262,0,9,0,5,1,3,0
1263,37,0,1,5,1,1,2
1264,21,0,1,5,1,2,1
1265,13,0,1,12,3,0,1
1266,32,0,1,11,2,1,1
1267,65,0,1,2,1,2,1
1268,34,0,1,5,2,1,1
1269,80,0,1,7,2,2,0
1270,0,80,0,2,1,1,2
1271,80,0,1,6,1,1,2
1272,0,5,0,7,2,1,1
1273,0,67,0,9,1,2,1
1274,0,22,0,33,2,0,2
1275,0,77,0,4,3,1,0
1276,0,15,0,11,1,1,2
1277,0,80,0,6,1,1,2
1278,0,7,0,2,2,0,2
1279,63,0,1,4,2,2,0
1280,10,0,1,6,2,1,1
1281,4,0,1,5,2,1,1
1282,80,0,1,6,1,1,2
1283,0,10,0,6,2,1,1
1284,0,22,0,5,1,2,1
1285,0,27,0,2,1,1,2
1286,14,0,1,6,3,1,0
1287,0,2,0,10,1,1,2
1288,49,0,1,1,1,2,1
1289,13,0,1,10,1,2,1
1290,2,0,1,2,1,1,2
1291,3,0,1,10,1,1,2
1292,0,22,0,6,1,1,2
1293,0,2,0,16,1,1,2
1294,0,80,0,1,2,1,1
1295,14,0,1,2,2,2,0
1296,80,0,1,11,2,1,1
1297,0,67,0,11,3,0,1
1298,0,30,0,14,1,2,1
1299,5,0,1,8,2,1,1
1300,10,0,1,4,2,1,1
1301,44,0,1,1,1,1,2
1302,0,56,0,15,2,2,0
1303,3,0,1,7,2,1,1
1304,3,0,1,4,1,1,2
1305,62,0,1,8,2,0,2
1306,69,0,1,5,1,2,1
1307,10,0,1,15,1,1,2
1308,0,3,0,11,2,0,2
1309,50,0,1,9,2,1,1
1310,0,53,0,7,2,1,1
1311,0,80,0,6,2,2,0
1312,46,0,1,4,1,1,2
1313,0,51,0,7,2,0,2
1314,15,0,1,8,1,1,2
1315,36,0,1,2,2,1,1
1316,6,0,1,12,1,2,1
1317,9,0,1,7,2,1,1
1318,0,80,0,4,2,0,2
1319,66,0,1,4,1,1,2
1320,8,0,1,7,2,0,2
1321,0,16,0,7,1,2,1
1322,5,0,1,9,2,0,1
1323,7,0,1,7,2,1,1
1324,4,0,1,3,1,2,1
1325,0,40,0,2,1,2,1
1326,46,0,1,2,2,0,2
1327,0,39,0,4,1,2,1
1328,0,10,0,5,2,2,0
1329,0,8,0,11,1,1,2
1330,80,0,1,5,1,1,2
1331,80,0,1,3,1,1,2
1332,3,0,1,16,2,2,0
1333,35,0,1,3,1,1,2
1334,0,80,0,9,1,1,2
1335,3,0,1,8,1,1,2
1336,6,0,1,18,2,0,2
1337,21,0,1,6,2,1,1
1338,0,80,0,8,1,1,2
1339,29,0,1,8,1,1,2
1340,17,0,1,10,1,1,1
1341,0,24,0,13,1,1,2
1342,61,0,1,7,2,0,2
1343,9,0,1,7,1,2,1
1344,12,0,1,7,1,1,2
1345,10,0,1,7,1,2,1
1346,40,0,1,5,1,3,0
1347,27,0,1,7,3,0,1
1348,14,0,1,4,2,1,1
1349,0,12,0,6,1,1,2
1350,80,0,1,2,1,3,0
1351,0,80,0,4,1,1,2
1352,11,0,1,13,2,1,1
1353,80,0,1,11,2,1,1
1354,24,0,1,10,2,1,1
1355,5,0,1,12,1,2,1
1356,80,0,1,5,1,2,1
1357,80,0,1,5,1,1,2
1358,2,0,1,7,1,1,2
1359,0,7,0,10,2,0,2
1360,0,80,0,9,2,1,1
1361,80,0,1,3,1,3,0
1362,0,74,0,4,2,2,0
1363,80,0,1,6,1,2,1
1364,0,56,0,9,2,1,1
1365,80,0,1,3,1,1,2
1366,0,46,0,14,2,2,0
1367,6,0,1,8,2,1,1
1368,21,0,1,9,2,0,2
1369,0,18,0,11,1,1,2
1370,8,0,1,4,2,1,1
1371,3,0,1,9,1,1,2
1372,79,0,1,2,3,1,0
1373,59,0,1,7,2,0,2
1374,27,0,1,5,1,1,2
1375,45,0,1,5,1,1,2
1376,4,0,1,10,2,1,1
1377,15,0,1,6,1,1,2
1378,0,6,0,8,2,0,2
1379,73,0,1,3,2,1,1
1380,27,0,1,6,1,2,1
1381,62,0,1,9,2,1,1
1382,3,0,1,7,1,1,2
1383,80,0,1,5,3,1,0
1384,0,51,0,8,1,2,1
1385,0,16,0,2,1,1,2
1386,3,0,1,9,1,1,2
1387,3,0,1,17,2,1,1
1388,0,31,0,13,2,0,2
1389,9,0,1,9,1,1,2
1390,2,0,1,13,2,0,2
1391,11,0,1,8,2,1,1
1392,69,0,1,4,1,2,1
1393,0,49,0,10,2,0,2
1394,2,0,1,6,1,1,2
1395,0,80,0,4,3,0,1
1396,0,33,0,3,1,2,1
1397,0,12,0,6,1,1,2
1398,29,0,1,5,2,1,1
1399,0,80,0,5,2,2,0
1400,0,65,0,6,3,0,1
1401,40,0,1,11,1,2,1
1402,0,78,0,4,2,2,0
1403,68,0,1,4,1,2,1
1404,63,0,1,3,1,2,1
1405,4,0,1,10,3,1,0
1406,7,0,1,10,1,1,2
1407,0,26,0,7,2,1,1
1408,47,0,1,6,2,1,1
1409,80,0,1,2,1,2,1
1410,0,54,0,17,3,0,1
1411,8,0,1,8,1,1,2
1412,0,80,0,7,1,2,1
1413,0,20,0,14,1,2,1
1414,12,0,1,3,3,1,0
1415,4,0,1,1,1,1,2
1416,2,0,1,3,1,1,2
1417,0,7,0,10,2,0,2
1418,3,0,1,12,2,0,2
1419,0,80,0,6,2,2,0
1420,8,0,1,6,2,1,1
1421,0,8,0,6,2,0,2
1422,2,0,1,12,2,0,2
1423,2,0,1,15,3,0,1
1424,8,0,1,7,1,2,1
1425,2,0,1,4,2,2,0
1426,52,0,1,7,1,2,1
1427,64,0,1,3,2,2,0
1428,24,0,1,6,1,1,2
1429,55,0,1,7,1,1,2
1430,0,11,0,6,1,2,1
1431,0,80,0,4,3,1,0
1432,0,25,0,6,1,1,1
1433,2,0,1,3,2,2,0
1434,0,13,0,3,2,1,1
1435,21,0,1,4,1,3,0
1436,0,17,0,7,2,1,1
1437,0,56,0,7,1,1,2
1438,26,0,1,11,1,3,0
1439,0,13,0,8,1,1,2
1440,4,0,1,10,1,3,0
1441,5,0,1,15,3,1,0
1442,0,76,0,3,2,0,2
1443,13,0,1,7,2,1,1
1444,2,0,1,10,3,1,0
1445,0,33,0,3,2,0,2
1446,0,45,0,2,1,2,1
1447,0,76,0,3,1,1,2
1448,80,0,1,1,1,1,2
1449,29,0,1,3,1,1,2
1450,0,80,0,0,1,2,1
1451,80,0,1,5,2,2,0
1452,0,71,0,1,1,2,1
1453,5,0,1,8,1,2,1
1454,10,0,1,7,1,3,0
1455,2,0,1,10,2,0,2
1456,80,0,1,5,1,1,2
1457,11,0,1,7,2,2,0
1458,80,0,1,4,2,1,1
1459,0,4,0,18,2,1,1
1460,0,2,0,10,1,1,2
1461,0,66,0,10,3,1,0
1462,26,0,1,4,2,1,1
1463,80,0,1,6,1,1,2
1464,0,13,0,4,2,0,2
1465,38,0,1,4,1,2,1
1466,8,0,1,9,2,0,2
1467,0,8,0,7,2,1,1
1468,11,0,1,2,2,1,1
1469,43,0,1,9,1,1,2
1470,0,18,0,6,1,1,2
1471,0,63,0,8,1,2,0
1472,34,0,1,5,1,1,2
1473,47,0,1,9,2,0,2
1474,2,0,1,11,2,1,1
1475,9,0,1,9,2,0,2
1476,0,71,0,1,1,2,1
1477,10,0,1,5,2,1,1
1478,2,0,1,6,1,1,2
1479,0,15,0,5,2,1,1
1480,0,23,0,6,1,1,2
1481,0,53,0,12,1,2,1
1482,0,80,0,2,2,1,1
1483,0,32,0,6,2,1,1
1484,0,80,0,6,2,1,1
1485,0,10,0,13,3,0,1
1486,0,80,0,3,2,1,1
1487,22,0,1,4,1,1,2
1488,2,0,1,7,1,1,2
1489,54,0,1,11,3,0,1
1490,9,0,1,15,1,3,0
1491,80,0,1,9,1,2,1
1492,65,0,1,4,1,2,1
1493,0,80,0,9,1,2,0
1494,0,6,0,6,2,2,0
1495,0,66,0,7,2,0,2
1496,0,8,0,10,1,1,2
1497,80,0,1,12,1,3,0
1498,0,3,0,8,1,2,1
1499,0,10,0,7,1,1,2
1500,80,0,1,7,1,1,2
1501,68,0,1,2,1,2,1
1502,0,62,0,10,1,1,2
1503,4,0,1,12,2,2,0
1504,0,8,0,7,1,1,2
1505,0,5,0,16,1,1,2
1506,55,0,1,6,1,2,1
1507,0,8,0,21,1,2,1
1508,9,0,1,13,3,1,0
1509,39,0,1,6,1,1,2
1510,0,54,0,1,1,2,1
1511,80,0,1,5,1,3,0
1512,0,48,0,4,2,0,2
1513,54,0,1,9,1,2,1
1514,67,0,1,2,2,2,0
1515,80,0,1,2,1,2,1
1516,2,0,1,7,1,2,1
1517,0,25,0,10,1,1,2
1518,2,0,1,14,1,1,2
1519,50,0,1,5,1,2,1
1520,0,80,0,12,1,2,1
1521,0,23,0,4,1,3,0
1522,0,15,0,5,2,1,1
1523,80,0,1,5,1,1,2
1524,0,30,0,6,2,0,2
1525,4,0,1,5,2,0,2
1526,0,38,0,4,1,1,2
1527,7,0,1,9,2,1,1
1528,10,0,1,3,1,2,1
1529,0,80,0,4,1,1,2
1530,0,79,0,1,2,2,0
1531,0,80,0,13,3,1,0
1532,0,6,0,6,2,1,1
1533,0,22,0,9,1,1,2
1534,4,0,1,6,1,1,2
1535,2,0,1,7,1,3,0
1536,0,32,0,7,2,1,1
1537,0,3,0,10,1,1,2
1538,46,0,1,7,1,2,1
1539,7,0,1,10,1,2,1
1540,65,0,1,4,1,2,1
1541,80,0,1,1,2,1,1
1542,0,2,0,8,1,1,2
1543,56,0,1,6,1,1,2
1544,10,0,1,8,2,0,2
1545,0,80,0,2,3,0,1
1546,46,0,1,14,1,2,1
1547,0,10,0,8,1,1,1
1548,0,80,0,7,1,1,1
1549,0,21,0,3,1,1,2
1550,6,0,1,9,2,2,0
1551,69,0,1,10,2,1,1
1552,0,46,0,2,2,1,1
1553,0,80,0,7,2,1,1
1554,0,56,0,5,1,1,2
1555,0,11,0,7,1,1,2
1556,0,80,0,6,2,0,2
1557,0,3,0,15,1,1,2
1558,0,6,0,6,3,0,1
1559,28,0,1,9,2,2,0
1560,51,0,1,5,2,2,0
1561,0,9,0,9,2,1,1
1562,3,0,1,3,2,0,2
1563,0,53,0,11,1,2,1
1564,2,0,1,4,1,1,2
1565,0,26,0,12,2,1,1
1566,0,31,0,3,1,3,0
1567,0,22,0,5,3,1,0
1568,0,12,0,7,2,0,2
1569,7,0,1,7,2,0,2
1570,0,74,0,6,1,2,1
1571,0,10,0,9,2,0,2
1572,16,0,1,12,2,1,1
1573,54,0,1,8,1,1,2
1574,43,0,1,9,1,2,1
1575,0,25,0,6,1,1,1
1576,0,29,0,8,2,1,1
1577,0,49,0,9,1,1,2
1578,0,6,0,11,2,1,1
1579,58,0,1,5,2,2,0
1580,0,80,0,6,1,2,1
1581,31,0,1,5,1,1,2
1582,12,0,1,5,1,1,2
