,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
1583,9,0,1,8,2,1,1
1584,14,0,1,7,2,1,1
1585,3,0,1,11,2,1,1
1586,0,80,0,6,1,1,2
1587,0,27,0,15,1,1,2
1588,68,0,1,4,2,1,1
1589,24,0,1,6,1,2,1
1590,18,0,1,3,2,1,1
1591,18,0,1,11,1,1,2
1592,0,80,0,1,1,2,1
1593,4,0,1,5,1,1,2
1594,80,0,1,7,1,1,2
1595,80,0,1,6,1,2,1
1596,0,78,0,5,1,1,2
1597,14,0,1,8,1,1,2
1598,0,20,0,5,1,1,2
1599,31,0,1,6,1,1,2
1600,2,0,1,8,2,0,2
1601,59,0,1,5,2,0,2
1602,52,0,1,7,2,2,0
1603,0,48,0,1,1,2,1
1604,80,0,1,8,1,1,2
1605,36,0,1,8,2,1,1
1606,0,80,0,11,1,1,2
1607,0,26,0,8,1,1,2
1608,17,0,1,6,1,2,1
1609,56,0,1,8,1,3,0
1610,57,0,1,6,2,1,1
1611,0,25,0,5,1,3,0
1612,3,0,1,5,2,1,1
1613,4,0,1,9,2,1,1
1614,0,47,0,6,2,1,1
1615,41,0,1,7,2,1,1
1616,0,24,0,2,1,2,1
1617,11,0,1,6,3,1,0
1618,0,22,0,4,1,1,2
1619,15,0,1,15,2,0,2
1620,0,65,0,6,2,1,1
1621,61,0,1,3,1,1,2
1622,62,0,1,4,3,1,0
1623,0,13,0,15,1,1,2
1624,0,80,0,11,2,0,2
1625,0,56,0,5,1,2,1
1626,19,0,1,3,1,2,0
1627,0,37,0,5,1,1,2
1628,0,26,0,7,2,0,2
1629,0,9,0,10,2,1,1
1630,0,76,0,5,2,1,1
1631,0,29,0,10,1,2,1
1632,27,0,1,1,1,1,2
1633,0,23,0,3,1,2,1
1634,0,40,0,2,1,1,2
1635,9,0,1,8,1,1,2
1636,14,0,1,5,1,2,1
1637,0,12,0,9,1,1,2
1638,4,0,1,7,1,1,2
1639,78,0,1,1,1,2,1
1640,0,61,0,1,1,2,1
1641,10,0,1,5,1,1,2
1642,0,80,0,3,3,0,1
1643,3,0,1,3,2,0,2
1644,21,0,1,6,1,3,0
1645,0,41,0,0,1,2,1
1646,46,0,1,7,1,1,2
1647,0,70,0,17,3,0,1
1648,10,0,1,8,1,1,2
1649,10,0,1,12,1,1,2
1650,80,0,1,4,1,3,0
1651,29,0,1,2,1,1,2
1652,0,66,0,11,1,1,2
1653,2,0,1,9,1,1,2
1654,7,0,1,11,2,1,1
1655,0,5,0,5,1,3,0
1656,0,63,0,12,1,1,2
1657,60,0,1,2,2,2,0
1658,0,52,0,5,2,1,1
1659,20,0,1,3,1,2,1
1660,12,0,1,5,2,2,0
1661,61,0,1,9,3,0,1
1662,12,0,1,9,1,1,2
1663,15,0,1,11,1,1,2
1664,62,0,1,4,1,1,2
1665,20,0,1,3,1,1,2
1666,72,0,1,2,1,2,1
1667,0,21,0,7,3,1,0
1668,4,0,1,5,2,2,0
1669,0,65,0,3,2,1,1
1670,0,24,0,2,2,0,2
1671,0,2,0,5,1,1,2
1672,0,13,0,9,1,2,1
1673,11,0,1,5,2,0,2
1674,8,0,1,4,2,1,1
1675,8,0,1,9,1,2,0
1676,0,29,0,7,1,2,1
1677,80,0,1,1,2,2,0
1678,34,0,1,4,2,2,0
1679,8,0,1,11,2,1,1
1680,49,0,1,6,1,1,2
1681,2,0,1,11,2,1,1
1682,30,0,1,7,1,1,2
1683,49,0,1,3,1,2,1
1684,80,0,1,10,1,1,2
1685,0,2,0,11,1,1,2
1686,0,80,0,5,1,2,1
1687,0,2,0,6,1,2,1
1688,18,0,1,16,2,1,1
1689,25,0,1,4,1,2,1
1690,42,0,1,10,2,1,1
1691,0,51,0,4,1,1,2
1692,80,0,1,15,2,0,2
1693,0,3,0,21,3,0,1
1694,65,0,1,3,2,2,0
1695,0,4,0,9,1,1,2
1696,18,0,1,8,1,2,1
1697,0,10,0,8,1,2,1
1698,35,0,1,19,2,0,2
1699,14,0,1,12,2,0,2
1700,0,80,0,9,2,1,1
1701,0,42,0,3,1,1,2
1702,0,2,0,8,2,1,1
1703,68,0,1,7,2,1,1
1704,0,57,0,7,2,1,1
1705,3,0,1,11,2,1,1
1706,0,80,0,2,1,2,1
1707,39,0,1,5,2,1,1
1708,0,80,0,4,2,1,1
1709,7,0,1,13,1,1,2
1710,0,59,0,14,1,1,2
1711,0,73,0,1,1,3,0
1712,0,14,0,5,1,2,1
1713,0,80,0,6,2,1,1
1714,44,0,1,13,1,2,1
1715,0,19,0,5,1,2,1
1716,0,80,0,3,2,1,1
1717,15,0,1,14,2,0,2
1718,31,0,1,11,3,1,0
1719,0,80,0,12,2,2,0
1720,0,80,0,2,3,1,0
1721,0,17,0,6,2,2,0
1722,0,7,0,7,2,1,1
1723,0,14,0,8,2,0,2
1724,19,0,1,4,2,0,2
1725,0,23,0,4,2,1,1
1726,52,0,1,8,1,1,2
1727,0,78,0,10,1,1,2
1728,0,80,0,4,1,1,2
1729,65,0,1,2,1,1,2
1730,19,0,1,9,1,1,2
1731,15,0,1,8,1,2,1
1732,0,2,0,10,3,1,0
1733,0,80,0,6,2,1,1
1734,2,0,1,9,2,1,1
1735,0,73,0,5,1,1,2
1736,0,6,0,12,1,1,2
1737,2,0,1,6,2,0,2
1738,42,0,1,9,2,0,2
1739,68,0,1,5,2,1,1
1740,2,0,1,10,1,1,2
1741,0,50,0,9,2,2,0
1742,15,0,1,6,1,1,2
1743,80,0,1,4,1,2,1
1744,0,63,0,3,1,2,1
1745,2,0,1,7,1,1,2
1746,72,0,1,3,1,2,1
1747,80,0,1,4,2,2,0
1748,0,18,0,7,1,1,2
1749,80,0,1,3,2,2,0
1750,0,18,0,14,3,1,0
1751,22,0,1,8,1,2,1
1752,0,28,0,8,1,1,2
1753,2,0,1,6,4,0,0
1754,3,0,1,6,3,1,0
1755,0,80,0,7,1,1,2
1756,18,0,1,7,1,2,1
1757,2,0,1,8,1,1,2
1758,12,0,1,5,2,1,1
1759,0,80,0,8,2,1,1
1760,0,11,0,14,1,1,2
1761,7,0,1,11,1,2,1
1762,0,80,0,4,1,1,2
1763,0,5,0,6,2,0,2
1764,28,0,1,5,2,0,2
1765,0,5,0,12,2,1,1
1766,20,0,1,13,2,0,2
1767,0,71,0,10,2,0,2
1768,0,50,0,6,1,1,2
1769,80,0,1,4,1,2,1
1770,0,55,0,10,1,1,2
1771,11,0,1,7,1,2,1
1772,0,18,0,3,2,2,0
1773,8,0,1,7,1,1,2
1774,16,0,1,8,2,0,2
1775,56,0,1,9,1,1,2
1776,0,21,0,3,1,2,1
1777,0,30,0,6,1,2,0
1778,60,0,1,3,1,3,0
1779,0,31,0,5,1,2,1
1780,14,0,1,7,1,1,2
1781,0,80,0,3,1,1,2
1782,0,71,0,7,2,1,1
1783,0,80,0,2,1,2,1
1784,57,0,1,6,2,2,0
1785,80,0,1,3,2,1,1
1786,0,6,0,2,1,1,2
1787,20,0,1,4,2,0,2
1788,5,0,1,2,1,2,1
1789,0,80,0,6,1,2,1
1790,71,0,1,9,1,3,0
1791,36,0,1,9,1,1,2
1792,0,77,0,4,1,2,1
1793,34,0,1,5,2,1,1
1794,2,0,1,13,2,2,0
1795,0,80,0,1,1,2,1
1796,64,0,1,4,2,1,1
1797,0,30,0,7,4,0,0
1798,30,0,1,7,2,1,1
1799,0,28,0,7,2,1,1
1800,0,2,0,7,3,1,0
1801,11,0,1,3,1,2,1
1802,11,0,1,6,2,0,2
1803,0,29,0,12,1,1,1
1804,26,0,1,14,1,1,2
1805,0,13,0,8,1,1,2
1806,0,80,0,0,1,2,1
1807,0,20,0,7,2,0,2
1808,80,0,1,6,1,1,2
1809,0,80,0,4,1,1,2
1810,16,0,1,3,1,1,2
1811,11,0,1,12,4,0,0
1812,6,0,1,10,2,2,0
1813,0,41,0,4,2,0,2
1814,63,0,1,6,2,1,1
1815,0,12,0,3,2,0,2
1816,0,80,0,8,2,0,2
1817,0,58,0,2,1,1,2
1818,0,2,0,8,2,2,0
1819,3,0,1,8,2,2,0
1820,31,0,1,3,1,2,1
1821,80,0,1,9,1,1,2
1822,5,0,1,15,2,1,1
1823,2,0,1,10,1,1,2
1824,0,76,0,5,1,2,1
1825,65,0,1,13,1,1,2
1826,80,0,1,5,1,2,1
1827,30,0,1,4,1,1,2
1828,0,65,0,7,2,2,0
1829,0,5,0,10,1,1,2
1830,80,0,1,2,1,2,1
1831,74,0,1,4,1,1,2
1832,41,0,1,11,3,0,1
1833,64,0,1,1,1,1,2
1834,80,0,1,4,1,3,0
1835,0,22,0,10,1,1,2
1836,26,0,1,8,1,2,1
1837,0,22,0,2,1,1,2
1838,0,2,0,6,2,1,1
1839,0,8,0,6,2,2,0
1840,0,12,0,4,2,2,0
1841,0,9,0,3,1,2,1
1842,28,0,1,6,1,1,2
1843,0,15,0,9,3,0,1
1844,31,0,1,9,1,2,1
1845,0,55,0,5,2,1,1
1846,12,0,1,7,2,2,0
1847,14,0,1,11,2,0,2
1848,0,29,0,6,2,1,1
1849,33,0,1,4,1,2,1
1850,0,34,0,6,1,2,1
1851,80,0,1,7,1,2,1
1852,0,80,0,8,1,1,2
1853,0,11,0,8,1,2,1
1854,35,0,1,3,1,1,2
1855,0,59,0,1,2,2,0
1856,0,16,0,11,2,1,1
1857,14,0,1,10,2,2,0
1858,0,25,0,5,1,2,1
1859,0,80,0,10,3,0,1
1860,18,0,1,11,2,1,1
1861,0,41,0,6,3,1,0
1862,0,80,0,9,1,1,2
1863,0,62,0,10,1,2,1
1864,15,0,1,5,1,2,1
1865,0,44,0,7,2,1,1
1866,80,0,1,10,1,3,0
1867,0,25,0,12,2,1,1
1868,26,0,1,6,1,1,2
1869,36,0,1,5,2,2,0
1870,0,2,0,7,1,1,2
1871,6,0,1,9,1,1,2
1872,0,16,0,9,2,2,0
1873,4,0,1,10,2,1,1
1874,0,76,0,11,2,1,1
1875,67,0,1,8,1,1,2
1876,9,0,1,8,2,0,2
1877,0,13,0,3,1,2,1
1878,0,80,0,2,1,2,1
1879,0,50,0,13,1,2,1
1880,0,4,0,7,1,1,2
1881,0,80,0,8,1,2,1
1882,4,0,1,7,1,2,1
1883,0,59,0,5,1,1,2
1884,0,26,0,3,1,1,2
1885,2,0,1,8,1,1,2
1886,2,0,1,17,2,1,1
1887,0,36,0,3,1,1,2
1888,0,22,0,2,1,1,2
1889,19,0,1,15,1,1,2
1890,0,80,0,15,2,0,2
1891,0,6,0,8,2,1,1
1892,3,0,1,10,2,1,1
1893,0,65,0,4,2,1,1
1894,0,80,0,9,1,1,2
1895,2,0,1,12,1,3,0
1896,0,80,0,0,2,2,0
1897,30,0,1,3,2,1,1
1898,0,12,0,7,2,1,1
1899,80,0,1,8,1,2,1
1900,0,14,0,10,1,1,2
1901,0,52,0,6,1,3,0
1902,0,16,0,7,1,2,1
1903,40,0,1,3,1,1,2
1904,0,80,0,10,1,1,2
1905,0,80,0,8,3,0,1
1906,0,80,0,1,1,2,1
1907,80,0,1,17,1,1,2
1908,2,0,1,6,2,0,2
1909,0,32,0,9,1,2,1
1910,0,80,0,6,2,2,0
1911,13,0,1,3,2,1,1
1912,26,0,1,5,1,1,2
1913,78,0,1,1,1,1,2
1914,10,0,1,7,2,2,0
1915,0,65,0,3,1,3,0
1916,4,0,1,7,1,1,2
1917,55,0,1,11,2,2,0
1918,0,46,0,2,1,1,2
1919,0,4,0,9,2,0,2
1920,80,0,1,6,1,2,1
1921,0,32,0,7,2,1,1
1922,80,0,1,4,2,1,1
1923,3,0,1,10,2,1,1
1924,25,0,1,4,1,1,2
1925,0,7,0,10,2,1,1
1926,0,69,0,8,1,2,0
1927,0,67,0,10,1,2,1
1928,7,0,1,8,1,3,0
1929,37,0,1,6,3,1,0
1930,0,22,0,11,1,1,2
1931,0,5,0,10,1,1,2
1932,0,58,0,5,1,2,1
1933,58,0,1,6,2,2,0
1934,12,0,1,5,1,2,1
1935,0,76,0,8,2,2,0
1936,0,80,0,5,2,1,1
1937,0,14,0,8,1,3,0
1938,0,38,0,3,1,1,2
1939,0,38,0,9,1,2,1
1940,35,0,1,3,2,1,1
1941,3,0,1,6,1,2,1
1942,0,23,0,8,1,1,2
1943,4,0,1,3,1,1,2
1944,17,0,1,7,2,2,0
1945,80,0,1,6,1,2,1
1946,60,0,1,4,3,0,1
1947,80,0,1,5,1,2,1
1948,11,0,1,11,1,1,2
1949,80,0,1,5,2,2,0
1950,4,0,1,8,2,1,1
1951,0,79,0,11,1,1,2
1952,2,0,1,15,1,1,2
1953,0,64,0,1,2,2,0
1954,23,0,1,6,2,1,1
1955,5,0,1,11,1,1,2
1956,0,13,0,7,3,1,0
1957,0,68,0,11,1,2,1
1958,60,0,1,10,1,2,1
1959,0,68,0,3,2,1,1
1960,3,0,1,10,2,0,2
1961,0,52,0,6,1,1,2
1962,46,0,1,4,2,0,2
1963,4,0,1,6,2,0,2
1964,0,80,0,5,1,1,2
1965,21,0,1,3,1,2,1
1966,0,24,0,7,1,2,1
1967,15,0,1,8,2,1,1
1968,3,0,1,3,2,0,2
1969,3,0,1,9,1,1,2
1970,0,74,0,2,1,2,1
1971,2,0,1,7,3,0,1
1972,0,80,0,4,2,1,1
1973,9,0,1,10,1,1,2
1974,69,0,1,8,1,2,1
1975,0,80,0,1,1,2,1
1976,6,0,1,8,1,1,2
1977,12,0,1,8,2,1,1
1978,41,0,1,3,1,2,0
1979,11,0,1,9,3,1,0
1980,0,60,0,1,1,2,1
1981,77,0,1,3,1,3,0
1982,0,15,0,6,1,1,2
1983,76,0,1,2,1,1,2
1984,0,80,0,2,1,1,2
1985,0,22,0,10,3,1,0
1986,53,0,1,8,2,1,1
1987,0,51,0,3,1,2,1
1988,0,67,0,7,2,1,1
1989,80,0,1,3,2,1,1
1990,0,69,0,7,1,3,0
1991,15,0,1,12,2,0,2
1992,0,80,0,1,3,1,0
1993,0,48,0,3,1,2,1
1994,3,0,1,8,1,1,2
1995,0,62,0,9,2,2,0
1996,80,0,1,2,1,1,2
1997,0,80,0,6,1,1,2
1998,0,62,0,4,2,2,0
1999,0,69,0,3,2,0,2
2000,0,3,0,23,1,2,1
2001,0,80,0,5,1,1,2
2002,3,0,1,16,1,1,2
2003,0,80,0,10,1,1,2
2004,0,80,0,9,1,1,2
2005,0,17,0,5,2,1,1
2006,0,41,0,8,1,1,2
2007,0,78,0,11,2,0,2
2008,0,66,0,7,3,1,0
2009,14,0,1,7,1,2,1
2010,28,0,1,8,2,0,2
2011,0,2,0,13,1,2,1
2012,0,80,0,5,2,0,2
2013,0,14,0,10,2,1,1
2014,0,69,0,3,1,2,1
2015,36,0,1,7,3,1,0
2016,70,0,1,8,1,1,2
2017,0,63,0,6,2,1,1
2018,0,29,0,4,2,1,1
2019,9,0,1,5,2,1,1
2020,7,0,1,12,2,1,1
2021,2,0,1,9,1,1,2
2022,0,45,0,3,1,2,1
2023,0,24,0,6,1,2,1
2024,0,25,0,13,3,0,1
2025,80,0,1,6,1,1,2
2026,0,80,0,15,1,1,2
2027,15,0,1,5,1,1,2
2028,80,0,1,9,1,2,1
2029,2,0,1,7,1,2,1
2030,0,72,0,6,2,0,2
2031,3,0,1,12,1,1,2
2032,0,3,0,8,1,1,2
2033,14,0,1,5,1,3,0
2034,0,4,0,5,1,3,0
2035,31,0,1,10,2,1,1
2036,0,73,0,7,1,1,2
2037,22,0,1,3,1,2,1
2038,29,0,1,4,2,1,1
2039,10,0,1,6,2,1,1
2040,21,0,1,7,2,1,1
2041,0,37,0,10,1,1,2
2042,66,0,1,6,1,2,1
2043,66,0,1,4,1,1,2
2044,2,0,1,12,1,1,2
2045,0,13,0,6,2,1,1
2046,80,0,1,3,1,2,1
2047,0,8,0,7,2,1,1
2048,0,80,0,14,1,1,2
2049,16,0,1,4,2,0,2
2050,0,10,0,4,2,1,1
2051,0,80,0,3,1,1,2
2052,15,0,1,11,1,1,2
2053,80,0,1,4,1,3,0
2054,37,0,1,7,1,2,1
2055,0,27,0,2,1,1,2
2056,0,6,0,7,1,1,2
2057,9,0,1,12,3,1,0
2058,0,74,0,6,2,0,2
2059,0,2,0,9,1,2,1
2060,0,14,0,12,1,2,1
2061,0,25,0,9,1,2,1
2062,31,0,1,4,3,0,1
2063,0,64,0,11,2,1,1
2064,80,0,1,1,1,2,1
2065,31,0,1,11,2,1,1
2066,0,48,0,14,1,2,1
2067,0,16,0,4,2,2,0
2068,80,0,1,5,2,0,2
2069,8,0,1,6,2,1,1
2070,47,0,1,3,2,2,0
2071,80,0,1,10,2,1,1
2072,8,0,1,6,1,2,1
2073,61,0,1,4,2,1,1
2074,0,80,0,0,1,2,1
2075,0,67,0,10,1,2,1
2076,2,0,1,10,1,2,1
2077,0,73,0,5,1,1,2
2078,5,0,1,5,2,0,2
2079,16,0,1,4,1,1,2
2080,0,78,0,8,1,1,2
2081,2,0,1,13,3,0,1
2082,0,80,0,3,1,2,1
2083,2,0,1,10,1,2,1
2084,2,0,1,11,1,1,2
2085,72,0,1,1,1,1,2
2086,41,0,1,11,2,1,1
2087,0,28,0,3,1,1,2
2088,80,0,1,10,2,1,1
2089,15,0,1,6,1,2,1
2090,0,80,0,6,1,1,2
2091,0,80,0,0,1,1,2
2092,0,65,0,5,1,1,2
2093,0,80,0,4,2,1,1
2094,11,0,1,8,2,1,1
2095,22,0,1,8,3,0,1
2096,0,3,0,6,2,1,1
2097,0,19,0,7,2,2,0
2098,0,6,0,10,2,1,1
2099,0,4,0,10,2,1,1
2100,0,11,0,12,1,1,2
2101,64,0,1,14,2,1,1
2102,37,0,1,4,2,1,1
2103,59,0,1,2,1,1,2
2104,2,0,1,15,1,1,2
2105,0,58,0,13,2,1,1
2106,80,0,1,4,3,1,0
2107,80,0,1,3,2,1,1
2108,2,0,1,11,2,1,1
2109,0,35,0,7,1,1,2
2110,80,0,1,8,1,1,2
2111,6,0,1,5,1,1,2
2112,2,0,1,9,1,2,1
2113,80,0,1,7,1,1,2
2114,0,80,0,0,1,1,2
2115,66,0,1,3,1,1,2
2116,13,0,1,7,2,1,1
2117,80,0,1,4,1,1,2
2118,80,0,1,4,1,1,2
2119,34,0,1,5,1,3,0
2120,7,0,1,9,1,1,2
2121,0,80,0,8,1,1,2
2122,12,0,1,8,1,2,1
2123,2,0,1,17,1,1,2
2124,0,67,0,1,1,2,1
2125,0,56,0,11,2,1,1
2126,25,0,1,7,1,1,2
2127,80,0,1,12,1,1,2
2128,2,0,1,13,1,2,1
2129,0,80,0,6,3,1,0
2130,9,0,1,11,1,2,1
2131,11,0,1,19,1,1,2
2132,0,79,0,6,2,2,0
2133,26,0,1,6,2,0,2
2134,0,80,0,2,1,2,1
2135,0,19,0,9,1,1,2
2136,0,54,0,11,1,3,0
2137,0,3,0,9,3,0,1
2138,7,0,1,3,1,3,0
2139,48,0,1,11,2,1,1
2140,0,51,0,3,2,1,1
2141,38,0,1,9,3,1,0
2142,0,61,0,6,2,1,1
2143,6,0,1,12,1,1,2
2144,22,0,1,9,1,1,2
2145,36,0,1,13,2,2,0
2146,2,0,1,9,1,1,2
2147,0,65,0,3,2,2,0
2148,0,16,0,4,2,0,2
2149,56,0,1,6,1,3,0
2150,43,0,1,7,1,2,1
2151,0,18,0,2,2,1,1
2152,80,0,1,4,1,1,2
2153,46,0,1,9,2,2,0
2154,8,0,1,4,1,1,2
2155,0,15,0,5,1,2,1
2156,5,0,1,5,2,2,0
2157,10,0,1,4,1,2,1
2158,5,0,1,9,2,0,2
2159,0,16,0,6,1,1,2
2160,66,0,1,6,2,1,1
2161,80,0,1,9,1,1,2
2162,3,0,1,6,2,0,2
2163,0,26,0,4,1,1,2
2164,15,0,1,1,1,2,1
2165,18,0,1,7,2,1,1
2166,13,0,1,10,2,0,2
2167,38,0,1,6,1,1,2
2168,0,38,0,3,1,1,2
2169,12,0,1,7,3,1,0
2170,0,80,0,6,1,3,0
2171,0,28,0,14,2,0,2
2172,0,80,0,0,1,1,2
2173,4,0,1,9,2,1,1
2174,32,0,1,4,1,2,1
2175,16,0,1,9,2,0,2
2176,10,0,1,8,2,1,1
2177,2,0,1,6,1,2,1
2178,42,0,1,17,3,1,0
2179,7,0,1,13,1,1,2
2180,0,76,0,4,2,0,2
2181,39,0,1,4,1,2,1
2182,0,15,0,7,1,1,2
2183,0,79,0,4,1,1,2
2184,0,73,0,14,2,1,0
2185,0,80,0,6,1,2,1
2186,8,0,1,9,2,1,1
2187,0,65,0,11,3,0,1
2188,67,0,1,12,3,1,0
2189,3,0,1,11,1,1,2
2190,0,79,0,6,1,2,1
2191,0,60,0,8,2,2,0
2192,26,0,1,6,1,1,2
2193,5,0,1,9,2,1,1
2194,9,0,1,3,1,2,0
2195,2,0,1,10,2,2,0
2196,47,0,1,11,2,1,1
2197,22,0,1,9,1,1,2
2198,11,0,1,5,2,1,1
2199,0,74,0,5,1,2,0
2200,0,80,0,0,1,2,1
2201,35,0,1,6,2,1,1
2202,11,0,1,11,2,1,1
2203,80,0,1,2,2,1,1
2204,36,0,1,3,1,3,0
2205,62,0,1,6,1,1,2
2206,33,0,1,5,2,0,2
2207,0,44,0,9,1,3,0
2208,37,0,1,13,1,1,2
2209,0,16,0,6,2,0,2
2210,12,0,1,17,1,1,2
2211,0,80,0,4,3,1,0
2212,21,0,1,15,1,1,2
2213,0,27,0,10,1,1,2
2214,0,53,0,4,1,2,1
2215,20,0,1,4,1,3,0
2216,15,0,1,4,2,1,1
2217,0,22,0,6,1,2,1
2218,0,20,0,8,2,1,1
2219,2,0,1,6,1,3,0
2220,42,0,1,5,1,1,2
2221,0,80,0,5,1,1,2
2222,0,20,0,16,3,1,0
2223,0,80,0,5,1,1,2
2224,0,13,0,12,2,1,0
2225,6,0,1,29,1,2,1
2226,58,0,1,4,2,1,1
2227,24,0,1,1,1,1,2
2228,80,0,1,2,1,1,2
2229,2,0,1,17,1,1,2
2230,0,63,0,3,3,0,1
2231,23,0,1,3,2,2,0
2232,0,53,0,9,1,2,1
2233,60,0,1,3,1,1,2
2234,0,32,0,11,1,1,2
2235,20,0,1,5,1,1,2
2236,25,0,1,17,1,1,2
2237,0,7,0,3,3,0,1
2238,80,0,1,6,2,0,2
2239,80,0,1,2,2,1,1
2240,3,0,1,9,2,1,1
2241,0,18,0,4,1,1,2
2242,0,22,0,6,1,2,1
2243,9,0,1,8,1,2,1
2244,0,69,0,3,2,1,1
2245,2,0,1,9,2,0,1
2246,80,0,1,5,2,0,2
2247,80,0,1,3,1,3,0
2248,80,0,1,6,3,0,1
2249,2,0,1,9,2,2,0
2250,80,0,1,7,2,1,1
2251,80,0,1,6,2,1,1
2252,80,0,1,5,1,2,1
2253,80,0,1,8,1,1,2
2254,22,0,1,4,2,1,1
2255,75,0,1,5,1,3,0
2256,0,80,0,5,1,2,1
2257,0,66,0,6,1,1,2
2258,0,12,0,6,1,1,2
2259,31,0,1,5,2,2,0
2260,0,25,0,6,1,1,2
2261,0,18,0,5,2,2,0
2262,15,0,1,11,1,2,1
2263,0,2,0,11,2,1,1
2264,4,0,1,10,1,2,1
2265,32,0,1,9,2,1,1
2266,0,12,0,17,1,1,2
2267,0,21,0,4,1,1,2
2268,2,0,1,8,1,1,2
2269,10,0,1,8,2,1,1
2270,0,80,0,5,1,1,2
2271,0,2,0,17,2,1,1
2272,40,0,1,14,1,1,2
2273,19,0,1,1,2,1,1
2274,0,2,0,4,1,3,0
2275,0,68,0,3,1,1,2
2276,0,80,0,3,2,2,0
2277,0,80,0,8,2,0,1
2278,4,0,1,9,1,1,2
2279,43,0,1,9,2,1,1
2280,0,21,0,6,2,1,1
2281,0,80,0,4,1,2,1
2282,80,0,1,9,2,1,1
2283,9,0,1,10,1,1,2
2284,0,22,0,6,1,1,2
2285,45,0,1,4,1,2,1
2286,73,0,1,5,2,1,1
2287,10,0,1,7,3,0,1
2288,0,24,0,10,2,0,2
2289,0,80,0,7,1,3,0
2290,25,0,1,8,1,1,2
2291,80,0,1,7,2,2,0
2292,0,11,0,12,1,1,2
2293,63,0,1,15,1,3,0
2294,5,0,1,13,1,1,2
2295,80,0,1,8,1,3,0
2296,0,74,0,4,1,1,2
2297,19,0,1,13,1,1,2
2298,26,0,1,5,1,1,2
2299,0,80,0,9,1,1,2
2300,12,0,1,14,2,0,2
2301,0,64,0,8,1,1,2
2302,0,43,0,4,1,1,2
2303,3,0,1,8,2,1,0
2304,2,0,1,14,1,2,1
2305,16,0,1,4,1,1,2
2306,0,3,0,7,2,1,1
2307,0,9,0,7,2,0,2
2308,2,0,1,13,1,2,1
2309,0,78,0,4,1,2,1
2310,54,0,1,6,1,1,2
2311,12,0,1,7,3,1,0
2312,7,0,1,13,2,2,0
2313,42,0,1,11,1,2,1
2314,0,65,0,6,1,1,1
2315,0,31,0,7,2,1,1
2316,0,80,0,1,2,1,1
2317,0,16,0,7,2,0,2
2318,28,0,1,3,2,1,1
2319,0,74,0,16,2,1,1
2320,51,0,1,5,2,1,1
2321,10,0,1,7,1,1,2
2322,63,0,1,9,2,1,1
2323,0,13,0,3,2,0,2
2324,42,0,1,15,3,0,1
2325,0,13,0,5,2,1,1
2326,80,0,1,3,1,2,1
2327,9,0,1,13,1,2,1
2328,0,37,0,10,2,1,1
2329,80,0,1,6,1,1,2
2330,0,80,0,4,2,1,1
2331,3,0,1,6,1,2,1
2332,36,0,1,7,2,0,2
2333,2,0,1,6,2,1,1
2334,26,0,1,18,1,1,2
2335,0,5,0,6,1,2,1
2336,0,58,0,6,2,0,2
2337,48,0,1,4,2,0,2
2338,0,68,0,4,1,2,1
2339,15,0,1,7,1,1,2
2340,15,0,1,6,2,0,2
2341,0,37,0,3,1,2,1
2342,2,0,1,10,2,2,0
2343,22,0,1,7,2,0,2
2344,6,0,1,9,1,1,2
2345,0,75,0,6,2,2,0
2346,60,0,1,3,1,1,2
