,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
3877,0,49,0,11,2,1,1
3878,3,0,1,13,2,0,2
3879,20,0,1,6,2,2,0
3880,0,23,0,7,1,2,1
3881,0,77,0,3,1,2,1
3882,0,80,0,4,2,2,0
3883,0,46,0,4,1,2,1
3884,18,0,1,8,2,2,0
3885,0,11,0,10,1,1,2
3886,0,8,0,6,1,1,2
3887,2,0,1,5,2,2,0
3888,0,14,0,9,1,2,1
3889,4,0,1,8,1,1,2
3890,28,0,1,8,1,1,2
3891,10,0,1,5,1,1,2
3892,10,0,1,7,2,1,1
3893,6,0,1,6,2,0,2
3894,0,58,0,7,1,1,2
3895,0,49,0,4,2,1,1
3896,0,5,0,6,3,0,1
3897,0,12,0,10,2,0,2
3898,0,17,0,8,2,0,2
3899,15,0,1,2,2,0,2
3900,0,12,0,5,1,3,0
3901,0,80,0,1,1,1,2
3902,0,31,0,7,2,2,0
3903,0,41,0,4,1,2,1
3904,75,0,1,2,1,3,0
3905,0,13,0,3,1,2,1
3906,0,58,0,6,2,1,1
3907,0,80,0,3,3,1,0
3908,21,0,1,7,3,0,1
3909,0,26,0,0,1,1,2
3910,22,0,1,4,1,2,1
3911,2,0,1,9,2,1,1
3912,0,52,0,3,1,1,2
3913,2,0,1,15,1,1,2
3914,21,0,1,8,2,1,1
3915,32,0,1,13,1,1,2
3916,0,56,0,3,1,1,2
3917,4,0,1,4,2,2,0
3918,0,7,0,11,3,0,1
3919,9,0,1,7,2,1,1
3920,14,0,1,4,1,1,2
3921,20,0,1,6,1,1,2
3922,2,0,1,8,1,1,2
3923,0,25,0,5,2,1,1
3924,31,0,1,8,3,1,0
3925,15,0,1,6,1,1,2
3926,0,80,0,4,1,2,1
3927,0,63,0,9,1,1,2
3928,2,0,1,10,2,2,0
3929,7,0,1,14,2,2,0
3930,9,0,1,10,2,2,0
3931,0,28,0,3,1,2,1
3932,80,0,1,4,1,2,1
3933,15,0,1,10,2,1,1
3934,0,80,0,1,2,0,2
3935,0,80,0,4,1,2,1
3936,0,80,0,3,1,1,2
3937,0,78,0,2,3,1,0
3938,9,0,1,7,2,1,1
3939,0,60,0,3,1,1,2
3940,0,7,0,11,1,1,2
3941,32,0,1,11,2,1,1
3942,54,0,1,3,3,1,0
3943,5,0,1,8,1,1,2
3944,47,0,1,9,1,1,2
3945,80,0,1,4,2,2,0
3946,80,0,1,5,1,1,2
3947,0,80,0,4,2,1,1
3948,0,18,0,8,2,2,0
3949,54,0,1,3,1,2,1
3950,0,80,0,4,1,2,1
3951,11,0,1,7,1,2,1
3952,0,67,0,5,2,1,1
3953,26,0,1,4,1,1,2
3954,0,60,0,3,1,1,2
3955,0,13,0,16,2,0,2
3956,0,80,0,2,1,2,1
3957,0,80,0,10,1,3,0
3958,18,0,1,4,1,3,0
3959,80,0,1,2,3,1,0
3960,70,0,1,5,1,1,2
3961,21,0,1,11,1,1,1
3962,0,20,0,5,1,1,2
3963,21,0,1,9,2,1,1
3964,0,3,0,9,1,2,1
3965,65,0,1,2,1,1,2
3966,2,0,1,11,1,3,0
3967,34,0,1,10,1,2,1
3968,64,0,1,6,1,1,2
3969,19,0,1,8,1,1,2
3970,80,0,1,4,2,1,1
3971,0,28,0,6,2,2,0
3972,11,0,1,18,3,0,1
3973,22,0,1,9,1,2,1
3974,23,0,1,4,2,2,0
3975,45,0,1,6,3,0,1
3976,0,8,0,12,1,1,2
3977,80,0,1,5,1,1,2
3978,0,18,0,6,1,2,1
3979,20,0,1,4,1,1,2
3980,0,58,0,12,2,1,1
3981,42,0,1,2,2,0,2
3982,6,0,1,4,1,1,2
3983,9,0,1,11,2,2,0
3984,58,0,1,4,2,1,1
3985,8,0,1,9,2,2,0
3986,37,0,1,5,1,2,1
3987,0,41,0,1,1,1,2
3988,27,0,1,7,1,1,2
3989,5,0,1,12,2,1,1
3990,0,80,0,7,3,1,0
3991,44,0,1,5,2,1,1
3992,40,0,1,6,3,1,0
3993,0,68,0,4,2,1,1
3994,4,0,1,6,2,0,2
3995,15,0,1,7,1,1,2
3996,3,0,1,3,1,1,2
3997,0,71,0,5,1,1,2
3998,0,17,0,9,1,1,2
3999,12,0,1,4,1,2,1
4000,0,51,0,9,2,1,1
4001,56,0,1,6,1,1,2
4002,0,16,0,11,2,1,1
4003,0,80,0,6,2,1,1
4004,3,0,1,6,2,0,2
4005,45,0,1,1,1,3,0
4006,0,53,0,2,1,1,2
4007,31,0,1,10,3,0,1
4008,80,0,1,8,1,1,2
4009,0,27,0,9,3,0,1
4010,12,0,1,12,3,0,1
4011,0,66,0,9,2,1,1
4012,0,4,0,13,1,1,2
4013,58,0,1,9,2,0,2
4014,79,0,1,8,1,2,1
4015,0,22,0,4,1,3,0
4016,6,0,1,6,4,0,0
4017,0,22,0,3,2,0,2
4018,0,50,0,8,1,1,2
4019,3,0,1,6,2,2,0
4020,4,0,1,6,1,1,2
4021,27,0,1,15,2,0,2
4022,67,0,1,3,1,1,2
4023,65,0,1,3,2,2,0
4024,62,0,1,7,2,1,1
4025,80,0,1,3,2,2,0
4026,0,80,0,9,1,1,1
4027,0,80,0,5,1,1,2
4028,0,28,0,10,2,0,2
4029,0,13,0,5,1,1,2
4030,26,0,1,20,1,1,2
4031,0,13,0,7,1,2,1
4032,0,10,0,9,1,1,2
4033,0,18,0,9,1,2,1
4034,0,18,0,9,1,1,2
4035,0,2,0,13,2,2,0
4036,38,0,1,7,1,2,1
4037,0,61,0,8,2,2,0
4038,25,0,1,11,2,1,1
4039,0,19,0,6,1,1,2
4040,0,80,0,10,2,1,1
4041,80,0,1,10,1,2,1
4042,0,13,0,8,2,1,1
4043,59,0,1,7,1,2,1
4044,9,0,1,11,1,2,1
4045,0,79,0,8,3,0,1
4046,0,20,0,14,2,0,2
4047,13,0,1,7,1,1,2
4048,17,0,1,3,1,1,2
4049,80,0,1,7,1,2,1
4050,56,0,1,3,2,1,1
4051,0,12,0,8,2,1,1
4052,11,0,1,7,1,1,2
4053,80,0,1,7,1,1,2
4054,74,0,1,6,3,1,0
4055,17,0,1,4,1,1,2
4056,0,80,0,4,1,2,1
4057,0,80,0,0,2,1,1
4058,0,57,0,8,1,2,1
4059,0,76,0,3,1,2,1
4060,0,39,0,3,1,3,0
4061,0,13,0,8,1,1,2
4062,19,0,1,3,1,1,2
4063,50,0,1,2,1,3,0
4064,0,47,0,9,3,1,0
4065,80,0,1,4,1,3,0
4066,29,0,1,4,1,2,1
4067,0,22,0,2,1,1,2
4068,66,0,1,4,2,0,2
4069,3,0,1,8,2,2,0
4070,0,18,0,13,1,1,2
4071,26,0,1,6,1,2,1
4072,0,2,0,9,3,0,1
4073,28,0,1,5,2,1,1
4074,0,77,0,11,4,0,0
4075,0,46,0,16,2,0,2
4076,55,0,1,4,3,0,1
4077,0,41,0,5,3,0,1
4078,0,19,0,3,2,1,1
4079,0,80,0,8,2,1,1
4080,0,10,0,9,1,1,2
4081,80,0,1,7,1,1,2
4082,5,0,1,8,1,2,1
4083,4,0,1,11,2,1,0
4084,80,0,1,3,1,2,1
4085,22,0,1,4,1,1,2
4086,0,28,0,3,2,2,0
4087,10,0,1,4,2,2,0
4088,0,12,0,12,2,1,1
4089,0,62,0,5,2,0,2
4090,5,0,1,13,1,1,2
4091,42,0,1,3,2,1,1
4092,11,0,1,8,2,0,2
4093,6,0,1,9,1,2,1
4094,0,62,0,5,1,2,1
4095,0,16,0,10,1,1,2
4096,0,12,0,4,1,2,1
4097,2,0,1,6,1,2,1
4098,55,0,1,7,2,0,2
4099,0,80,0,6,1,2,1
4100,0,5,0,7,1,3,0
4101,20,0,1,9,3,1,0
4102,0,68,0,6,1,2,0
4103,0,37,0,9,1,2,1
4104,17,0,1,8,1,2,1
4105,0,16,0,8,1,1,2
4106,0,73,0,8,2,0,2
4107,0,9,0,7,1,1,2
4108,4,0,1,12,1,1,1
4109,75,0,1,4,1,2,1
4110,0,80,0,6,3,1,0
4111,0,38,0,5,2,1,1
4112,0,19,0,6,1,3,0
4113,7,0,1,4,1,1,2
4114,0,26,0,3,1,1,2
4115,45,0,1,5,2,1,1
4116,49,0,1,4,3,0,1
4117,6,0,1,5,3,0,1
4118,0,80,0,12,1,2,1
4119,0,14,0,7,2,2,0
4120,0,10,0,7,2,1,1
4121,0,80,0,5,2,1,1
4122,80,0,1,3,1,2,1
4123,0,26,0,5,2,1,1
4124,70,0,1,9,2,2,0
4125,27,0,1,5,1,2,1
4126,0,79,0,11,1,1,2
4127,0,29,0,6,2,1,1
4128,0,10,0,4,1,1,2
4129,17,0,1,11,1,1,2
4130,3,0,1,3,1,2,1
4131,53,0,1,7,2,1,1
4132,80,0,1,7,1,1,2
4133,0,27,0,6,2,0,2
4134,80,0,1,6,1,2,1
4135,0,54,0,4,1,2,1
4136,80,0,1,3,1,2,1
4137,30,0,1,6,1,2,1
4138,0,10,0,6,1,1,2
4139,0,48,0,5,1,1,2
4140,4,0,1,15,3,1,0
4141,13,0,1,7,1,2,1
4142,0,80,0,3,1,1,2
4143,36,0,1,5,1,1,2
4144,0,53,0,11,1,1,2
4145,5,0,1,6,1,1,2
4146,10,0,1,15,2,0,2
4147,34,0,1,8,1,1,2
4148,55,0,1,7,3,0,1
4149,0,46,0,11,2,0,2
4150,0,62,0,5,1,2,1
4151,0,24,0,7,1,3,0
4152,0,10,0,15,1,1,2
4153,77,0,1,3,1,1,2
4154,9,0,1,7,2,1,1
4155,52,0,1,8,2,1,1
4156,77,0,1,1,3,1,0
4157,0,6,0,9,1,2,1
4158,0,80,0,1,2,0,2
4159,2,0,1,10,2,1,1
4160,53,0,1,5,1,1,2
4161,7,0,1,8,1,2,1
4162,0,25,0,9,2,2,0
4163,4,0,1,8,3,1,0
4164,0,32,0,2,1,1,2
4165,0,8,0,6,2,0,2
4166,2,0,1,13,1,2,1
4167,4,0,1,10,3,0,1
4168,9,0,1,11,1,1,2
4169,37,0,1,5,1,1,2
4170,0,33,0,15,1,1,2
4171,5,0,1,6,1,2,1
4172,37,0,1,14,2,2,0
4173,0,30,0,7,3,1,0
4174,59,0,1,4,1,2,1
4175,34,0,1,10,2,1,1
4176,25,0,1,2,1,2,1
4177,11,0,1,6,1,1,2
4178,0,17,0,4,1,1,2
4179,8,0,1,10,1,2,1
4180,0,80,0,2,2,0,2
4181,2,0,1,8,1,2,1
4182,76,0,1,1,1,1,2
4183,5,0,1,8,1,1,2
4184,0,23,0,8,2,0,2
4185,24,0,1,7,1,2,1
4186,0,13,0,12,1,1,2
4187,0,80,0,3,1,1,2
4188,80,0,1,2,1,1,2
4189,9,0,1,15,2,2,0
4190,6,0,1,8,1,1,2
4191,0,11,0,13,1,2,1
4192,0,18,0,0,1,2,1
4193,0,10,0,5,1,1,2
4194,0,19,0,7,1,1,2
4195,0,80,0,2,2,1,1
4196,26,0,1,9,2,2,0
4197,2,0,1,4,1,2,1
4198,0,74,0,8,2,1,1
4199,27,0,1,6,1,1,2
4200,0,18,0,4,1,2,1
4201,0,15,0,7,1,2,1
4202,80,0,1,4,1,1,2
4203,0,68,0,9,2,1,1
4204,0,56,0,12,2,1,1
4205,8,0,1,9,2,1,0
4206,17,0,1,4,1,1,2
4207,80,0,1,3,1,2,1
4208,21,0,1,7,1,1,2
4209,59,0,1,6,2,1,1
4210,2,0,1,6,1,1,2
4211,15,0,1,8,1,2,1
4212,0,80,0,4,1,1,2
4213,25,0,1,14,1,2,1
4214,0,10,0,6,2,1,0
4215,0,80,0,4,1,1,2
4216,0,2,0,9,4,0,0
4217,0,62,0,12,1,1,2
4218,60,0,1,3,1,1,2
4219,0,40,0,8,1,1,2
4220,8,0,1,4,2,0,2
4221,13,0,1,5,2,2,0
4222,0,7,0,9,1,1,2
4223,0,10,0,9,1,1,2
4224,0,5,0,10,2,1,1
4225,13,0,1,6,1,1,2
4226,0,9,0,7,1,2,1
4227,0,9,0,9,1,1,2
4228,0,54,0,12,2,1,1
4229,0,12,0,5,1,1,2
4230,37,0,1,4,1,2,1
4231,0,14,0,11,2,0,2
4232,35,0,1,2,1,1,2
4233,12,0,1,10,1,2,1
4234,0,80,0,4,2,0,2
4235,0,38,0,8,2,1,1
4236,0,67,0,6,2,0,2
4237,0,80,0,5,1,1,2
4238,0,20,0,5,1,1,2
4239,24,0,1,6,3,0,1
4240,0,54,0,1,1,1,2
4241,25,0,1,4,1,1,2
4242,13,0,1,4,1,1,2
4243,0,54,0,10,1,1,2
4244,15,0,1,10,2,2,0
4245,0,80,0,9,1,1,2
4246,80,0,1,4,2,0,2
4247,56,0,1,12,1,3,0
4248,46,0,1,3,2,0,2
4249,10,0,1,8,1,1,2
4250,80,0,1,5,1,2,1
4251,80,0,1,3,1,1,2
4252,18,0,1,12,1,1,2
4253,62,0,1,5,1,1,2
4254,2,0,1,10,2,1,1
4255,0,48,0,2,1,2,1
4256,40,0,1,8,2,1,1
4257,0,80,0,2,1,2,1
4258,21,0,1,8,2,1,1
4259,7,0,1,11,1,1,2
4260,58,0,1,5,3,1,0
4261,64,0,1,4,1,1,2
4262,0,40,0,4,2,1,1
4263,2,0,1,4,2,2,0
4264,0,35,0,19,2,0,2
4265,39,0,1,16,1,2,1
4266,11,0,1,5,1,1,2
4267,39,0,1,5,1,1,2
4268,2,0,1,7,1,1,2
4269,3,0,1,10,1,2,1
4270,80,0,1,2,2,0,2
4271,0,3,0,5,1,1,2
4272,2,0,1,4,2,1,1
4273,0,2,0,8,2,0,2
4274,0,4,0,9,2,1,1
4275,80,0,1,3,2,0,2
4276,15,0,1,10,1,2,1
4277,0,54,0,12,2,1,1
4278,42,0,1,3,1,1,2
4279,0,10,0,10,1,2,1
4280,31,0,1,16,1,1,2
4281,75,0,1,1,2,2,0
4282,5,0,1,2,2,2,0
4283,15,0,1,7,1,1,2
4284,0,10,0,7,2,1,1
4285,0,29,0,5,1,1,2
4286,11,0,1,9,1,2,1
4287,2,0,1,10,1,2,1
4288,3,0,1,11,2,1,1
4289,76,0,1,7,1,2,1
4290,5,0,1,4,2,1,1
4291,0,4,0,6,2,0,2
4292,17,0,1,8,2,0,2
4293,4,0,1,9,2,1,1
4294,20,0,1,6,2,2,0
4295,2,0,1,4,2,2,0
4296,0,18,0,6,2,1,1
4297,73,0,1,4,1,1,2
4298,0,60,0,15,1,1,2
4299,0,26,0,9,1,1,2
4300,0,52,0,6,1,2,1
4301,0,55,0,4,2,1,1
4302,0,15,0,5,1,3,0
4303,0,80,0,5,1,2,1
4304,54,0,1,7,2,2,0
4305,38,0,1,2,1,2,1
4306,80,0,1,9,2,2,0
4307,73,0,1,2,1,3,0
4308,74,0,1,6,3,1,0
4309,5,0,1,6,1,1,2
4310,0,80,0,1,2,1,1
4311,0,33,0,10,2,0,2
4312,2,0,1,10,1,1,2
4313,0,80,0,2,1,3,0
4314,62,0,1,5,2,2,0
4315,0,66,0,20,1,1,1
4316,69,0,1,4,2,2,0
4317,40,0,1,5,2,1,1
4318,29,0,1,5,1,2,1
4319,0,6,0,13,2,0,2
4320,0,80,0,11,3,1,0
4321,8,0,1,5,2,1,1
4322,0,2,0,6,1,2,1
4323,46,0,1,10,1,2,1
4324,0,54,0,5,2,0,2
4325,16,0,1,8,2,0,2
4326,0,21,0,5,2,2,0
4327,2,0,1,5,1,1,2
4328,0,19,0,5,1,3,0
4329,30,0,1,9,1,1,2
4330,9,0,1,4,1,1,2
4331,2,0,1,10,1,1,2
4332,0,80,0,5,1,1,2
4333,20,0,1,4,1,1,2
4334,0,80,0,3,2,1,1
4335,0,80,0,7,1,1,2
4336,0,23,0,4,1,2,1
4337,0,80,0,3,2,1,1
4338,0,3,0,13,2,0,2
4339,19,0,1,5,1,1,2
4340,0,64,0,4,3,1,0
4341,0,4,0,8,1,1,2
4342,63,0,1,2,2,2,0
4343,15,0,1,4,2,1,1
4344,0,80,0,5,2,1,1
4345,15,0,1,8,2,2,0
4346,37,0,1,3,1,3,0
4347,13,0,1,6,3,1,0
4348,0,38,0,4,2,1,1
4349,0,37,0,4,3,0,1
4350,21,0,1,12,1,2,1
4351,0,20,0,14,1,2,1
4352,0,22,0,10,2,1,1
4353,24,0,1,7,2,2,0
4354,0,62,0,7,1,1,2
4355,17,0,1,4,1,1,2
4356,2,0,1,6,2,0,2
4357,2,0,1,6,1,1,2
4358,8,0,1,8,1,1,2
4359,2,0,1,10,1,2,1
4360,62,0,1,2,1,2,1
4361,2,0,1,14,2,1,1
4362,0,80,0,2,1,2,1
4363,58,0,1,3,1,2,1
4364,16,0,1,4,2,2,0
4365,18,0,1,10,1,2,1
4366,4,0,1,6,1,2,1
4367,80,0,1,6,1,1,2
4368,7,0,1,13,2,1,1
4369,0,28,0,8,3,1,0
4370,9,0,1,4,2,1,1
4371,0,22,0,6,3,0,1
4372,0,2,0,12,3,1,0
4373,0,16,0,6,2,0,2
4374,24,0,1,7,1,1,2
4375,2,0,1,16,1,1,2
4376,2,0,1,9,3,1,0
4377,4,0,1,12,2,0,2
4378,0,72,0,0,2,0,2
4379,0,80,0,5,1,1,2
4380,56,0,1,4,2,1,1
4381,47,0,1,9,1,2,1
4382,0,67,0,11,2,1,1
4383,4,0,1,9,3,1,0
4384,3,0,1,11,1,1,2
4385,80,0,1,8,1,1,2
4386,5,0,1,4,1,2,1
4387,58,0,1,6,1,1,2
4388,12,0,1,3,1,2,1
4389,80,0,1,4,2,1,1
4390,3,0,1,9,3,1,0
4391,5,0,1,9,1,2,1
4392,2,0,1,8,2,1,1
4393,0,57,0,11,2,1,1
4394,80,0,1,8,2,1,1
4395,21,0,1,9,4,0,0
4396,80,0,1,8,1,3,0
4397,0,80,0,6,1,1,2
4398,45,0,1,9,1,1,2
4399,18,0,1,7,2,1,1
4400,11,0,1,12,2,1,1
4401,0,20,0,5,2,1,1
4402,80,0,1,1,2,0,2
4403,0,40,0,5,2,2,0
4404,0,15,0,13,1,1,2
4405,11,0,1,4,2,0,2
4406,0,80,0,8,1,1,2
4407,0,72,0,11,1,2,1
4408,0,80,0,3,1,2,1
4409,22,0,1,20,3,1,0
4410,2,0,1,11,3,1,0
4411,38,0,1,8,2,2,0
4412,59,0,1,3,1,2,1
4413,0,62,0,3,3,0,1
4414,31,0,1,8,2,1,1
4415,42,0,1,3,1,1,2
4416,28,0,1,6,1,2,1
4417,18,0,1,4,1,2,1
4418,0,66,0,13,1,2,1
4419,34,0,1,10,1,2,0
4420,2,0,1,19,1,1,2
4421,0,80,0,9,2,1,1
4422,55,0,1,8,1,1,2
4423,0,57,0,8,1,3,0
4424,50,0,1,5,2,2,0
4425,0,17,0,10,1,1,2
4426,55,0,1,6,3,0,1
4427,0,57,0,3,2,1,1
4428,11,0,1,3,2,1,1
4429,24,0,1,7,3,1,0
4430,0,8,0,14,1,2,1
4431,80,0,1,6,1,1,2
4432,0,79,0,5,2,2,0
4433,37,0,1,5,2,1,1
4434,0,47,0,10,3,0,1
4435,0,57,0,7,2,1,1
4436,25,0,1,3,1,2,1
4437,0,80,0,4,1,3,0
4438,0,23,0,6,1,2,1
4439,0,21,0,7,2,2,0
4440,0,79,0,12,2,2,0
4441,80,0,1,4,1,2,1
4442,0,23,0,12,2,1,1
4443,3,0,1,9,1,1,2
4444,62,0,1,20,1,2,1
4445,0,40,0,12,2,1,1
4446,0,71,0,3,1,1,2
4447,9,0,1,5,3,0,1
4448,0,9,0,8,3,1,0
4449,0,73,0,2,1,1,2
4450,23,0,1,6,1,1,2
4451,29,0,1,3,1,3,0
4452,46,0,1,4,1,1,2
4453,0,34,0,10,2,1,1
4454,0,80,0,8,3,0,1
4455,0,80,0,3,2,2,0
4456,64,0,1,4,1,2,1
4457,40,0,1,4,1,3,0
4458,12,0,1,6,2,1,1
4459,11,0,1,6,2,1,1
4460,2,0,1,8,2,1,1
4461,48,0,1,3,2,2,0
4462,2,0,1,12,1,1,2
4463,0,19,0,6,2,2,0
4464,0,80,0,12,1,1,2
4465,80,0,1,8,1,1,2
4466,0,45,0,11,1,2,1
4467,0,27,0,5,2,1,1
4468,24,0,1,6,1,2,1
4469,34,0,1,7,1,2,1
4470,12,0,1,8,2,2,0
4471,0,64,0,5,1,2,1
4472,24,0,1,4,2,1,1
4473,57,0,1,2,1,2,1
4474,0,38,0,1,3,1,0
4475,0,80,0,5,3,0,1
4476,0,3,0,7,1,1,2
4477,7,0,1,9,1,1,2
4478,8,0,1,14,2,1,1
4479,0,73,0,3,1,1,2
4480,0,24,0,7,2,0,2
4481,80,0,1,7,1,2,1
4482,18,0,1,2,2,1,1
4483,12,0,1,3,1,2,1
4484,15,0,1,5,1,1,2
4485,3,0,1,6,1,1,2
4486,29,0,1,6,2,1,1
4487,42,0,1,4,2,0,2
4488,0,45,0,13,1,2,1
4489,0,20,0,17,2,0,2
4490,0,69,0,2,1,3,0
4491,16,0,1,10,3,0,1
4492,5,0,1,2,1,1,2
4493,68,0,1,4,1,2,1
4494,0,20,0,12,1,2,1
4495,0,6,0,9,1,1,2
4496,47,0,1,6,2,2,0
4497,0,62,0,8,2,1,1
4498,10,0,1,4,2,1,1
4499,0,10,0,5,2,0,2
4500,0,21,0,5,1,1,2
4501,0,80,0,3,2,1,1
4502,0,80,0,9,2,0,2
4503,2,0,1,12,3,1,0
4504,2,0,1,20,3,0,1
4505,0,65,0,4,1,1,2
4506,0,57,0,10,2,1,1
4507,0,80,0,8,1,2,1
4508,0,76,0,21,1,2,1
4509,11,0,1,6,3,1,0
4510,11,0,1,7,2,0,2
4511,7,0,1,11,2,1,1
4512,0,30,0,3,2,1,1
4513,52,0,1,8,3,1,0
4514,11,0,1,5,2,1,1
4515,53,0,1,8,1,1,2
4516,0,11,0,15,1,1,1
4517,0,17,0,11,1,1,2
4518,0,3,0,7,2,1,1
4519,0,29,0,11,2,2,0
4520,0,39,0,6,1,1,2
4521,41,0,1,5,1,2,1
4522,0,13,0,8,1,1,2
4523,62,0,1,8,1,1,2
4524,0,80,0,2,2,0,2
4525,0,80,0,7,1,1,2
4526,33,0,1,6,1,1,2
4527,0,50,0,7,1,1,2
4528,0,77,0,7,2,1,1
4529,0,26,0,9,2,0,2
4530,3,0,1,15,2,1,1
4531,8,0,1,4,1,1,2
4532,2,0,1,10,2,1,1
4533,62,0,1,5,2,2,0
4534,0,17,0,5,1,2,1
4535,0,64,0,16,3,1,0
4536,5,0,1,9,1,1,2
4537,8,0,1,8,2,2,0
4538,15,0,1,8,2,2,0
4539,0,60,0,1,1,2,1
4540,80,0,1,3,1,2,1
4541,80,0,1,6,1,2,1
4542,43,0,1,3,3,1,0
4543,0,80,0,3,1,2,1
4544,51,0,1,7,2,2,0
4545,80,0,1,2,2,2,0
4546,51,0,1,6,2,2,0
4547,0,35,0,3,1,2,1
4548,3,0,1,15,1,1,2
4549,17,0,1,6,1,3,0
4550,0,78,0,11,2,0,2
4551,0,80,0,1,2,2,0
4552,0,6,0,5,2,1,1
4553,35,0,1,15,1,1,2
4554,0,55,0,3,2,0,2
4555,8,0,1,8,1,2,1
4556,0,80,0,8,3,1,0
4557,0,26,0,13,3,1,0
4558,0,80,0,2,2,1,1
4559,9,0,1,8,2,0,2
4560,0,50,0,11,2,1,0
4561,75,0,1,4,1,1,2
4562,8,0,1,10,1,2,1
4563,2,0,1,7,1,1,2
4564,0,7,0,3,3,0,1
4565,0,43,0,19,2,1,1
4566,56,0,1,4,1,2,1
4567,0,69,0,10,1,1,2
4568,0,37,0,6,2,0,2
4569,0,10,0,7,1,1,2
4570,4,0,1,4,1,2,1
4571,73,0,1,3,1,2,1
4572,80,0,1,4,2,2,0
4573,0,80,0,15,2,0,2
4574,0,80,0,5,2,1,1
4575,80,0,1,2,1,2,1
4576,0,71,0,13,1,2,1
4577,80,0,1,5,2,0,2
4578,0,7,0,9,1,1,2
4579,29,0,1,6,3,1,0
4580,0,68,0,12,2,1,1
4581,0,41,0,6,1,2,1
4582,67,0,1,2,2,2,0
4583,0,80,0,2,2,0,2
4584,0,62,0,5,3,1,0
4585,19,0,1,16,1,1,2
4586,80,0,1,7,1,1,2
4587,0,30,0,5,1,1,2
4588,0,49,0,6,1,2,1
4589,0,71,0,1,2,1,1
4590,2,0,1,10,1,1,2
4591,40,0,1,6,2,1,1
4592,73,0,1,4,1,1,2
4593,0,80,0,6,1,1,2
4594,23,0,1,5,1,2,1
4595,0,14,0,7,3,0,1
4596,17,0,1,4,2,2,0
4597,15,0,1,10,2,1,1
4598,9,0,1,5,1,1,2
4599,49,0,1,4,1,1,2
4600,0,9,0,10,2,1,1
4601,2,0,1,5,2,2,0
4602,22,0,1,5,1,1,2
4603,0,10,0,10,1,1,2
4604,0,28,0,6,1,1,2
4605,18,0,1,10,1,1,2
4606,0,45,0,7,1,2,1
4607,0,3,0,8,2,1,1
4608,0,80,0,6,1,1,2
4609,0,10,0,8,2,1,1
4610,80,0,1,3,2,1,1
4611,36,0,1,5,2,2,0
4612,80,0,1,2,2,1,1
4613,0,75,0,13,2,1,0
4614,47,0,1,5,1,1,2
4615,80,0,1,5,1,3,0
4616,39,0,1,11,1,1,2
4617,0,9,0,8,1,1,2
4618,80,0,1,8,1,1,2
4619,43,0,1,5,2,1,1
4620,26,0,1,5,1,2,1
4621,0,80,0,0,2,1,1
4622,0,16,0,12,1,2,1
4623,36,0,1,5,3,0,1
4624,0,80,0,12,1,1,2
4625,0,13,0,14,1,1,1
4626,50,0,1,7,2,1,1
4627,0,13,0,7,1,1,2
4628,0,72,0,10,2,0,2
4629,22,0,1,4,1,1,2
4630,0,80,0,1,1,1,2
4631,10,0,1,15,3,0,1
4632,0,80,0,9,1,1,2
4633,0,45,0,2,3,0,1
4634,0,33,0,7,1,1,2
4635,0,13,0,14,1,1,2
4636,54,0,1,5,2,2,0
4637,0,18,0,7,1,2,1
4638,30,0,1,4,1,1,2
4639,0,16,0,8,2,0,2
4640,21,0,1,6,1,1,2
