,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
4641,0,80,0,5,2,1,1
4642,0,19,0,3,1,2,1
4643,0,80,0,5,1,3,0
4644,80,0,1,3,1,1,2
4645,34,0,1,8,1,1,2
4646,3,0,1,10,2,1,1
4647,7,0,1,14,1,1,2
4648,12,0,1,7,3,1,0
4649,57,0,1,5,1,1,2
4650,0,5,0,6,1,1,2
4651,0,80,0,4,2,0,2
4652,80,0,1,6,1,1,2
4653,2,0,1,5,1,1,2
4654,7,0,1,5,1,1,2
4655,0,69,0,4,1,2,1
4656,43,0,1,10,2,0,2
4657,38,0,1,6,2,0,2
4658,11,0,1,10,1,2,1
4659,80,0,1,13,1,1,2
4660,0,80,0,4,2,0,2
4661,9,0,1,6,3,1,0
4662,71,0,1,2,1,2,1
4663,0,58,0,7,2,0,2
4664,16,0,1,8,1,1,2
4665,72,0,1,2,1,1,2
4666,0,6,0,11,2,2,0
4667,78,0,1,8,2,1,1
4668,0,10,0,5,1,1,2
4669,80,0,1,5,1,1,2
4670,0,80,0,7,2,2,0
4671,30,0,1,4,1,1,2
4672,12,0,1,8,2,2,0
4673,0,80,0,3,1,2,1
4674,0,33,0,3,1,1,2
4675,0,9,0,8,2,0,2
4676,4,0,1,11,3,0,1
4677,9,0,1,4,1,1,2
4678,33,0,1,4,2,2,0
4679,0,60,0,1,1,2,1
4680,0,80,0,5,1,2,1
4681,4,0,1,9,1,2,1
4682,49,0,1,3,2,1,1
4683,0,70,0,12,2,1,1
4684,0,3,0,4,2,1,1
4685,0,38,0,1,1,2,1
4686,23,0,1,7,2,2,0
4687,0,40,0,5,3,0,1
4688,4,0,1,8,1,1,2
4689,12,0,1,8,1,1,2
4690,0,2,0,16,2,0,2
4691,4,0,1,10,3,0,1
4692,12,0,1,5,2,1,1
4693,2,0,1,10,2,1,1
4694,32,0,1,5,2,2,0
4695,0,8,0,6,2,2,0
4696,13,0,1,5,1,2,1
4697,0,18,0,10,2,1,1
4698,0,30,0,6,1,1,2
4699,13,0,1,7,1,1,2
4700,58,0,1,10,2,1,1
4701,0,80,0,10,1,1,2
4702,52,0,1,11,4,0,0
4703,80,0,1,4,1,1,2
4704,0,2,0,14,1,1,2
4705,12,0,1,7,2,2,0
4706,0,32,0,2,2,0,2
4707,12,0,1,9,2,0,2
4708,68,0,1,7,1,2,1
4709,0,80,0,7,1,1,2
4710,0,62,0,12,1,2,1
4711,3,0,1,4,1,1,2
4712,0,9,0,8,1,1,2
4713,0,80,0,5,1,1,2
4714,45,0,1,6,2,0,2
4715,8,0,1,6,1,2,1
4716,80,0,1,2,2,0,2
4717,41,0,1,12,1,1,2
4718,0,3,0,10,1,1,2
4719,0,68,0,2,1,3,0
4720,0,62,0,2,2,1,1
4721,0,4,0,9,2,1,1
4722,0,24,0,8,1,2,0
4723,0,33,0,1,2,1,1
4724,0,80,0,5,2,0,2
4725,0,43,0,8,2,1,1
4726,0,36,0,6,3,1,0
4727,0,12,0,5,2,0,2
4728,18,0,1,3,1,2,1
4729,3,0,1,6,2,0,2
4730,50,0,1,5,2,0,2
4731,0,80,0,7,1,1,2
4732,2,0,1,11,1,1,2
4733,0,19,0,4,1,2,1
4734,0,33,0,7,1,1,2
4735,46,0,1,9,1,1,2
4736,0,29,0,8,1,1,2
4737,0,35,0,5,1,2,1
4738,2,0,1,8,1,1,1
4739,0,32,0,0,1,2,1
4740,0,39,0,9,2,1,1
4741,0,80,0,5,1,2,1
4742,0,26,0,3,1,2,1
4743,44,0,1,8,1,1,2
4744,0,53,0,0,1,2,1
4745,5,0,1,13,1,1,2
4746,73,0,1,3,1,2,1
4747,80,0,1,10,2,2,0
4748,0,80,0,5,3,1,0
4749,7,0,1,11,1,1,2
4750,80,0,1,7,2,1,0
4751,0,80,0,8,1,1,2
4752,0,80,0,6,1,2,1
4753,0,76,0,7,1,2,1
4754,13,0,1,7,2,2,0
4755,0,6,0,4,1,2,1
4756,0,3,0,6,3,0,1
4757,0,5,0,9,1,1,2
4758,80,0,1,8,1,3,0
4759,53,0,1,5,1,2,1
4760,0,67,0,9,1,2,1
4761,10,0,1,6,2,1,1
4762,8,0,1,7,1,2,1
4763,18,0,1,4,1,2,1
4764,80,0,1,8,1,2,1
4765,0,2,0,15,1,2,1
4766,28,0,1,5,2,0,2
4767,0,77,0,3,1,1,2
4768,0,68,0,13,1,1,2
4769,52,0,1,8,1,2,1
4770,0,6,0,9,1,1,2
4771,80,0,1,3,3,1,0
4772,56,0,1,4,2,0,2
4773,0,74,0,5,1,2,1
4774,15,0,1,2,2,1,1
4775,0,17,0,7,1,1,2
4776,74,0,1,11,3,1,0
4777,0,51,0,4,1,1,2
4778,0,13,0,9,2,1,1
4779,41,0,1,8,1,1,2
4780,0,80,0,4,1,1,2
4781,43,0,1,6,1,1,2
4782,0,23,0,1,2,1,1
4783,15,0,1,8,1,1,2
4784,2,0,1,9,2,1,1
4785,0,80,0,7,1,2,1
4786,0,80,0,4,3,0,1
4787,0,29,0,5,2,2,0
4788,80,0,1,3,2,1,1
4789,0,80,0,5,1,1,2
4790,0,12,0,10,2,0,2
4791,0,7,0,6,2,0,2
4792,0,9,0,10,2,0,2
4793,0,74,0,6,1,1,2
4794,0,42,0,3,1,1,2
4795,0,31,0,2,1,2,1
4796,11,0,1,9,1,2,1
4797,0,12,0,13,1,1,2
4798,0,41,0,8,3,0,1
4799,39,0,1,8,1,2,1
4800,31,0,1,3,1,1,2
4801,5,0,1,12,2,0,2
4802,0,19,0,5,3,0,1
4803,0,2,0,8,1,1,2
4804,10,0,1,5,2,1,1
4805,23,0,1,2,3,0,1
4806,2,0,1,7,1,1,2
4807,9,0,1,5,2,0,2
4808,0,38,0,7,2,1,1
4809,13,0,1,3,2,1,1
4810,0,28,0,2,1,1,2
4811,23,0,1,2,1,3,0
4812,61,0,1,3,2,2,0
4813,0,80,0,8,1,2,1
4814,8,0,1,6,2,1,1
4815,0,80,0,7,3,0,1
4816,0,50,0,8,3,1,0
4817,73,0,1,7,3,1,0
4818,0,38,0,3,2,0,2
4819,41,0,1,7,1,2,1
4820,0,17,0,2,1,2,1
4821,0,80,0,8,1,2,1
4822,0,67,0,7,3,0,1
4823,0,80,0,5,1,3,0
4824,30,0,1,6,1,1,2
4825,0,3,0,15,2,1,1
4826,67,0,1,5,2,0,2
4827,13,0,1,6,2,1,1
4828,58,0,1,5,1,2,1
4829,0,18,0,5,2,1,1
4830,4,0,1,11,3,1,0
4831,2,0,1,17,2,1,1
4832,0,63,0,5,3,0,1
4833,41,0,1,10,1,2,1
4834,11,0,1,3,3,1,0
4835,80,0,1,6,1,1,2
4836,0,39,0,2,2,1,1
4837,54,0,1,9,1,2,1
4838,0,18,0,5,2,0,2
4839,0,45,0,1,1,2,1
4840,4,0,1,7,2,0,2
4841,0,6,0,3,2,2,0
4842,0,12,0,2,1,1,2
4843,12,0,1,6,1,2,1
4844,0,42,0,6,3,1,0
4845,31,0,1,7,1,2,1
4846,36,0,1,7,2,1,1
4847,0,3,0,13,2,1,1
4848,0,77,0,9,1,1,2
4849,6,0,1,5,1,3,0
4850,0,80,0,8,1,1,2
4851,0,80,0,3,3,0,1
4852,0,7,0,5,1,1,2
4853,49,0,1,12,2,1,1
4854,64,0,1,4,1,1,2
4855,80,0,1,9,2,0,2
4856,8,0,1,12,1,1,2
4857,0,80,0,4,2,1,1
4858,0,6,0,9,1,1,2
4859,61,0,1,9,3,1,0
4860,36,0,1,2,1,1,2
4861,12,0,1,11,1,2,1
4862,24,0,1,4,1,3,0
4863,0,76,0,10,3,0,1
4864,53,0,1,3,1,1,2
4865,0,16,0,6,1,2,1
4866,18,0,1,7,1,1,2
4867,0,16,0,9,1,2,1
4868,6,0,1,14,2,1,1
4869,0,80,0,5,2,2,0
4870,0,80,0,2,1,2,1
4871,34,0,1,7,1,3,0
4872,27,0,1,2,3,0,1
4873,0,80,0,2,2,0,2
4874,75,0,1,1,2,1,1
4875,0,64,0,7,1,1,2
4876,80,0,1,6,1,2,1
4877,0,55,0,1,2,2,0
4878,80,0,1,4,2,1,1
4879,0,24,0,9,1,2,1
4880,0,12,0,14,1,3,0
4881,4,0,1,6,2,2,0
4882,0,47,0,15,4,0,0
4883,47,0,1,3,1,1,2
4884,0,24,0,9,1,2,1
4885,0,7,0,16,2,0,2
4886,0,60,0,7,2,1,1
4887,0,29,0,6,1,1,2
4888,0,76,0,9,1,2,1
4889,0,72,0,8,1,2,1
4890,0,80,0,2,1,1,2
4891,0,80,0,5,2,1,1
4892,16,0,1,6,2,2,0
4893,0,2,0,9,1,2,1
4894,3,0,1,16,1,2,1
4895,8,0,1,7,2,1,1
4896,0,19,0,12,2,1,1
4897,46,0,1,6,1,3,0
4898,34,0,1,8,1,2,1
4899,4,0,1,13,1,3,0
4900,0,60,0,11,3,0,1
4901,0,16,0,3,1,1,2
4902,0,49,0,5,1,2,1
4903,5,0,1,9,2,1,1
4904,0,80,0,2,3,1,0
4905,6,0,1,6,2,1,1
4906,0,80,0,4,1,1,2
4907,43,0,1,5,1,2,1
4908,24,0,1,5,1,1,2
4909,0,29,0,5,2,0,2
4910,0,15,0,15,2,2,0
4911,67,0,1,3,1,2,1
4912,23,0,1,3,2,1,1
4913,0,16,0,9,2,1,1
4914,17,0,1,6,2,0,2
4915,61,0,1,6,1,3,0
4916,2,0,1,12,1,1,2
4917,21,0,1,5,1,2,1
4918,3,0,1,11,2,1,1
4919,13,0,1,5,1,1,2
4920,0,29,0,8,1,2,1
4921,7,0,1,6,2,0,2
4922,50,0,1,6,2,2,0
4923,23,0,1,5,1,3,0
4924,18,0,1,13,3,1,0
4925,8,0,1,7,1,1,2
4926,80,0,1,3,1,2,1
4927,9,0,1,5,2,0,2
4928,22,0,1,7,1,1,2
4929,0,12,0,14,2,0,2
4930,0,68,0,5,2,2,0
4931,5,0,1,8,1,1,2
4932,26,0,1,7,2,2,0
4933,0,79,0,7,2,2,0
4934,65,0,1,3,1,2,1
4935,38,0,1,7,3,0,1
4936,23,0,1,6,1,1,2
4937,0,59,0,4,1,1,2
4938,80,0,1,5,1,2,1
4939,0,21,0,3,2,0,2
4940,2,0,1,6,2,2,0
4941,0,12,0,5,1,1,2
4942,42,0,1,9,1,2,1
4943,0,71,0,7,1,1,2
4944,0,66,0,11,1,1,2
4945,0,80,0,6,1,2,1
4946,19,0,1,9,1,1,2
4947,54,0,1,8,2,1,1
4948,2,0,1,18,1,2,1
4949,64,0,1,6,1,3,0
4950,0,80,0,2,1,1,2
4951,0,80,0,4,2,1,1
4952,0,80,0,5,3,1,0
4953,13,0,1,5,2,1,1
4954,9,0,1,9,1,2,1
4955,4,0,1,9,2,1,1
4956,0,80,0,4,1,1,2
4957,0,80,0,12,3,0,1
4958,80,0,1,8,3,1,0
4959,13,0,1,17,1,2,1
4960,0,80,0,2,3,1,0
4961,0,11,0,11,1,1,2
4962,0,23,0,0,2,1,1
4963,0,80,0,1,2,1,1
4964,24,0,1,5,1,2,1
4965,41,0,1,4,2,1,1
4966,80,0,1,3,1,1,2
4967,15,0,1,9,1,2,1
4968,0,80,0,9,1,2,1
4969,58,0,1,4,2,0,2
4970,39,0,1,9,1,1,2
4971,64,0,1,6,1,2,1
4972,6,0,1,4,2,1,1
4973,0,80,0,0,2,1,1
4974,0,5,0,6,2,0,2
4975,7,0,1,10,1,1,2
4976,0,80,0,3,2,2,0
4977,11,0,1,6,1,1,2
4978,68,0,1,5,2,1,1
4979,0,75,0,2,2,1,1
4980,0,80,0,5,1,1,2
4981,0,20,0,8,2,2,0
4982,0,19,0,7,1,1,2
4983,26,0,1,6,1,1,2
4984,80,0,1,9,1,1,2
4985,0,28,0,7,1,2,1
4986,2,0,1,5,1,2,1
4987,0,5,0,9,2,0,2
4988,16,0,1,4,1,3,0
4989,33,0,1,3,1,3,0
4990,0,64,0,1,1,1,2
4991,11,0,1,7,1,1,2
4992,7,0,1,14,2,1,1
4993,80,0,1,10,1,2,1
4994,3,0,1,5,1,3,0
4995,0,78,0,4,3,0,1
4996,0,80,0,3,1,1,2
4997,0,63,0,7,2,2,0
4998,36,0,1,5,1,1,2
4999,64,0,1,8,2,1,1
5000,0,37,0,3,1,3,0
5001,2,0,1,7,1,2,1
5002,0,29,0,3,1,2,1
5003,16,0,1,6,1,1,2
5004,0,8,0,10,1,1,2
5005,0,80,0,5,2,1,1
5006,40,0,1,8,2,1,1
5007,0,46,0,4,1,2,1
5008,8,0,1,8,2,0,2
5009,57,0,1,20,2,2,0
5010,0,80,0,5,2,1,1
5011,0,69,0,11,1,3,0
5012,38,0,1,2,3,0,1
5013,0,55,0,5,2,1,1
5014,0,11,0,5,1,1,2
5015,80,0,1,3,2,2,0
5016,30,0,1,8,1,1,2
5017,0,12,0,8,2,1,1
5018,0,48,0,7,1,1,2
5019,10,0,1,11,1,1,2
5020,0,80,0,8,2,2,0
5021,0,49,0,5,2,0,2
5022,2,0,1,14,2,1,1
5023,0,80,0,1,1,2,1
5024,0,80,0,6,1,1,2
5025,13,0,1,5,1,2,1
5026,0,21,0,6,3,0,0
5027,80,0,1,11,1,1,2
5028,0,19,0,3,1,1,2
5029,0,68,0,6,1,1,2
5030,0,6,0,4,1,1,2
5031,10,0,1,11,1,2,1
5032,20,0,1,7,2,0,2
5033,8,0,1,7,2,1,1
5034,7,0,1,7,2,1,1
5035,67,0,1,3,3,1,0
5036,58,0,1,7,1,1,2
5037,0,80,0,7,2,0,2
5038,0,80,0,1,1,1,2
5039,10,0,1,8,1,3,0
5040,19,0,1,6,2,1,1
5041,53,0,1,9,2,1,1
5042,7,0,1,12,1,1,2
5043,2,0,1,12,1,3,0
5044,0,15,0,8,1,2,1
5045,0,80,0,5,2,0,2
5046,0,17,0,11,1,2,1
5047,61,0,1,8,2,1,1
5048,80,0,1,4,1,2,1
5049,3,0,1,10,1,1,2
5050,0,75,0,3,1,2,1
5051,4,0,1,14,1,1,2
5052,0,80,0,8,2,1,1
5053,80,0,1,9,1,3,0
5054,0,10,0,8,1,2,1
5055,0,80,0,2,1,3,0
5056,80,0,1,4,2,0,2
5057,39,0,1,7,1,1,2
5058,0,24,0,3,2,2,0
5059,7,0,1,13,2,1,1
5060,0,35,0,4,1,2,1
5061,2,0,1,15,1,2,1
5062,0,44,0,8,1,2,1
5063,2,0,1,2,3,1,0
5064,8,0,1,7,2,1,1
5065,14,0,1,11,1,1,2
5066,80,0,1,4,2,0,2
5067,0,46,0,2,1,2,1
5068,7,0,1,9,1,1,2
5069,0,17,0,8,2,2,0
5070,0,46,0,7,2,1,1
5071,0,79,0,11,1,1,2
5072,5,0,1,12,2,1,1
5073,22,0,1,6,1,3,0
5074,0,24,0,7,1,2,0
5075,0,13,0,4,2,0,2
5076,80,0,1,2,1,2,1
5077,0,39,0,6,1,2,0
5078,0,10,0,8,1,2,1
5079,56,0,1,1,1,1,2
5080,6,0,1,18,2,0,2
5081,0,80,0,1,1,1,2
5082,10,0,1,9,1,1,2
5083,9,0,1,13,1,2,1
5084,63,0,1,4,2,1,1
5085,2,0,1,3,2,2,0
5086,0,64,0,16,1,1,2
5087,10,0,1,6,2,0,2
5088,7,0,1,6,1,2,1
5089,45,0,1,9,3,1,0
5090,80,0,1,5,1,1,2
5091,26,0,1,9,1,1,2
5092,0,50,0,1,1,2,1
5093,0,36,0,5,1,1,2
5094,56,0,1,3,1,2,1
5095,10,0,1,7,2,1,1
5096,9,0,1,11,1,1,2
5097,0,19,0,12,1,2,1
5098,0,69,0,8,2,0,2
5099,8,0,1,9,2,1,1
5100,0,19,0,2,2,1,1
5101,10,0,1,12,2,1,1
5102,80,0,1,5,1,1,2
5103,0,51,0,4,1,2,1
5104,40,0,1,4,2,1,1
5105,0,15,0,9,1,1,2
5106,40,0,1,15,1,1,2
5107,11,0,1,12,2,0,2
5108,0,69,0,5,1,1,2
5109,0,80,0,0,1,1,2
5110,0,3,0,11,1,1,2
5111,0,80,0,4,2,1,1
5112,64,0,1,4,1,1,2
5113,0,80,0,4,3,0,1
5114,0,71,0,5,2,2,0
5115,44,0,1,8,1,1,2
5116,0,35,0,8,2,2,0
5117,12,0,1,8,2,2,0
5118,80,0,1,5,1,1,2
5119,2,0,1,7,2,1,1
5120,44,0,1,12,2,2,0
5121,0,56,0,11,2,1,1
5122,0,72,0,8,2,0,2
5123,0,53,0,3,3,1,0
5124,0,15,0,8,2,0,2
5125,24,0,1,10,1,1,2
5126,48,0,1,5,3,1,0
5127,80,0,1,4,2,1,1
5128,0,15,0,9,1,2,1
5129,0,62,0,5,1,1,2
5130,0,33,0,10,1,1,2
5131,0,36,0,8,2,1,1
5132,0,16,0,7,1,1,2
5133,7,0,1,7,1,2,1
5134,9,0,1,2,1,3,0
5135,0,14,0,4,2,0,2
5136,13,0,1,6,1,2,1
5137,47,0,1,5,2,0,2
5138,0,3,0,16,3,1,0
5139,80,0,1,7,1,1,2
5140,0,5,0,12,1,1,2
5141,0,24,0,8,1,1,2
5142,0,76,0,5,3,1,0
5143,6,0,1,10,1,2,1
5144,60,0,1,8,2,1,1
5145,80,0,1,11,1,2,1
5146,80,0,1,6,1,2,1
5147,0,76,0,2,3,0,1
5148,11,0,1,12,1,2,1
5149,0,2,0,8,3,1,0
5150,5,0,1,8,1,2,1
5151,0,70,0,5,1,1,2
5152,0,9,0,7,1,1,2
5153,0,2,0,6,2,1,1
5154,38,0,1,16,3,0,1
5155,7,0,1,7,2,0,2
5156,77,0,1,13,1,2,1
5157,0,43,0,6,1,2,1
5158,4,0,1,4,2,1,1
5159,80,0,1,4,1,2,1
5160,0,41,0,5,1,1,2
5161,0,23,0,7,1,2,0
5162,0,80,0,6,3,1,0
5163,0,80,0,12,2,1,1
5164,54,0,1,2,1,2,1
5165,8,0,1,5,1,2,1
5166,0,42,0,8,1,1,2
5167,0,34,0,7,2,1,1
5168,56,0,1,9,2,0,2
5169,80,0,1,2,1,2,1
5170,34,0,1,15,2,1,1
5171,7,0,1,7,1,1,2
5172,2,0,1,14,2,0,2
5173,80,0,1,5,1,2,1
5174,0,67,0,11,1,1,2
5175,80,0,1,13,1,3,0
5176,0,4,0,8,2,1,1
5177,18,0,1,3,2,1,1
5178,0,29,0,9,2,0,2
5179,7,0,1,13,2,0,2
5180,7,0,1,12,2,1,1
5181,44,0,1,6,1,1,2
5182,0,52,0,14,1,1,2
5183,80,0,1,2,2,2,0
5184,0,75,0,11,2,1,1
5185,11,0,1,11,3,1,0
5186,0,80,0,13,2,0,2
5187,19,0,1,11,3,1,0
5188,0,2,0,14,2,1,1
5189,80,0,1,8,1,1,2
5190,0,8,0,10,1,3,0
5191,0,36,0,8,2,1,1
5192,2,0,1,6,2,0,2
5193,4,0,1,5,1,1,2
5194,67,0,1,7,1,2,1
5195,12,0,1,7,2,1,1
5196,80,0,1,4,2,0,2
5197,0,28,0,2,1,1,2
5198,80,0,1,3,1,2,1
5199,44,0,1,3,1,2,1
5200,5,0,1,3,2,1,1
5201,0,36,0,1,2,0,2
5202,9,0,1,6,1,1,2
5203,0,66,0,4,1,1,2
5204,0,70,0,9,1,1,1
5205,11,0,1,10,2,1,1
5206,0,3,0,9,2,1,1
5207,41,0,1,10,1,2,1
5208,2,0,1,11,1,1,2
5209,0,77,0,4,1,1,2
5210,0,27,0,6,1,2,1
5211,6,0,1,6,2,1,1
5212,21,0,1,9,1,1,2
5213,68,0,1,2,1,2,1
5214,52,0,1,6,2,2,0
5215,80,0,1,3,2,2,0
5216,4,0,1,4,2,1,0
5217,0,50,0,3,1,2,1
5218,0,19,0,11,2,1,0
5219,0,74,0,1,1,3,0
5220,2,0,1,14,1,2,1
5221,44,0,1,10,1,2,1
5222,3,0,1,9,1,2,1
5223,76,0,1,9,2,1,1
5224,4,0,1,17,2,0,2
5225,58,0,1,2,1,1,2
5226,0,53,0,18,1,1,2
5227,0,17,0,13,2,0,2
5228,0,37,0,7,1,1,2
5229,32,0,1,7,2,1,1
5230,0,54,0,4,1,1,2
5231,50,0,1,7,2,1,1
5232,0,32,0,6,1,1,2
5233,0,14,0,9,1,1,2
5234,5,0,1,9,2,0,2
5235,2,0,1,10,1,1,2
5236,23,0,1,13,1,1,2
5237,0,77,0,3,1,1,2
5238,28,0,1,11,1,1,2
5239,0,10,0,6,1,1,2
5240,18,0,1,6,3,0,1
5241,0,74,0,6,1,1,2
5242,60,0,1,3,2,0,2
5243,0,15,0,13,1,1,2
5244,80,0,1,9,1,1,2
5245,59,0,1,12,2,1,1
5246,2,0,1,7,1,2,1
5247,65,0,1,4,2,1,1
5248,46,0,1,3,2,2,0
5249,0,40,0,15,2,0,2
5250,0,80,0,14,2,1,1
5251,0,80,0,4,1,2,1
5252,4,0,1,8,1,1,2
5253,80,0,1,5,2,1,1
5254,0,55,0,11,3,0,0
5255,10,0,1,8,2,0,2
5256,0,78,0,3,2,2,0
5257,13,0,1,7,1,1,2
5258,0,80,0,2,3,1,0
5259,0,71,0,7,2,1,1
5260,2,0,1,8,2,1,1
5261,11,0,1,4,1,1,2
5262,0,61,0,3,2,1,1
5263,0,59,0,5,1,2,1
5264,0,3,0,6,1,1,2
5265,80,0,1,9,2,1,1
5266,33,0,1,20,1,3,0
5267,0,76,0,4,1,2,1
5268,4,0,1,13,4,0,0
5269,0,78,0,5,1,1,2
5270,0,77,0,9,1,2,1
5271,0,22,0,22,1,2,1
5272,3,0,1,7,2,1,1
5273,0,80,0,4,3,1,0
5274,0,80,0,7,2,1,1
5275,0,17,0,7,2,1,1
5276,6,0,1,8,1,2,1
5277,80,0,1,8,2,2,0
5278,65,0,1,5,2,1,1
5279,0,26,0,3,2,1,1
5280,9,0,1,7,3,1,0
5281,0,71,0,10,1,3,0
5282,44,0,1,3,1,2,1
5283,29,0,1,4,2,1,1
5284,78,0,1,5,1,2,1
5285,59,0,1,4,2,2,0
5286,10,0,1,9,2,0,2
5287,61,0,1,3,2,0,2
5288,30,0,1,7,1,2,1
5289,0,80,0,3,1,1,2
5290,0,68,0,2,2,1,1
5291,0,80,0,6,1,1,2
5292,0,80,0,4,1,1,2
5293,0,28,0,9,2,1,1
5294,80,0,1,1,1,2,1
5295,0,14,0,7,3,1,0
5296,8,0,1,5,1,3,0
5297,80,0,1,3,1,1,2
5298,0,80,0,9,1,2,1
5299,80,0,1,10,1,2,1
5300,4,0,1,7,1,2,1
5301,14,0,1,6,2,2,0
5302,0,72,0,3,2,2,0
5303,0,80,0,5,1,1,2
5304,0,9,0,9,3,0,1
5305,2,0,1,14,2,1,1
5306,0,36,0,7,2,1,1
5307,22,0,1,6,1,2,1
5308,0,38,0,4,1,2,1
5309,78,0,1,3,1,2,1
5310,0,80,0,8,1,1,2
5311,80,0,1,3,1,1,2
5312,72,0,1,7,1,1,2
5313,53,0,1,5,1,2,1
5314,0,45,0,6,1,1,2
5315,28,0,1,12,1,2,1
5316,28,0,1,5,1,2,1
5317,13,0,1,13,1,1,2
5318,0,63,0,3,1,1,2
5319,0,31,0,3,2,1,1
5320,68,0,1,5,1,2,1
5321,0,11,0,15,2,2,0
5322,18,0,1,8,2,2,0
5323,0,3,0,9,1,2,1
5324,0,61,0,6,2,2,0
5325,80,0,1,2,2,1,1
5326,0,66,0,2,1,1,2
5327,0,24,0,7,2,1,1
5328,0,13,0,8,1,2,1
5329,0,61,0,11,4,0,0
5330,0,12,0,8,2,0,2
5331,17,0,1,8,2,1,1
5332,57,0,1,6,2,1,1
5333,7,0,1,5,1,2,1
5334,24,0,1,6,1,1,2
5335,0,58,0,12,2,1,1
5336,0,30,0,4,2,1,1
5337,3,0,1,8,2,1,1
5338,15,0,1,3,2,0,2
5339,4,0,1,4,1,1,2
5340,80,0,1,7,1,2,1
5341,15,0,1,7,2,1,1
5342,64,0,1,5,2,1,1
5343,75,0,1,1,1,1,2
5344,0,4,0,8,1,3,0
5345,27,0,1,10,2,2,0
5346,74,0,1,4,1,3,0
5347,0,44,0,3,1,2,1
5348,0,15,0,13,2,1,0
5349,0,55,0,6,1,1,2
5350,19,0,1,10,1,2,1
5351,0,64,0,13,1,2,1
5352,0,27,0,6,1,1,2
5353,29,0,1,5,2,1,1
5354,0,20,0,7,1,2,1
5355,7,0,1,10,1,2,1
5356,9,0,1,8,2,1,1
5357,44,0,1,7,3,0,1
5358,62,0,1,3,2,0,2
5359,30,0,1,8,1,2,1
5360,80,0,1,3,1,1,2
5361,0,74,0,2,1,2,1
5362,39,0,1,6,2,1,1
5363,39,0,1,6,1,2,1
5364,8,0,1,9,3,0,1
5365,70,0,1,2,2,1,1
5366,4,0,1,4,1,1,2
5367,31,0,1,8,3,1,0
5368,0,72,0,6,1,2,1
5369,0,2,0,8,1,3,0
5370,0,79,0,11,1,1,2
5371,0,17,0,6,2,2,0
5372,0,76,0,4,2,0,2
5373,9,0,1,10,1,2,1
5374,0,35,0,2,2,2,0
5375,41,0,1,16,1,1,2
5376,0,21,0,7,2,1,1
5377,2,0,1,7,3,0,1
5378,0,71,0,8,2,0,2
5379,8,0,1,10,1,2,1
5380,8,0,1,9,2,0,2
5381,43,0,1,3,3,0,1
5382,36,0,1,5,3,0,1
5383,0,80,0,6,2,1,1
5384,0,6,0,9,2,1,1
5385,0,45,0,6,2,1,1
5386,20,0,1,5,3,1,0
5387,80,0,1,5,1,2,1
5388,63,0,1,6,2,2,0
5389,43,0,1,13,2,2,0
5390,0,9,0,12,2,1,1
5391,0,18,0,12,1,1,2
5392,80,0,1,2,1,1,2
5393,0,80,0,4,2,1,1
5394,0,15,0,9,1,2,1
5395,55,0,1,9,2,2,0
5396,11,0,1,13,1,2,1
5397,2,0,1,6,1,1,2
5398,0,37,0,5,1,1,2
5399,0,2,0,6,1,1,2
5400,0,20,0,6,1,2,1
5401,0,14,0,9,1,2,1
5402,15,0,1,5,1,2,1
5403,0,27,0,8,1,2,1
5404,0,80,0,8,1,1,2
5405,0,7,0,14,1,2,1
5406,0,68,0,2,3,0,1
