,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
6171,5,0,1,8,1,1,2
6172,7,0,1,4,2,0,2
6173,0,8,0,10,3,1,0
6174,0,12,0,8,2,2,0
6175,20,0,1,10,2,1,1
6176,0,80,0,4,2,1,1
6177,6,0,1,7,2,1,0
6178,0,63,0,7,2,1,1
6179,0,80,0,6,1,2,1
6180,0,68,0,10,1,1,2
6181,55,0,1,8,1,2,1
6182,0,56,0,5,2,0,2
6183,30,0,1,6,2,1,1
6184,0,19,0,4,1,1,2
6185,80,0,1,4,2,1,1
6186,0,3,0,18,1,2,1
6187,10,0,1,5,2,0,2
6188,7,0,1,6,1,1,2
6189,0,70,0,6,1,2,1
6190,4,0,1,5,3,0,1
6191,0,80,0,5,2,1,1
6192,0,77,0,6,1,1,2
6193,3,0,1,10,1,1,2
6194,0,77,0,6,1,2,1
6195,9,0,1,10,2,1,1
6196,4,0,1,9,2,0,2
6197,10,0,1,7,2,2,0
6198,4,0,1,12,1,2,1
6199,13,0,1,4,2,2,0
6200,80,0,1,4,1,2,1
6201,0,80,0,1,1,1,2
6202,13,0,1,5,2,1,1
6203,0,9,0,11,2,1,1
6204,0,80,0,7,1,2,1
6205,0,80,0,10,3,0,1
6206,0,18,0,4,2,1,1
6207,80,0,1,8,2,0,2
6208,45,0,1,8,2,1,1
6209,7,0,1,7,1,2,1
6210,2,0,1,9,2,1,1
6211,72,0,1,1,1,2,1
6212,0,18,0,8,3,0,1
6213,54,0,1,6,2,1,1
6214,15,0,1,6,2,2,0
6215,0,4,0,18,2,1,1
6216,0,10,0,6,2,1,1
6217,0,80,0,4,2,1,1
6218,0,14,0,6,1,3,0
6219,80,0,1,7,1,2,1
6220,64,0,1,3,1,1,2
6221,0,80,0,3,1,2,1
6222,0,63,0,2,1,1,2
6223,0,80,0,0,2,1,0
6224,27,0,1,6,3,0,1
6225,0,4,0,6,2,0,2
6226,0,80,0,5,1,1,2
6227,0,53,0,8,1,2,1
6228,10,0,1,2,1,2,1
6229,4,0,1,4,1,1,2
6230,10,0,1,10,1,1,2
6231,0,10,0,5,1,1,2
6232,0,35,0,7,1,2,1
6233,0,80,0,6,1,2,1
6234,74,0,1,1,1,2,1
6235,0,80,0,5,1,1,2
6236,3,0,1,7,2,2,0
6237,4,0,1,8,2,2,0
6238,0,35,0,4,1,2,1
6239,0,80,0,7,3,0,1
6240,80,0,1,13,3,1,0
6241,80,0,1,13,2,2,0
6242,80,0,1,9,2,0,2
6243,0,16,0,11,2,0,2
6244,0,38,0,7,1,1,2
6245,0,80,0,3,1,1,2
6246,0,23,0,5,2,1,1
6247,0,72,0,5,1,1,2
6248,0,74,0,8,2,2,0
6249,0,44,0,9,1,1,2
6250,0,2,0,10,1,1,2
6251,10,0,1,5,1,2,1
6252,0,23,0,6,2,2,0
6253,27,0,1,4,3,0,1
6254,0,2,0,5,1,1,2
6255,3,0,1,16,1,1,2
6256,12,0,1,13,1,1,2
6257,12,0,1,12,2,0,2
6258,66,0,1,6,1,3,0
6259,4,0,1,7,2,1,1
6260,80,0,1,3,1,1,2
6261,10,0,1,5,1,1,2
6262,56,0,1,6,1,2,1
6263,0,24,0,9,2,1,1
6264,0,20,0,6,1,2,1
6265,0,80,0,2,1,1,2
6266,0,80,0,2,1,1,2
6267,80,0,1,1,1,1,2
6268,2,0,1,9,1,1,2
6269,7,0,1,5,1,1,2
6270,8,0,1,13,2,1,1
6271,18,0,1,7,1,1,2
6272,49,0,1,4,2,0,2
6273,0,63,0,7,1,2,1
6274,0,75,0,2,2,1,1
6275,0,80,0,4,1,1,2
6276,16,0,1,5,3,0,1
6277,9,0,1,10,2,0,2
6278,73,0,1,8,2,0,2
6279,0,63,0,7,2,1,1
6280,0,46,0,3,1,2,1
6281,80,0,1,7,1,2,1
6282,71,0,1,6,1,2,1
6283,19,0,1,3,2,1,1
6284,3,0,1,8,1,1,2
6285,0,75,0,4,1,2,1
6286,0,19,0,5,2,2,0
6287,55,0,1,12,2,1,1
6288,0,68,0,7,2,0,2
6289,0,25,0,7,2,1,1
6290,0,80,0,3,1,2,1
6291,0,40,0,3,1,2,1
6292,11,0,1,14,1,3,0
6293,0,58,0,7,2,0,2
6294,62,0,1,7,2,1,1
6295,51,0,1,4,1,1,2
6296,2,0,1,9,1,2,1
6297,80,0,1,4,1,2,1
6298,0,10,0,3,1,1,2
6299,33,0,1,6,1,1,2
6300,0,80,0,6,1,1,2
6301,0,63,0,3,1,2,1
6302,0,71,0,9,3,1,0
6303,43,0,1,7,3,1,0
6304,60,0,1,10,1,1,2
6305,0,78,0,7,1,3,0
6306,0,80,0,8,3,0,1
6307,54,0,1,4,1,1,2
6308,0,32,0,1,1,2,1
6309,0,7,0,13,2,1,1
6310,0,2,0,10,2,1,1
6311,33,0,1,12,1,2,1
6312,64,0,1,4,2,1,1
6313,0,2,0,6,1,1,2
6314,0,18,0,8,1,2,1
6315,62,0,1,4,1,1,2
6316,0,16,0,11,2,0,2
6317,0,15,0,14,3,0,1
6318,2,0,1,13,2,0,2
6319,0,74,0,8,1,1,2
6320,0,75,0,7,1,1,2
6321,0,11,0,12,2,0,2
6322,64,0,1,9,1,2,1
6323,16,0,1,7,1,1,2
6324,0,22,0,10,2,1,1
6325,0,2,0,8,1,3,0
6326,0,68,0,5,2,1,1
6327,0,16,0,4,2,0,2
6328,48,0,1,7,2,2,0
6329,31,0,1,15,2,2,0
6330,0,17,0,7,1,1,2
6331,0,43,0,8,2,1,0
6332,0,47,0,7,1,3,0
6333,17,0,1,7,2,1,1
6334,0,80,0,9,2,0,2
6335,0,80,0,8,1,1,2
6336,0,79,0,3,3,1,0
6337,23,0,1,3,2,1,1
6338,0,61,0,7,3,0,1
6339,71,0,1,7,1,2,1
6340,79,0,1,3,1,1,2
6341,80,0,1,4,1,1,2
6342,0,15,0,8,2,2,0
6343,80,0,1,5,1,1,2
6344,6,0,1,10,2,0,2
6345,0,14,0,9,2,1,1
6346,0,80,0,5,1,1,2
6347,0,80,0,10,1,1,2
6348,7,0,1,7,1,2,1
6349,0,62,0,4,1,2,1
6350,8,0,1,4,2,0,2
6351,7,0,1,4,2,1,1
6352,80,0,1,3,2,1,1
6353,0,13,0,7,2,1,1
6354,13,0,1,2,1,3,0
6355,48,0,1,5,3,1,0
6356,14,0,1,6,1,3,0
6357,0,52,0,2,1,1,2
6358,80,0,1,2,1,1,2
6359,0,75,0,2,2,1,1
6360,0,30,0,3,1,1,2
6361,0,17,0,8,1,3,0
6362,0,80,0,4,2,1,1
6363,55,0,1,9,3,1,0
6364,21,0,1,7,1,2,1
6365,0,78,0,13,2,1,1
6366,0,21,0,10,3,0,1
6367,0,21,0,8,1,1,2
6368,0,9,0,7,1,2,1
6369,18,0,1,4,1,1,2
6370,2,0,1,7,2,0,2
6371,42,0,1,14,1,1,2
6372,17,0,1,5,1,2,1
6373,0,5,0,6,1,1,2
6374,80,0,1,3,1,2,1
6375,6,0,1,12,3,0,1
6376,0,4,0,3,2,1,1
6377,9,0,1,12,2,1,1
6378,14,0,1,11,1,2,1
6379,0,67,0,3,2,1,1
6380,0,80,0,4,1,2,1
6381,35,0,1,7,2,1,1
6382,52,0,1,9,2,1,1
6383,4,0,1,4,2,1,1
6384,8,0,1,2,2,0,2
6385,0,4,0,11,1,2,1
6386,2,0,1,9,3,0,1
6387,76,0,1,2,1,2,1
6388,80,0,1,5,1,2,1
6389,0,4,0,11,3,0,1
6390,2,0,1,11,2,1,1
6391,37,0,1,4,1,2,1
6392,20,0,1,10,2,2,0
6393,68,0,1,6,1,2,1
6394,2,0,1,5,2,1,1
6395,3,0,1,15,3,0,1
6396,14,0,1,5,1,2,1
6397,0,23,0,9,1,1,2
6398,0,36,0,7,2,1,1
6399,2,0,1,11,2,1,1
6400,11,0,1,2,1,1,2
6401,0,45,0,4,1,2,1
6402,0,80,0,9,2,0,2
6403,0,16,0,10,2,2,0
6404,0,29,0,6,1,2,0
6405,80,0,1,4,2,2,0
6406,0,79,0,5,3,0,1
6407,0,3,0,6,2,2,0
6408,0,61,0,9,3,0,1
6409,80,0,1,4,2,0,2
6410,4,0,1,9,2,0,2
6411,0,48,0,2,1,1,2
6412,0,28,0,9,2,2,0
6413,17,0,1,8,2,2,0
6414,8,0,1,5,1,1,2
6415,31,0,1,5,1,1,2
6416,70,0,1,2,1,1,2
6417,4,0,1,15,1,1,2
6418,0,9,0,5,1,1,2
6419,0,12,0,5,1,1,2
6420,36,0,1,12,1,2,1
6421,0,9,0,13,2,1,1
6422,0,19,0,5,2,0,2
6423,0,42,0,13,1,2,1
6424,0,21,0,6,2,0,2
6425,25,0,1,3,2,1,1
6426,5,0,1,5,1,1,2
6427,3,0,1,15,1,2,1
6428,80,0,1,8,1,1,2
6429,0,73,0,1,1,2,1
6430,12,0,1,14,2,1,1
6431,6,0,1,11,1,2,1
6432,80,0,1,4,1,2,1
6433,54,0,1,4,1,1,2
6434,19,0,1,1,1,2,1
6435,15,0,1,8,1,1,2
6436,12,0,1,4,1,1,2
6437,5,0,1,4,1,1,2
6438,0,50,0,1,1,1,2
6439,0,19,0,11,1,1,2
6440,38,0,1,1,2,1,1
6441,0,71,0,4,1,2,1
6442,42,0,1,6,1,1,2
6443,14,0,1,8,1,2,1
6444,20,0,1,9,2,1,1
6445,0,80,0,9,1,1,2
6446,0,20,0,6,1,2,1
6447,0,80,0,4,3,0,1
6448,37,0,1,4,2,2,0
6449,9,0,1,3,1,2,1
6450,4,0,1,6,1,1,2
6451,14,0,1,4,1,2,1
6452,3,0,1,9,1,2,1
6453,80,0,1,2,1,2,1
6454,4,0,1,4,2,0,2
6455,66,0,1,4,2,1,1
6456,13,0,1,7,1,1,2
6457,3,0,1,5,1,3,0
6458,27,0,1,14,1,2,1
6459,12,0,1,6,2,2,0
6460,80,0,1,3,1,1,2
6461,0,10,0,7,2,1,1
6462,16,0,1,9,1,1,2
6463,56,0,1,7,1,3,0
6464,0,80,0,2,2,1,1
6465,59,0,1,5,1,3,0
6466,0,45,0,6,1,1,2
6467,0,3,0,6,3,0,1
6468,2,0,1,6,1,1,2
6469,0,80,0,3,3,0,1
6470,0,50,0,7,1,3,0
6471,0,18,0,3,2,0,2
6472,5,0,1,9,1,1,2
6473,35,0,1,2,2,2,0
6474,0,13,0,3,1,1,2
6475,0,8,0,11,2,0,2
6476,0,8,0,5,1,2,1
6477,80,0,1,3,1,1,2
6478,8,0,1,7,1,2,1
6479,0,80,0,4,2,2,0
6480,0,45,0,8,1,2,1
6481,18,0,1,12,1,2,1
6482,0,52,0,6,1,1,2
6483,62,0,1,3,1,1,2
6484,0,49,0,4,2,0,2
6485,0,79,0,7,2,2,0
6486,0,22,0,9,3,1,0
6487,0,18,0,7,2,1,1
6488,0,74,0,4,2,1,1
6489,60,0,1,5,1,2,1
6490,30,0,1,2,1,1,2
6491,2,0,1,15,2,2,0
6492,0,2,0,11,1,1,2
6493,0,14,0,9,1,3,0
6494,0,38,0,2,2,0,2
6495,3,0,1,5,2,1,1
6496,63,0,1,5,2,1,1
6497,0,30,0,5,1,1,2
6498,34,0,1,9,3,1,0
6499,0,80,0,4,1,1,2
6500,0,10,0,23,2,0,2
6501,37,0,1,3,1,1,2
6502,80,0,1,3,1,2,1
6503,0,45,0,15,1,1,2
6504,0,13,0,5,1,1,2
6505,0,22,0,4,2,0,2
6506,10,0,1,2,1,1,2
6507,31,0,1,6,3,1,0
6508,24,0,1,6,1,1,2
6509,37,0,1,10,1,1,2
6510,6,0,1,4,2,2,0
6511,0,14,0,8,2,2,0
6512,20,0,1,5,1,2,1
6513,49,0,1,16,1,2,1
6514,0,44,0,12,2,0,2
6515,50,0,1,4,2,1,1
6516,0,45,0,3,1,1,2
6517,0,8,0,8,1,1,2
6518,7,0,1,11,1,2,1
6519,4,0,1,6,2,1,1
6520,8,0,1,12,1,2,1
6521,0,54,0,5,2,2,0
6522,0,8,0,9,2,0,2
6523,0,61,0,9,2,1,1
6524,0,70,0,4,1,2,1
6525,0,76,0,4,1,1,2
6526,80,0,1,8,1,1,2
6527,2,0,1,10,2,1,1
6528,17,0,1,3,1,2,1
6529,0,4,0,7,3,1,0
6530,0,30,0,4,1,2,1
6531,4,0,1,6,1,1,2
6532,11,0,1,12,1,2,1
6533,41,0,1,10,2,1,1
6534,0,80,0,3,1,2,1
6535,13,0,1,2,1,2,1
6536,3,0,1,13,1,1,2
6537,56,0,1,1,2,2,0
6538,80,0,1,11,2,1,1
6539,0,10,0,8,1,2,1
6540,16,0,1,9,1,1,2
6541,0,12,0,5,2,0,2
6542,0,80,0,6,1,2,1
6543,67,0,1,3,1,3,0
6544,60,0,1,7,3,0,1
6545,0,80,0,3,2,1,1
6546,0,26,0,1,1,2,1
6547,23,0,1,5,1,1,2
6548,0,69,0,12,1,3,0
6549,0,21,0,1,1,1,2
6550,0,80,0,5,2,1,0
6551,0,44,0,5,1,2,1
6552,12,0,1,7,1,1,2
6553,0,41,0,14,2,0,2
6554,80,0,1,5,1,2,1
6555,0,67,0,5,1,2,1
6556,57,0,1,5,1,2,0
6557,17,0,1,13,1,1,2
6558,2,0,1,11,2,0,2
6559,22,0,1,2,1,2,1
6560,0,21,0,6,1,1,2
6561,64,0,1,3,1,1,2
6562,0,80,0,4,2,1,1
6563,58,0,1,1,1,1,2
6564,0,80,0,14,1,1,2
6565,29,0,1,3,1,1,2
6566,0,80,0,1,1,2,1
6567,7,0,1,7,1,1,2
6568,0,21,0,2,1,1,2
6569,0,10,0,11,1,2,1
6570,0,13,0,7,2,0,2
6571,80,0,1,9,2,1,1
6572,62,0,1,5,1,1,2
6573,0,61,0,3,1,2,1
6574,54,0,1,6,2,1,1
6575,0,10,0,10,2,2,0
6576,23,0,1,13,2,2,0
6577,0,28,0,6,1,3,0
6578,0,80,0,1,1,2,1
6579,0,64,0,6,4,0,0
6580,9,0,1,9,1,3,0
6581,0,19,0,7,1,2,1
6582,15,0,1,14,1,1,2
6583,68,0,1,3,2,0,2
6584,9,0,1,12,2,1,1
6585,62,0,1,4,1,2,1
6586,0,80,0,9,2,2,0
6587,0,7,0,5,2,1,1
6588,0,49,0,9,2,1,1
6589,34,0,1,3,1,1,2
6590,0,69,0,5,1,1,2
6591,0,76,0,8,1,2,1
6592,6,0,1,6,2,1,1
6593,0,80,0,4,1,2,1
6594,0,17,0,7,2,2,0
6595,24,0,1,3,2,1,1
6596,0,11,0,2,1,2,1
6597,0,48,0,6,2,0,2
6598,0,15,0,8,1,1,2
6599,0,4,0,9,1,2,1
6600,59,0,1,2,1,2,1
6601,0,29,0,6,2,0,2
6602,22,0,1,5,3,1,0
6603,25,0,1,4,1,1,2
6604,4,0,1,6,4,0,0
6605,35,0,1,2,2,1,1
6606,42,0,1,5,1,2,1
6607,0,40,0,6,2,1,1
6608,0,80,0,0,2,2,0
6609,0,21,0,11,2,1,1
6610,54,0,1,6,2,0,2
6611,70,0,1,5,1,1,2
6612,0,3,0,7,2,1,1
6613,0,21,0,3,2,1,1
6614,13,0,1,6,1,1,2
6615,56,0,1,4,1,2,1
6616,39,0,1,9,2,0,2
6617,0,34,0,14,2,1,1
6618,12,0,1,13,1,1,2
6619,0,22,0,3,2,0,2
6620,0,53,0,14,2,0,2
6621,0,48,0,2,1,1,2
6622,64,0,1,3,2,1,1
6623,48,0,1,12,1,2,0
6624,0,22,0,7,3,1,0
6625,0,29,0,7,2,0,2
6626,0,7,0,10,2,1,1
6627,0,65,0,6,2,0,2
6628,14,0,1,6,1,2,1
6629,9,0,1,4,2,2,0
6630,0,43,0,15,3,1,0
6631,31,0,1,8,1,2,1
6632,13,0,1,5,2,2,0
6633,0,7,0,19,1,1,2
6634,21,0,1,8,2,1,1
6635,12,0,1,3,1,2,1
6636,0,24,0,7,2,0,2
6637,9,0,1,6,1,1,2
6638,59,0,1,3,1,2,0
6639,9,0,1,5,2,2,0
6640,11,0,1,7,2,0,2
6641,38,0,1,3,1,1,2
6642,14,0,1,16,1,1,2
6643,8,0,1,5,1,2,1
6644,80,0,1,5,2,0,2
6645,0,61,0,5,1,1,2
6646,8,0,1,4,2,1,1
6647,56,0,1,3,1,3,0
6648,9,0,1,9,1,1,2
6649,0,75,0,7,1,3,0
6650,9,0,1,5,1,1,2
6651,36,0,1,8,1,1,2
6652,22,0,1,17,2,1,1
6653,0,58,0,6,1,3,0
6654,80,0,1,5,1,3,0
6655,0,25,0,6,2,0,2
6656,66,0,1,6,3,1,0
6657,80,0,1,9,2,1,1
6658,35,0,1,10,1,1,2
6659,25,0,1,6,1,1,2
6660,57,0,1,4,1,1,2
6661,45,0,1,1,2,0,2
6662,0,80,0,9,2,0,2
6663,0,64,0,2,2,1,1
6664,0,27,0,3,3,1,0
6665,4,0,1,7,1,2,1
6666,0,35,0,6,3,1,0
6667,0,17,0,10,3,1,0
6668,67,0,1,6,2,1,1
6669,0,80,0,6,1,2,1
6670,12,0,1,10,1,1,2
6671,6,0,1,6,3,0,1
6672,53,0,1,6,2,1,1
6673,13,0,1,12,1,2,1
6674,0,73,0,3,1,1,2
6675,58,0,1,10,2,0,2
6676,0,21,0,2,3,0,1
6677,80,0,1,11,1,1,2
6678,0,51,0,0,2,1,1
6679,0,56,0,11,2,0,2
6680,0,80,0,3,3,1,0
6681,0,80,0,4,1,2,1
6682,69,0,1,5,2,1,1
6683,0,14,0,8,2,0,2
6684,0,63,0,4,3,1,0
6685,0,17,0,10,1,2,1
6686,21,0,1,5,2,1,1
6687,0,8,0,4,2,0,2
6688,40,0,1,9,2,0,2
6689,12,0,1,13,1,1,2
6690,0,59,0,3,2,1,1
6691,2,0,1,6,3,1,0
6692,0,19,0,3,1,2,1
6693,60,0,1,5,1,2,1
6694,38,0,1,12,2,1,1
6695,0,24,0,3,3,1,0
6696,0,51,0,21,2,1,1
6697,11,0,1,8,3,0,1
6698,0,80,0,3,1,2,1
6699,0,20,0,4,2,1,1
6700,0,80,0,5,2,0,2
6701,0,8,0,13,1,1,2
6702,42,0,1,2,2,0,2
6703,5,0,1,7,1,1,2
6704,0,80,0,3,2,0,2
6705,11,0,1,12,1,1,2
6706,19,0,1,7,1,1,2
6707,0,4,0,12,1,1,2
6708,18,0,1,4,2,2,0
6709,0,69,0,10,1,1,2
6710,3,0,1,14,1,1,2
6711,12,0,1,6,2,2,0
6712,0,80,0,7,2,0,2
6713,3,0,1,18,1,2,1
6714,0,40,0,3,2,1,1
6715,0,80,0,3,1,1,2
6716,58,0,1,3,1,1,2
6717,75,0,1,2,1,2,1
6718,30,0,1,7,1,2,1
6719,54,0,1,6,3,1,0
6720,0,3,0,9,2,2,0
6721,0,4,0,17,1,1,1
6722,0,80,0,4,1,1,2
6723,11,0,1,7,1,1,2
6724,24,0,1,3,1,1,2
6725,0,29,0,7,1,3,0
6726,2,0,1,9,1,2,1
6727,69,0,1,5,3,1,0
6728,0,80,0,1,1,2,1
6729,0,80,0,7,2,1,1
6730,2,0,1,14,2,1,1
6731,50,0,1,11,1,1,2
6732,28,0,1,4,1,2,1
6733,61,0,1,8,2,2,0
6734,3,0,1,10,3,1,0
6735,0,14,0,13,1,1,2
6736,0,36,0,9,1,2,1
6737,0,3,0,7,1,1,2
6738,0,38,0,4,2,1,1
6739,2,0,1,10,3,1,0
6740,0,3,0,10,1,2,0
6741,0,5,0,12,2,1,1
6742,64,0,1,5,1,1,2
6743,3,0,1,6,2,1,1
6744,0,10,0,11,2,1,1
6745,68,0,1,5,2,0,2
6746,0,14,0,5,1,1,2
6747,80,0,1,2,1,2,1
6748,33,0,1,9,1,1,2
6749,26,0,1,4,1,1,2
6750,52,0,1,5,2,1,1
6751,0,7,0,4,2,0,2
6752,0,19,0,6,2,0,2
6753,0,19,0,8,1,1,2
6754,17,0,1,11,2,0,2
6755,0,50,0,16,1,1,2
6756,50,0,1,3,1,1,2
6757,0,18,0,6,1,1,2
6758,0,13,0,9,2,0,2
6759,0,11,0,13,2,1,1
6760,2,0,1,9,1,1,2
6761,0,5,0,4,2,1,1
6762,0,76,0,4,1,2,1
6763,16,0,1,6,2,1,1
6764,56,0,1,7,1,2,1
6765,9,0,1,6,2,1,1
6766,16,0,1,3,1,2,1
6767,0,80,0,4,1,2,0
6768,0,34,0,3,2,1,1
6769,2,0,1,12,1,1,2
6770,0,76,0,4,1,3,0
6771,0,14,0,4,2,0,2
6772,2,0,1,6,1,1,2
6773,0,80,0,6,3,0,1
6774,0,45,0,2,1,1,2
6775,22,0,1,5,1,2,1
6776,0,61,0,2,1,3,0
6777,0,78,0,11,2,1,1
6778,0,10,0,4,1,1,2
6779,18,0,1,4,1,2,1
6780,0,15,0,7,2,1,1
6781,0,80,0,8,1,2,1
6782,12,0,1,13,1,2,1
6783,0,15,0,5,2,1,1
6784,23,0,1,8,1,1,2
6785,79,0,1,5,2,0,2
6786,0,46,0,6,1,2,1
6787,0,4,0,10,1,1,2
6788,0,22,0,5,2,2,0
6789,80,0,1,2,1,1,2
6790,0,66,0,8,2,2,0
6791,0,23,0,10,2,2,0
6792,28,0,1,6,1,3,0
6793,2,0,1,9,1,1,2
6794,2,0,1,3,1,1,2
6795,0,80,0,6,2,1,1
6796,80,0,1,8,1,2,1
6797,5,0,1,15,2,1,1
6798,44,0,1,6,2,1,1
6799,0,80,0,15,1,1,2
6800,13,0,1,8,1,3,0
6801,62,0,1,3,1,1,2
6802,0,17,0,8,1,2,1
6803,4,0,1,16,1,1,2
6804,0,37,0,5,2,1,1
6805,36,0,1,3,1,1,2
6806,9,0,1,17,1,3,0
6807,0,80,0,6,2,0,2
6808,50,0,1,8,2,1,1
6809,0,60,0,6,1,3,0
6810,0,80,0,3,1,1,2
6811,0,6,0,5,1,1,2
6812,5,0,1,9,1,2,1
6813,16,0,1,5,2,1,1
6814,6,0,1,9,2,1,1
6815,0,79,0,3,2,1,1
6816,53,0,1,9,2,2,0
6817,9,0,1,12,2,1,1
6818,0,23,0,7,1,2,0
6819,80,0,1,3,1,2,1
6820,80,0,1,11,2,2,0
6821,74,0,1,2,2,1,1
6822,44,0,1,6,1,1,2
6823,0,80,0,4,1,2,1
6824,0,11,0,10,1,1,2
6825,65,0,1,4,1,1,2
6826,80,0,1,12,1,2,1
6827,0,19,0,7,1,1,1
6828,0,18,0,7,1,1,2
6829,53,0,1,4,2,1,1
6830,0,15,0,6,1,1,2
6831,61,0,1,3,2,1,1
6832,74,0,1,4,1,1,2
6833,0,29,0,4,1,1,1
6834,5,0,1,2,1,2,1
6835,0,39,0,13,3,0,0
6836,2,0,1,6,1,1,2
6837,2,0,1,13,1,1,1
6838,47,0,1,9,3,1,0
6839,5,0,1,5,1,1,2
6840,63,0,1,2,2,2,0
6841,0,15,0,11,3,0,1
6842,80,0,1,6,1,1,2
6843,0,63,0,4,1,2,0
6844,0,10,0,4,1,1,2
6845,26,0,1,4,2,1,1
6846,2,0,1,18,1,1,2
6847,0,18,0,6,1,2,1
6848,0,25,0,9,1,1,2
6849,0,18,0,2,2,1,1
6850,0,3,0,3,1,2,1
6851,12,0,1,8,1,2,1
6852,80,0,1,6,2,1,1
6853,10,0,1,4,1,1,2
6854,0,26,0,2,1,2,1
6855,0,18,0,1,2,0,2
6856,0,33,0,5,2,1,1
6857,0,28,0,6,2,2,0
6858,0,7,0,11,1,1,2
6859,0,80,0,2,1,2,1
6860,9,0,1,6,2,1,1
6861,63,0,1,4,1,1,2
6862,0,80,0,5,1,1,2
6863,0,80,0,4,2,2,0
6864,61,0,1,6,1,1,2
6865,4,0,1,7,2,1,1
6866,32,0,1,2,1,1,2
6867,80,0,1,5,1,1,2
6868,21,0,1,3,2,1,1
6869,0,14,0,10,2,0,2
6870,12,0,1,7,1,1,2
6871,0,10,0,16,1,1,2
6872,0,62,0,19,3,0,1
6873,15,0,1,6,2,1,1
6874,80,0,1,5,1,1,2
6875,5,0,1,7,1,2,1
6876,0,42,0,3,2,1,0
6877,0,71,0,6,3,1,0
6878,0,16,0,5,1,1,2
6879,0,80,0,7,1,1,2
6880,0,64,0,4,1,1,2
6881,32,0,1,3,2,1,1
6882,0,18,0,14,1,2,1
6883,0,80,0,8,2,1,1
6884,0,80,0,4,1,2,1
6885,11,0,1,4,2,1,1
6886,15,0,1,7,3,0,1
6887,10,0,1,7,2,1,1
6888,0,3,0,6,3,0,0
6889,20,0,1,8,1,2,1
6890,0,80,0,1,1,1,2
6891,69,0,1,5,2,2,0
6892,0,19,0,7,1,1,2
6893,12,0,1,9,2,0,2
6894,8,0,1,9,1,2,1
6895,0,17,0,12,3,0,1
6896,7,0,1,7,1,2,1
6897,0,55,0,5,2,1,1
6898,5,0,1,7,1,3,0
6899,14,0,1,5,1,1,2
6900,42,0,1,11,2,0,2
6901,0,80,0,8,2,0,2
6902,23,0,1,6,2,1,1
6903,17,0,1,6,1,1,2
6904,80,0,1,4,1,1,2
6905,0,80,0,8,1,2,1
6906,48,0,1,9,1,1,2
6907,0,80,0,14,2,0,2
6908,0,9,0,8,2,0,2
6909,29,0,1,5,2,1,1
6910,0,68,0,7,1,2,1
6911,62,0,1,5,1,1,2
6912,0,80,0,4,2,1,1
6913,58,0,1,3,1,1,2
6914,0,68,0,4,3,1,0
6915,11,0,1,5,3,1,0
6916,80,0,1,6,1,2,1
6917,0,16,0,5,2,2,0
6918,2,0,1,14,1,2,1
6919,0,15,0,8,1,2,1
6920,52,0,1,4,3,1,0
6921,0,13,0,16,1,2,1
6922,80,0,1,5,1,2,1
6923,0,80,0,1,1,1,2
6924,36,0,1,5,1,1,2
6925,38,0,1,11,1,2,1
6926,80,0,1,1,2,0,2
6927,0,24,0,4,1,1,2
6928,55,0,1,7,2,1,1
6929,0,55,0,4,1,2,1
6930,0,19,0,17,1,1,2
6931,5,0,1,12,2,0,2
6932,0,68,0,4,2,1,1
6933,10,0,1,6,1,2,1
6934,2,0,1,5,2,2,0
6935,0,35,0,1,3,1,0
6936,0,73,0,5,2,2,0
