,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
6937,2,0,1,8,2,1,1
6938,0,27,0,10,2,1,1
6939,80,0,1,2,1,1,2
6940,9,0,1,6,1,1,2
6941,34,0,1,8,2,2,0
6942,3,0,1,7,3,1,0
6943,2,0,1,9,2,0,2
6944,28,0,1,4,1,1,2
6945,55,0,1,5,2,2,0
6946,2,0,1,10,3,0,1
6947,0,19,0,5,2,0,2
6948,9,0,1,10,2,1,1
6949,11,0,1,10,1,2,1
6950,25,0,1,7,2,2,0
6951,0,29,0,7,3,1,0
6952,16,0,1,11,1,1,2
6953,80,0,1,2,1,2,1
6954,55,0,1,5,1,1,2
6955,0,76,0,3,2,1,1
6956,24,0,1,5,1,1,2
6957,0,6,0,1,1,2,1
6958,0,28,0,5,1,2,1
6959,0,70,0,2,1,2,1
6960,15,0,1,5,1,1,2
6961,0,44,0,6,2,1,1
6962,49,0,1,5,2,1,0
6963,0,10,0,6,2,2,0
6964,0,76,0,3,1,2,1
6965,8,0,1,9,3,0,1
6966,0,16,0,6,2,0,2
6967,80,0,1,3,2,2,0
6968,23,0,1,6,2,1,1
6969,80,0,1,3,2,2,0
6970,51,0,1,3,1,1,2
6971,0,73,0,2,2,1,1
6972,11,0,1,5,2,0,2
6973,2,0,1,8,1,2,1
6974,62,0,1,17,3,0,1
6975,40,0,1,6,1,1,2
6976,39,0,1,7,1,1,2
6977,23,0,1,6,3,1,0
6978,0,12,0,15,1,1,2
6979,0,6,0,11,1,1,2
6980,0,10,0,11,2,1,1
6981,25,0,1,10,2,2,0
6982,0,80,0,5,1,1,2
6983,80,0,1,7,1,1,2
6984,0,66,0,1,1,1,2
6985,77,0,1,1,2,2,0
6986,0,5,0,8,1,2,1
6987,80,0,1,6,1,2,1
6988,4,0,1,9,1,1,2
6989,0,39,0,5,1,2,1
6990,0,76,0,8,1,2,1
6991,30,0,1,2,1,2,1
6992,0,13,0,9,2,1,1
6993,9,0,1,6,2,1,1
6994,0,80,0,9,1,1,2
6995,34,0,1,4,2,0,2
6996,80,0,1,2,2,1,1
6997,7,0,1,13,2,0,2
6998,21,0,1,1,2,2,0
6999,0,10,0,6,2,1,1
7000,80,0,1,7,1,1,2
7001,36,0,1,8,2,1,1
7002,13,0,1,4,1,3,0
7003,0,15,0,10,1,1,2
7004,54,0,1,7,2,2,0
7005,0,80,0,4,2,1,1
7006,0,23,0,7,1,1,2
7007,47,0,1,4,2,2,0
7008,0,38,0,9,1,2,1
7009,0,10,0,7,2,1,1
7010,44,0,1,6,1,2,1
7011,56,0,1,11,2,0,1
7012,80,0,1,9,1,2,1
7013,43,0,1,6,1,2,1
7014,0,80,0,3,2,1,1
7015,0,80,0,7,2,1,1
7016,44,0,1,5,1,2,1
7017,54,0,1,11,2,1,1
7018,0,60,0,4,2,0,2
7019,0,80,0,3,1,1,2
7020,0,29,0,5,1,2,1
7021,14,0,1,5,2,1,1
7022,0,15,0,14,2,0,2
7023,41,0,1,7,1,1,2
7024,37,0,1,5,1,1,2
7025,0,12,0,4,2,0,2
7026,0,24,0,6,1,1,2
7027,0,42,0,3,1,1,2
7028,54,0,1,4,3,1,0
7029,13,0,1,9,1,1,2
7030,0,80,0,4,2,2,0
7031,67,0,1,3,1,2,1
7032,13,0,1,9,1,1,2
7033,23,0,1,8,1,2,1
7034,4,0,1,10,1,1,2
7035,0,9,0,6,1,3,0
7036,0,80,0,4,3,0,1
7037,9,0,1,12,1,1,2
7038,46,0,1,7,2,1,1
7039,59,0,1,7,2,1,1
7040,0,10,0,7,2,1,1
7041,0,67,0,5,1,1,2
7042,40,0,1,7,1,2,1
7043,0,43,0,9,1,1,2
7044,0,44,0,12,3,1,0
7045,13,0,1,6,1,1,2
7046,50,0,1,3,1,2,1
7047,80,0,1,2,1,3,0
7048,0,9,0,7,2,1,1
7049,73,0,1,8,1,2,1
7050,0,2,0,12,1,2,1
7051,80,0,1,6,2,1,1
7052,58,0,1,5,1,1,2
7053,56,0,1,5,1,1,2
7054,56,0,1,4,1,1,2
7055,30,0,1,4,1,1,2
7056,0,19,0,4,2,1,1
7057,15,0,1,8,2,0,2
7058,0,73,0,9,2,1,1
7059,2,0,1,13,2,1,1
7060,0,58,0,9,2,1,1
7061,0,47,0,7,1,1,2
7062,13,0,1,5,2,1,1
7063,10,0,1,5,2,0,2
7064,0,22,0,10,2,2,0
7065,0,71,0,0,2,1,1
7066,4,0,1,10,2,1,1
7067,52,0,1,3,1,2,1
7068,0,70,0,14,1,1,2
7069,11,0,1,12,2,1,1
7070,0,9,0,10,2,1,1
7071,16,0,1,9,1,3,0
7072,80,0,1,4,1,2,1
7073,10,0,1,5,2,1,1
7074,8,0,1,7,1,1,2
7075,21,0,1,5,2,1,1
7076,26,0,1,9,1,3,0
7077,0,13,0,7,2,1,1
7078,52,0,1,6,1,3,0
7079,35,0,1,10,2,1,1
7080,55,0,1,3,1,1,2
7081,0,4,0,9,1,1,2
7082,23,0,1,10,1,2,1
7083,0,21,0,4,2,0,2
7084,0,29,0,4,1,1,2
7085,80,0,1,7,2,2,0
7086,0,7,0,9,2,1,1
7087,0,80,0,1,1,1,2
7088,5,0,1,4,1,1,2
7089,3,0,1,7,1,1,2
7090,0,20,0,6,2,1,1
7091,4,0,1,8,2,2,0
7092,0,80,0,3,2,1,1
7093,0,68,0,18,2,1,1
7094,45,0,1,4,1,1,2
7095,38,0,1,11,2,1,1
7096,0,80,0,4,1,3,0
7097,80,0,1,9,2,1,1
7098,0,80,0,2,1,2,1
7099,80,0,1,3,1,2,1
7100,7,0,1,15,1,1,2
7101,80,0,1,4,1,1,2
7102,50,0,1,11,1,3,0
7103,0,14,0,7,2,0,2
7104,3,0,1,8,2,1,1
7105,3,0,1,7,2,2,0
7106,80,0,1,12,1,1,2
7107,7,0,1,9,3,1,0
7108,14,0,1,4,1,2,1
7109,0,24,0,6,2,1,1
7110,0,32,0,3,2,1,1
7111,0,21,0,9,2,2,0
7112,0,28,0,7,2,1,1
7113,13,0,1,5,2,1,1
7114,7,0,1,8,2,2,0
7115,18,0,1,7,3,1,0
7116,7,0,1,6,3,0,1
7117,0,2,0,7,2,2,0
7118,44,0,1,11,2,1,1
7119,3,0,1,10,1,2,1
7120,0,30,0,3,2,1,1
7121,0,80,0,6,1,3,0
7122,3,0,1,7,1,2,1
7123,45,0,1,12,2,2,0
7124,0,80,0,15,2,1,1
7125,68,0,1,9,1,3,0
7126,10,0,1,5,1,2,1
7127,80,0,1,5,2,2,0
7128,0,9,0,17,1,1,2
7129,50,0,1,7,1,1,2
7130,16,0,1,2,2,1,1
7131,28,0,1,3,2,1,1
7132,0,70,0,15,1,2,1
7133,0,66,0,12,1,1,2
7134,0,56,0,7,1,1,2
7135,0,71,0,0,1,2,1
7136,20,0,1,5,1,1,2
7137,0,6,0,7,2,1,1
7138,32,0,1,22,2,1,1
7139,0,23,0,8,1,1,2
7140,48,0,1,7,2,1,1
7141,0,80,0,9,2,0,2
7142,0,9,0,13,1,2,1
7143,0,49,0,5,1,1,2
7144,20,0,1,9,1,2,1
7145,8,0,1,6,2,1,1
7146,80,0,1,5,1,2,1
7147,0,80,0,8,1,1,2
7148,80,0,1,7,2,2,0
7149,0,80,0,2,2,0,2
7150,0,80,0,1,1,1,2
7151,2,0,1,8,3,0,1
7152,34,0,1,10,2,1,1
7153,42,0,1,5,2,0,2
7154,0,25,0,6,3,0,1
7155,12,0,1,10,2,1,1
7156,68,0,1,3,1,1,2
7157,0,7,0,6,1,2,1
7158,0,58,0,9,1,1,2
7159,2,0,1,6,1,2,1
7160,0,30,0,7,3,0,1
7161,0,2,0,9,2,1,1
7162,0,72,0,6,1,3,0
7163,0,63,0,5,1,2,1
7164,0,16,0,15,2,1,1
7165,48,0,1,2,1,1,2
7166,0,7,0,8,1,2,1
7167,0,80,0,3,2,0,2
7168,4,0,1,11,1,1,2
7169,34,0,1,5,1,1,2
7170,15,0,1,11,2,2,0
7171,0,68,0,5,1,2,1
7172,80,0,1,2,1,2,1
7173,30,0,1,4,1,1,2
7174,2,0,1,9,3,0,1
7175,22,0,1,4,2,2,0
7176,42,0,1,1,1,1,2
7177,42,0,1,6,1,2,1
7178,0,61,0,3,1,1,2
7179,41,0,1,6,1,1,2
7180,80,0,1,11,1,1,2
7181,35,0,1,12,2,2,0
7182,8,0,1,7,3,0,1
7183,71,0,1,4,1,1,2
7184,80,0,1,4,2,2,0
7185,6,0,1,9,1,2,1
7186,0,33,0,2,1,1,2
7187,0,80,0,3,2,0,2
7188,42,0,1,6,1,1,2
7189,0,12,0,6,2,0,2
7190,0,25,0,8,1,1,2
7191,10,0,1,6,1,1,2
7192,8,0,1,8,2,2,0
7193,0,12,0,4,1,2,1
7194,12,0,1,6,1,1,1
7195,69,0,1,2,1,2,1
7196,0,56,0,9,2,1,1
7197,42,0,1,10,2,0,2
7198,50,0,1,3,2,0,2
7199,30,0,1,3,2,1,1
7200,0,11,0,5,1,2,1
7201,68,0,1,3,1,1,2
7202,38,0,1,11,1,2,1
7203,0,70,0,3,1,1,2
7204,0,6,0,10,3,1,0
7205,53,0,1,3,2,2,0
7206,16,0,1,9,2,0,2
7207,0,12,0,5,1,1,2
7208,3,0,1,5,1,2,1
7209,6,0,1,9,2,1,1
7210,0,50,0,8,2,1,1
7211,80,0,1,4,1,2,1
7212,0,3,0,11,1,2,1
7213,5,0,1,6,1,1,2
7214,0,16,0,4,1,2,1
7215,80,0,1,11,2,1,1
7216,51,0,1,7,3,1,0
7217,4,0,1,6,1,1,2
7218,0,80,0,11,1,3,0
7219,0,78,0,8,1,1,2
7220,0,34,0,6,1,1,2
7221,0,5,0,11,2,1,1
7222,0,47,0,4,1,3,0
7223,6,0,1,4,2,2,0
7224,80,0,1,4,1,1,2
7225,0,6,0,6,1,1,2
7226,0,43,0,11,1,2,1
7227,0,8,0,19,2,0,2
7228,36,0,1,3,2,1,1
7229,0,26,0,8,1,1,2
7230,3,0,1,5,2,1,1
7231,56,0,1,3,1,1,2
7232,0,2,0,4,1,2,1
7233,12,0,1,4,2,1,1
7234,0,80,0,14,1,1,2
7235,8,0,1,4,2,0,2
7236,0,11,0,14,2,1,1
7237,41,0,1,1,1,1,2
7238,0,2,0,8,2,2,0
7239,5,0,1,6,1,1,2
7240,30,0,1,6,2,2,0
7241,0,17,0,4,2,1,1
7242,0,8,0,11,3,0,1
7243,0,24,0,7,1,1,2
7244,0,11,0,5,2,1,1
7245,36,0,1,5,2,1,1
7246,2,0,1,7,2,1,1
7247,53,0,1,4,1,1,2
7248,14,0,1,11,1,1,2
7249,54,0,1,5,2,0,2
7250,0,72,0,5,1,1,2
7251,0,15,0,7,2,0,2
7252,2,0,1,10,2,1,1
7253,47,0,1,9,1,2,1
7254,57,0,1,5,1,1,2
7255,0,14,0,6,2,0,2
7256,80,0,1,5,2,1,1
7257,0,13,0,7,1,2,1
7258,36,0,1,4,2,1,1
7259,0,16,0,11,1,3,0
7260,45,0,1,9,1,1,2
7261,0,60,0,4,1,1,2
7262,0,12,0,9,1,1,2
7263,0,40,0,2,1,2,1
7264,0,10,0,9,1,2,1
7265,0,80,0,2,2,2,0
7266,80,0,1,7,1,2,1
7267,21,0,1,5,1,1,2
7268,0,11,0,8,2,1,1
7269,0,11,0,12,1,1,2
7270,0,80,0,0,1,2,1
7271,0,49,0,7,2,2,0
7272,0,23,0,3,1,2,1
7273,12,0,1,3,3,0,1
7274,0,14,0,10,2,1,1
7275,4,0,1,6,2,0,2
7276,0,21,0,10,2,1,1
7277,0,2,0,17,2,0,2
7278,51,0,1,5,1,1,2
7279,0,18,0,10,1,1,2
7280,0,47,0,2,2,0,2
7281,0,80,0,5,1,1,2
7282,0,45,0,7,1,2,1
7283,3,0,1,9,1,1,2
7284,0,63,0,3,2,2,0
7285,0,69,0,3,1,1,2
7286,0,14,0,7,1,1,2
7287,0,74,0,3,1,1,2
7288,0,15,0,9,1,1,2
7289,80,0,1,6,1,2,1
7290,0,26,0,1,1,1,2
7291,80,0,1,3,1,2,1
7292,0,80,0,6,2,2,0
7293,0,80,0,4,3,0,1
7294,0,40,0,9,2,0,2
7295,6,0,1,8,2,1,1
7296,0,10,0,13,2,1,1
7297,80,0,1,2,1,2,1
7298,9,0,1,4,2,1,1
7299,0,2,0,8,1,1,1
7300,31,0,1,11,1,1,2
7301,9,0,1,12,1,1,2
7302,12,0,1,7,2,1,1
7303,0,7,0,16,3,0,1
7304,0,80,0,13,1,1,2
7305,0,78,0,2,2,2,0
7306,0,49,0,6,2,1,1
7307,0,34,0,13,2,2,0
7308,0,67,0,7,1,2,1
7309,0,80,0,5,1,1,2
7310,0,80,0,9,1,1,2
7311,80,0,1,2,2,1,1
7312,28,0,1,4,1,1,2
7313,34,0,1,6,3,1,0
7314,9,0,1,11,1,2,1
7315,0,8,0,14,2,2,0
7316,60,0,1,2,2,2,0
7317,2,0,1,3,3,0,1
7318,44,0,1,11,3,1,0
7319,19,0,1,3,2,1,1
7320,64,0,1,4,1,2,1
7321,0,11,0,5,1,2,1
7322,2,0,1,9,1,2,1
7323,54,0,1,7,1,2,1
7324,0,58,0,6,1,1,2
7325,0,80,0,4,2,1,1
7326,80,0,1,6,2,1,1
7327,39,0,1,3,1,1,2
7328,65,0,1,4,1,1,2
7329,40,0,1,6,2,1,1
7330,80,0,1,9,1,1,2
7331,0,55,0,5,2,1,1
7332,21,0,1,4,2,1,1
7333,3,0,1,6,1,1,2
7334,0,63,0,7,1,2,1
7335,80,0,1,5,3,1,0
7336,4,0,1,7,1,1,2
7337,24,0,1,3,1,1,2
7338,49,0,1,12,3,0,1
7339,4,0,1,6,1,3,0
7340,0,12,0,4,2,1,1
7341,0,8,0,8,1,2,1
7342,80,0,1,6,2,0,2
7343,0,39,0,5,1,1,2
7344,12,0,1,7,1,1,2
7345,17,0,1,7,2,1,1
7346,31,0,1,7,2,0,2
7347,0,80,0,6,2,1,1
7348,21,0,1,9,2,0,2
7349,2,0,1,11,2,1,1
7350,7,0,1,5,1,1,2
7351,11,0,1,4,1,2,1
7352,11,0,1,7,1,2,1
7353,22,0,1,8,2,2,0
7354,48,0,1,7,1,1,2
7355,0,17,0,7,2,0,2
7356,0,47,0,1,1,2,1
7357,0,15,0,8,1,2,1
7358,22,0,1,2,1,2,1
7359,0,80,0,6,1,2,1
7360,3,0,1,15,2,1,1
7361,0,38,0,2,1,2,1
7362,12,0,1,4,1,1,2
7363,80,0,1,10,3,0,1
7364,0,20,0,3,1,1,2
7365,50,0,1,5,2,1,1
7366,0,34,0,17,3,0,1
7367,16,0,1,13,1,3,0
7368,0,74,0,9,2,2,0
7369,0,33,0,6,2,1,1
7370,33,0,1,9,2,1,1
7371,8,0,1,7,2,1,1
7372,0,19,0,9,1,1,2
7373,52,0,1,6,3,1,0
7374,0,49,0,6,2,2,0
7375,0,2,0,8,2,0,2
7376,23,0,1,8,2,0,2
7377,80,0,1,2,2,0,2
7378,11,0,1,6,1,1,2
7379,0,80,0,2,1,2,1
7380,0,18,0,6,3,1,0
7381,3,0,1,8,1,1,2
7382,13,0,1,13,1,3,0
7383,80,0,1,7,1,2,1
7384,13,0,1,4,2,2,0
7385,10,0,1,18,2,2,0
7386,2,0,1,10,2,0,2
7387,0,80,0,6,1,2,1
7388,5,0,1,11,1,1,2
7389,0,80,0,1,1,1,2
7390,45,0,1,8,2,0,2
7391,0,80,0,9,2,1,0
7392,0,54,0,8,1,1,2
7393,40,0,1,5,2,1,1
7394,33,0,1,11,1,3,0
7395,64,0,1,1,1,1,2
7396,0,80,0,8,2,0,2
7397,0,18,0,6,2,1,1
7398,64,0,1,5,1,2,1
7399,0,22,0,7,1,1,2
7400,12,0,1,5,1,1,2
7401,18,0,1,10,2,1,1
7402,50,0,1,6,1,1,2
7403,15,0,1,8,1,1,2
7404,21,0,1,1,1,1,2
7405,28,0,1,5,1,1,2
7406,7,0,1,10,1,2,1
7407,80,0,1,9,1,1,2
7408,0,72,0,12,2,2,0
7409,30,0,1,1,1,1,2
7410,39,0,1,10,1,3,0
7411,0,70,0,7,1,1,2
7412,0,42,0,5,1,1,2
7413,2,0,1,5,2,1,1
7414,8,0,1,4,1,1,2
7415,25,0,1,4,1,3,0
7416,0,50,0,10,3,1,0
7417,2,0,1,16,2,1,1
7418,29,0,1,7,2,1,1
7419,80,0,1,10,2,0,2
7420,0,63,0,3,4,0,0
7421,0,20,0,9,2,1,1
7422,33,0,1,6,2,0,2
7423,80,0,1,2,1,1,2
7424,16,0,1,5,1,2,1
7425,46,0,1,7,1,2,1
7426,0,34,0,9,2,1,1
7427,0,69,0,10,1,2,1
7428,7,0,1,7,1,2,1
7429,80,0,1,2,2,2,0
7430,40,0,1,3,1,1,2
7431,72,0,1,3,1,2,1
7432,65,0,1,3,2,0,2
7433,0,2,0,10,1,1,2
7434,0,65,0,9,2,2,0
7435,18,0,1,3,1,2,1
7436,39,0,1,5,2,1,1
7437,5,0,1,7,1,1,2
7438,0,10,0,6,1,1,2
7439,0,15,0,6,2,0,2
7440,6,0,1,8,2,1,1
7441,80,0,1,5,1,1,2
7442,0,21,0,9,1,1,2
7443,26,0,1,5,1,1,2
7444,0,4,0,7,2,2,0
7445,0,12,0,5,1,3,0
7446,35,0,1,8,3,0,1
7447,13,0,1,10,1,2,1
7448,6,0,1,6,2,0,2
7449,0,49,0,9,1,1,2
7450,53,0,1,7,3,1,0
7451,31,0,1,6,2,2,0
7452,6,0,1,3,1,1,2
7453,0,43,0,5,1,2,1
7454,8,0,1,10,1,2,1
7455,11,0,1,7,1,2,1
7456,0,20,0,3,1,3,0
7457,0,18,0,6,1,1,2
7458,7,0,1,9,2,1,1
7459,60,0,1,9,2,1,1
7460,0,66,0,13,1,3,0
7461,80,0,1,20,1,1,2
7462,0,24,0,5,2,1,1
7463,0,38,0,6,1,2,1
7464,20,0,1,10,2,1,1
7465,80,0,1,5,1,1,2
7466,0,69,0,5,1,1,2
7467,0,18,0,5,2,1,1
7468,80,0,1,4,1,2,1
7469,35,0,1,8,1,2,1
7470,3,0,1,14,2,1,1
7471,38,0,1,4,2,1,1
7472,0,7,0,8,1,1,2
7473,13,0,1,10,2,1,1
7474,5,0,1,16,2,2,0
7475,16,0,1,5,2,0,1
7476,23,0,1,5,2,0,2
7477,7,0,1,14,1,2,1
7478,0,2,0,6,2,0,2
7479,12,0,1,9,1,1,2
7480,0,29,0,13,2,1,1
7481,19,0,1,3,1,3,0
7482,0,35,0,3,2,0,2
7483,0,35,0,17,1,2,1
7484,4,0,1,11,1,1,2
7485,2,0,1,4,1,1,2
7486,0,78,0,15,3,0,1
7487,0,6,0,6,1,3,0
7488,2,0,1,7,1,2,1
7489,3,0,1,9,2,2,0
7490,4,0,1,12,2,1,1
7491,0,6,0,17,3,1,0
7492,13,0,1,5,1,2,1
7493,27,0,1,9,2,2,0
7494,4,0,1,12,1,1,2
7495,13,0,1,8,2,1,1
7496,0,70,0,13,1,1,2
7497,0,13,0,10,1,1,1
7498,69,0,1,5,1,2,1
7499,40,0,1,6,2,1,1
7500,0,80,0,5,1,1,2
7501,0,45,0,3,1,3,0
7502,0,80,0,14,1,1,1
7503,59,0,1,5,1,1,2
7504,0,5,0,8,1,2,1
7505,3,0,1,9,1,1,2
7506,4,0,1,10,2,0,2
7507,25,0,1,2,1,1,2
7508,17,0,1,6,1,1,2
7509,26,0,1,5,2,2,0
7510,4,0,1,6,1,1,2
7511,10,0,1,7,2,2,0
7512,0,28,0,7,1,1,2
7513,0,67,0,2,2,0,2
7514,80,0,1,2,1,1,2
7515,13,0,1,3,1,1,2
7516,60,0,1,8,2,1,1
7517,70,0,1,4,2,1,1
7518,17,0,1,3,1,1,2
7519,0,80,0,0,1,1,2
7520,0,24,0,10,1,1,2
7521,0,30,0,3,2,1,1
7522,8,0,1,14,3,0,1
7523,3,0,1,12,1,1,2
7524,10,0,1,9,1,3,0
7525,80,0,1,2,1,1,2
7526,8,0,1,9,1,2,1
7527,2,0,1,5,1,1,2
7528,0,13,0,6,1,3,0
7529,6,0,1,11,2,2,0
7530,27,0,1,7,4,0,0
7531,0,11,0,7,2,0,2
7532,2,0,1,6,1,1,2
7533,13,0,1,5,2,2,0
7534,39,0,1,4,1,2,1
7535,38,0,1,11,1,1,2
7536,56,0,1,4,1,1,2
7537,0,32,0,11,2,0,2
7538,27,0,1,6,1,2,1
7539,16,0,1,3,3,0,1
7540,0,80,0,11,3,0,1
7541,2,0,1,8,1,1,2
7542,4,0,1,9,2,1,1
7543,2,0,1,9,3,0,1
7544,0,23,0,6,1,1,2
7545,18,0,1,4,2,0,2
7546,2,0,1,12,2,1,1
7547,62,0,1,3,1,1,2
7548,0,52,0,5,2,1,1
7549,6,0,1,8,1,1,2
7550,28,0,1,10,1,2,1
7551,0,6,0,5,1,1,2
7552,0,13,0,8,1,1,2
7553,11,0,1,5,1,1,1
7554,80,0,1,6,2,1,1
7555,0,76,0,3,3,0,1
7556,10,0,1,6,1,1,2
7557,56,0,1,7,1,1,2
7558,0,80,0,7,2,1,1
7559,14,0,1,23,2,1,1
7560,0,6,0,10,1,1,2
7561,18,0,1,8,3,1,0
7562,80,0,1,3,1,2,1
7563,0,31,0,4,2,0,2
7564,0,38,0,2,3,1,0
7565,38,0,1,4,1,1,2
7566,0,13,0,10,1,1,2
7567,0,73,0,3,3,1,0
7568,0,18,0,4,2,1,1
7569,2,0,1,4,2,1,1
7570,0,46,0,1,2,2,0
7571,80,0,1,5,1,1,2
7572,50,0,1,5,2,2,0
7573,0,7,0,4,2,0,2
7574,0,6,0,4,2,1,1
7575,26,0,1,2,1,1,2
7576,21,0,1,2,1,2,1
7577,0,40,0,5,1,2,1
7578,80,0,1,7,2,0,2
7579,0,80,0,6,2,0,2
7580,0,72,0,1,1,1,2
7581,0,80,0,3,2,1,1
7582,37,0,1,3,2,1,1
7583,0,28,0,1,1,2,1
7584,80,0,1,5,2,1,1
7585,36,0,1,5,2,1,1
7586,0,39,0,3,1,1,2
7587,63,0,1,4,2,0,2
7588,80,0,1,5,1,2,1
7589,0,7,0,3,1,1,2
7590,0,69,0,5,3,1,0
7591,0,20,0,4,1,1,2
7592,60,0,1,2,1,1,2
7593,8,0,1,10,1,1,2
7594,0,61,0,2,1,2,1
7595,2,0,1,8,2,2,0
7596,62,0,1,8,2,0,2
7597,77,0,1,8,1,2,0
7598,2,0,1,9,1,1,2
7599,3,0,1,4,2,0,2
7600,80,0,1,6,1,2,1
7601,0,26,0,6,1,1,2
7602,19,0,1,6,1,1,2
7603,12,0,1,8,2,1,1
7604,74,0,1,7,3,0,1
7605,0,72,0,16,1,1,2
7606,0,66,0,1,1,2,1
7607,0,80,0,3,2,1,1
7608,8,0,1,7,1,1,2
7609,0,69,0,1,1,1,2
7610,0,80,0,2,2,2,0
7611,23,0,1,7,1,3,0
7612,0,66,0,10,3,1,0
7613,80,0,1,7,2,1,1
7614,7,0,1,8,1,1,2
7615,11,0,1,7,1,2,1
7616,66,0,1,4,1,1,2
7617,24,0,1,10,3,0,1
7618,14,0,1,5,2,2,0
7619,47,0,1,3,1,1,2
7620,68,0,1,2,1,1,2
7621,12,0,1,11,2,2,0
7622,7,0,1,8,1,1,2
7623,0,63,0,8,1,1,2
7624,8,0,1,6,2,2,0
7625,0,80,0,3,1,1,2
7626,0,80,0,8,1,1,2
7627,23,0,1,11,1,2,1
7628,0,11,0,5,1,1,2
7629,0,15,0,10,2,0,2
7630,80,0,1,3,1,2,1
7631,80,0,1,9,3,0,1
7632,2,0,1,3,2,2,0
7633,0,68,0,5,1,2,1
7634,0,27,0,5,1,2,1
7635,2,0,1,5,2,2,0
7636,4,0,1,6,2,2,0
7637,11,0,1,14,1,1,2
7638,75,0,1,3,4,0,0
7639,45,0,1,8,1,1,2
7640,3,0,1,12,2,1,1
7641,8,0,1,8,1,1,2
7642,35,0,1,2,1,2,1
7643,0,10,0,8,1,1,2
7644,0,11,0,4,2,1,1
7645,80,0,1,3,1,2,1
7646,0,65,0,3,1,1,2
7647,0,26,0,7,1,2,1
7648,7,0,1,3,1,2,1
7649,12,0,1,6,2,2,0
7650,0,80,0,1,1,1,2
7651,16,0,1,4,1,2,1
7652,0,14,0,4,2,1,1
7653,37,0,1,5,1,1,2
7654,47,0,1,13,1,2,1
7655,0,80,0,3,2,1,1
7656,80,0,1,6,1,2,1
7657,0,80,0,2,1,1,2
7658,0,70,0,12,3,0,1
7659,2,0,1,10,2,1,0
7660,0,2,0,11,1,2,1
7661,0,80,0,6,1,1,2
7662,80,0,1,7,1,1,2
7663,0,80,0,6,1,1,2
7664,7,0,1,11,2,0,2
7665,2,0,1,5,3,0,1
7666,0,25,0,3,2,0,2
7667,45,0,1,1,1,2,1
7668,0,78,0,4,1,2,1
7669,20,0,1,8,2,0,2
7670,21,0,1,3,2,0,2
7671,11,0,1,6,2,0,2
7672,64,0,1,1,1,1,2
7673,18,0,1,3,2,2,0
7674,2,0,1,10,3,1,0
7675,0,28,0,9,1,2,1
7676,0,69,0,5,1,1,2
7677,0,29,0,8,1,1,1
7678,0,38,0,4,1,1,2
7679,0,57,0,8,1,1,2
7680,0,61,0,4,2,2,0
7681,0,13,0,10,2,1,1
7682,6,0,1,4,2,1,1
7683,54,0,1,9,1,2,1
7684,12,0,1,4,2,0,2
7685,40,0,1,3,1,3,0
7686,26,0,1,4,1,1,2
7687,2,0,1,18,1,1,2
7688,0,80,0,3,1,1,1
7689,0,80,0,7,2,0,2
7690,8,0,1,6,1,3,0
7691,0,15,0,8,1,2,0
7692,0,33,0,5,2,1,1
7693,0,20,0,5,2,0,2
7694,0,10,0,9,1,2,1
7695,2,0,1,6,1,3,0
7696,0,30,0,3,1,2,1
7697,0,51,0,7,2,1,1
7698,80,0,1,4,1,2,1
7699,0,80,0,3,1,1,2
7700,3,0,1,7,1,1,2
7701,0,19,0,12,2,0,2
7702,4,0,1,6,1,2,1
