,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
7703,3,0,1,4,1,2,1
7704,4,0,1,3,1,1,2
7705,0,44,0,12,1,3,0
7706,69,0,1,2,1,2,1
7707,0,73,0,2,2,1,1
7708,71,0,1,5,2,2,0
7709,0,18,0,6,2,1,1
7710,12,0,1,4,1,2,0
7711,0,66,0,10,3,0,1
7712,0,18,0,6,1,2,1
7713,0,57,0,5,1,2,1
7714,0,49,0,7,1,2,1
7715,35,0,1,11,2,1,1
7716,7,0,1,15,1,2,1
7717,48,0,1,6,1,2,1
7718,4,0,1,8,1,2,1
7719,44,0,1,2,1,1,2
7720,16,0,1,13,1,1,2
7721,0,80,0,8,1,2,1
7722,0,22,0,10,2,0,2
7723,53,0,1,5,2,2,0
7724,0,31,0,6,2,1,1
7725,7,0,1,12,1,2,1
7726,31,0,1,7,1,2,1
7727,72,0,1,7,1,3,0
7728,0,80,0,4,2,1,1
7729,48,0,1,9,1,2,1
7730,0,24,0,10,1,2,1
7731,64,0,1,16,2,1,0
7732,20,0,1,16,2,0,2
7733,30,0,1,7,1,2,1
7734,73,0,1,8,1,1,2
7735,0,68,0,8,1,2,1
7736,23,0,1,10,2,0,2
7737,57,0,1,3,1,1,2
7738,23,0,1,6,1,2,1
7739,2,0,1,5,1,2,1
7740,65,0,1,3,1,1,2
7741,0,41,0,3,2,2,0
7742,3,0,1,6,2,1,1
7743,0,80,0,4,1,2,1
7744,49,0,1,3,1,2,1
7745,0,80,0,4,2,0,2
7746,17,0,1,4,2,2,0
7747,74,0,1,5,1,3,0
7748,0,80,0,6,1,1,2
7749,80,0,1,5,2,1,1
7750,0,24,0,9,2,1,1
7751,0,5,0,18,2,0,2
7752,0,80,0,11,2,1,1
7753,0,47,0,16,1,1,2
7754,74,0,1,2,1,1,2
7755,0,5,0,10,1,1,2
7756,0,80,0,3,1,2,1
7757,0,80,0,2,1,1,1
7758,0,74,0,4,2,1,1
7759,4,0,1,19,2,1,1
7760,17,0,1,6,2,1,1
7761,26,0,1,8,2,2,0
7762,15,0,1,8,1,3,0
7763,0,78,0,8,2,0,2
7764,4,0,1,7,2,2,0
7765,0,53,0,19,3,1,0
7766,11,0,1,7,2,1,1
7767,0,18,0,11,1,2,1
7768,27,0,1,7,1,2,1
7769,19,0,1,10,1,1,2
7770,80,0,1,3,2,2,0
7771,0,80,0,9,1,1,2
7772,0,53,0,11,2,1,1
7773,56,0,1,8,1,1,2
7774,2,0,1,14,1,2,1
7775,65,0,1,4,2,0,2
7776,0,2,0,5,1,1,2
7777,0,2,0,9,2,1,1
7778,0,25,0,8,2,1,1
7779,41,0,1,8,2,1,1
7780,80,0,1,6,2,1,1
7781,5,0,1,17,2,0,2
7782,0,80,0,2,2,1,1
7783,0,66,0,2,2,1,1
7784,2,0,1,13,1,1,2
7785,2,0,1,11,3,0,1
7786,42,0,1,3,2,1,1
7787,0,5,0,8,2,1,1
7788,0,80,0,3,1,1,2
7789,0,26,0,4,2,1,0
7790,4,0,1,13,2,0,2
7791,43,0,1,5,1,1,2
7792,6,0,1,10,3,0,1
7793,15,0,1,10,1,2,1
7794,6,0,1,14,1,2,1
7795,54,0,1,10,1,1,2
7796,10,0,1,6,3,1,0
7797,2,0,1,7,1,1,2
7798,0,11,0,8,1,2,1
7799,27,0,1,6,1,1,2
7800,0,80,0,5,1,1,2
7801,0,20,0,3,2,0,2
7802,2,0,1,8,3,0,1
7803,80,0,1,6,2,1,1
7804,73,0,1,8,2,2,0
7805,52,0,1,12,1,1,2
7806,18,0,1,6,2,1,1
7807,0,17,0,2,2,2,0
7808,0,21,0,6,3,1,0
7809,13,0,1,7,1,1,2
7810,80,0,1,4,1,2,1
7811,0,72,0,0,1,1,2
7812,0,20,0,13,3,1,0
7813,0,46,0,7,1,1,2
7814,10,0,1,16,3,0,1
7815,0,11,0,9,1,2,1
7816,0,80,0,2,1,3,0
7817,11,0,1,6,2,1,1
7818,0,2,0,10,1,1,2
7819,80,0,1,3,1,1,2
7820,3,0,1,18,1,2,1
7821,0,80,0,4,1,1,2
7822,63,0,1,1,1,2,1
7823,0,12,0,7,2,1,1
7824,0,5,0,4,2,1,1
7825,0,20,0,3,2,1,1
7826,0,59,0,6,1,1,2
7827,12,0,1,6,2,0,2
7828,0,3,0,8,2,1,1
7829,0,40,0,10,1,2,1
7830,80,0,1,9,2,1,1
7831,10,0,1,7,1,1,2
7832,0,30,0,5,1,2,1
7833,59,0,1,3,1,2,1
7834,0,5,0,12,3,0,1
7835,60,0,1,5,2,0,2
7836,7,0,1,7,1,3,0
7837,80,0,1,7,1,1,2
7838,16,0,1,3,1,1,2
7839,17,0,1,12,1,1,2
7840,0,80,0,2,2,1,1
7841,7,0,1,8,1,2,1
7842,12,0,1,5,2,0,2
7843,43,0,1,4,2,1,1
7844,0,20,0,4,3,0,1
7845,15,0,1,6,1,2,1
7846,2,0,1,9,2,2,0
7847,0,10,0,8,1,2,1
7848,0,80,0,10,2,0,2
7849,0,13,0,7,1,1,2
7850,0,80,0,9,1,2,1
7851,0,9,0,3,1,1,2
7852,14,0,1,2,1,1,2
7853,80,0,1,7,1,1,2
7854,0,42,0,5,1,2,1
7855,36,0,1,4,1,1,2
7856,0,75,0,4,1,2,1
7857,3,0,1,8,2,1,1
7858,0,20,0,11,1,1,2
7859,0,80,0,3,1,1,2
7860,8,0,1,8,4,0,0
7861,4,0,1,11,3,1,0
7862,26,0,1,5,2,1,1
7863,49,0,1,2,1,1,2
7864,8,0,1,14,1,3,0
7865,70,0,1,2,2,1,1
7866,2,0,1,9,1,1,2
7867,80,0,1,8,2,1,1
7868,32,0,1,6,2,2,0
7869,0,71,0,5,3,1,0
7870,0,17,0,4,1,1,2
7871,63,0,1,5,2,0,2
7872,10,0,1,7,1,1,2
7873,2,0,1,12,1,1,2
7874,80,0,1,7,1,1,2
7875,2,0,1,8,2,1,1
7876,0,5,0,9,1,1,2
7877,0,80,0,6,2,1,1
7878,80,0,1,4,1,2,1
7879,0,21,0,2,2,1,1
7880,0,23,0,4,1,1,2
7881,0,69,0,2,2,0,2
7882,18,0,1,12,1,2,1
7883,18,0,1,7,1,2,1
7884,9,0,1,10,2,0,2
7885,0,60,0,9,2,0,2
7886,0,42,0,8,2,1,1
7887,53,0,1,5,1,2,1
7888,0,25,0,4,1,1,2
7889,14,0,1,10,1,2,1
7890,50,0,1,4,1,1,2
7891,0,46,0,2,2,1,1
7892,32,0,1,5,2,1,0
7893,0,10,0,16,3,0,1
7894,25,0,1,7,1,1,2
7895,0,8,0,7,1,1,2
7896,32,0,1,6,1,1,2
7897,0,76,0,7,1,1,2
7898,0,51,0,8,2,1,1
7899,16,0,1,12,3,0,1
7900,50,0,1,6,2,2,0
7901,0,28,0,3,3,1,0
7902,7,0,1,6,1,1,2
7903,20,0,1,10,3,1,0
7904,7,0,1,9,1,2,1
7905,0,67,0,9,1,1,2
7906,79,0,1,5,2,1,1
7907,8,0,1,10,1,2,1
7908,3,0,1,15,2,0,2
7909,0,80,0,9,2,1,1
7910,0,53,0,7,2,0,2
7911,0,14,0,5,1,1,2
7912,80,0,1,8,1,2,1
7913,2,0,1,11,2,1,1
7914,36,0,1,6,1,2,1
7915,77,0,1,16,1,1,2
7916,50,0,1,9,1,2,1
7917,53,0,1,4,3,1,0
7918,0,2,0,11,1,1,2
7919,0,21,0,6,3,1,0
7920,0,33,0,7,2,1,1
7921,2,0,1,10,1,1,2
7922,13,0,1,4,1,1,2
7923,0,19,0,6,1,1,2
7924,0,16,0,8,1,2,1
7925,2,0,1,5,1,1,2
7926,61,0,1,4,1,2,1
7927,0,25,0,7,1,3,0
7928,80,0,1,1,2,1,1
7929,0,65,0,2,1,1,2
7930,4,0,1,6,1,1,2
7931,80,0,1,4,1,1,2
7932,4,0,1,7,1,2,1
7933,2,0,1,10,1,1,2
7934,0,24,0,4,1,2,1
7935,6,0,1,9,1,2,1
7936,42,0,1,5,2,0,2
7937,4,0,1,3,2,1,1
7938,0,80,0,6,2,0,2
7939,11,0,1,11,2,2,0
7940,0,27,0,7,1,1,2
7941,80,0,1,7,1,1,2
7942,80,0,1,4,1,1,2
7943,13,0,1,10,1,1,2
7944,52,0,1,5,1,1,2
7945,0,6,0,19,3,0,1
7946,0,2,0,10,2,0,2
7947,7,0,1,7,2,1,1
7948,3,0,1,10,1,1,2
7949,0,80,0,6,2,1,1
7950,0,11,0,10,3,1,0
7951,0,61,0,10,3,1,0
7952,44,0,1,12,3,0,1
7953,0,80,0,8,2,1,1
7954,70,0,1,5,2,0,2
7955,17,0,1,4,1,1,2
7956,0,80,0,3,1,2,1
7957,0,22,0,5,1,2,1
7958,0,63,0,10,1,1,2
7959,0,57,0,2,2,1,1
7960,0,40,0,5,2,0,2
7961,14,0,1,6,2,1,1
7962,4,0,1,5,1,1,2
7963,0,47,0,14,3,1,0
7964,0,72,0,12,1,1,2
7965,13,0,1,6,2,2,0
7966,16,0,1,4,2,1,0
7967,10,0,1,5,1,2,1
7968,0,6,0,10,3,0,1
7969,0,80,0,2,1,1,2
7970,80,0,1,4,2,0,2
7971,13,0,1,3,2,2,0
7972,3,0,1,6,1,2,1
7973,0,69,0,5,1,3,0
7974,10,0,1,13,1,1,2
7975,0,8,0,7,3,0,1
7976,80,0,1,8,2,1,1
7977,0,9,0,9,1,2,1
7978,0,41,0,5,3,1,0
7979,0,78,0,1,1,2,1
7980,0,74,0,3,2,2,0
7981,0,20,0,10,1,2,1
7982,0,80,0,4,2,2,0
7983,10,0,1,3,2,2,0
7984,80,0,1,5,2,1,1
7985,68,0,1,9,1,1,2
7986,6,0,1,5,2,1,1
7987,69,0,1,2,1,3,0
7988,24,0,1,7,2,0,2
7989,80,0,1,5,1,1,2
7990,0,77,0,5,1,1,2
7991,12,0,1,10,1,2,1
7992,15,0,1,6,1,2,0
7993,15,0,1,9,2,2,0
7994,80,0,1,4,1,2,1
7995,39,0,1,6,2,2,0
7996,30,0,1,8,1,1,2
7997,0,25,0,3,2,1,1
7998,60,0,1,6,1,1,2
7999,0,13,0,8,1,3,0
8000,43,0,1,3,1,2,1
8001,38,0,1,4,1,3,0
8002,14,0,1,9,1,1,2
8003,80,0,1,4,2,1,1
8004,72,0,1,2,2,1,1
8005,0,80,0,1,1,2,1
8006,0,75,0,17,1,1,2
8007,27,0,1,8,1,2,1
8008,2,0,1,4,1,1,2
8009,46,0,1,11,2,1,1
8010,2,0,1,4,2,0,2
8011,55,0,1,4,1,1,2
8012,10,0,1,10,1,1,2
8013,0,52,0,3,1,2,1
8014,0,17,0,14,2,1,1
8015,0,80,0,1,1,1,2
8016,0,12,0,8,2,1,1
8017,42,0,1,7,1,1,2
8018,16,0,1,3,2,1,1
8019,0,80,0,4,2,1,1
8020,0,40,0,3,1,1,2
8021,46,0,1,11,2,1,1
8022,8,0,1,5,1,3,0
8023,0,16,0,5,1,2,1
8024,2,0,1,5,1,2,1
8025,0,74,0,5,1,1,2
8026,5,0,1,6,2,1,1
8027,0,33,0,6,2,1,1
8028,78,0,1,5,2,2,0
8029,19,0,1,7,2,1,1
8030,57,0,1,4,2,1,1
8031,18,0,1,8,1,1,2
8032,0,80,0,2,3,1,0
8033,7,0,1,5,1,1,2
8034,0,80,0,3,3,1,0
8035,0,34,0,8,2,1,1
8036,0,80,0,3,1,1,2
8037,5,0,1,14,2,2,0
8038,80,0,1,9,1,2,1
8039,0,6,0,17,2,2,0
8040,0,80,0,0,1,1,2
8041,0,48,0,8,1,1,2
8042,0,18,0,7,1,2,1
8043,2,0,1,6,1,2,1
8044,0,35,0,13,2,0,2
8045,0,24,0,6,1,1,2
8046,34,0,1,5,1,3,0
8047,0,40,0,2,2,2,0
8048,0,12,0,12,1,1,2
8049,0,21,0,5,1,1,2
8050,54,0,1,5,2,0,2
8051,7,0,1,6,1,1,2
8052,7,0,1,7,3,0,1
8053,0,69,0,7,2,0,2
8054,0,80,0,4,3,1,0
8055,0,9,0,8,1,1,2
8056,0,3,0,6,2,0,2
8057,68,0,1,6,1,2,1
8058,72,0,1,4,1,2,1
8059,7,0,1,8,2,1,1
8060,0,80,0,11,1,2,1
8061,41,0,1,10,2,1,1
8062,15,0,1,5,1,1,2
8063,0,32,0,13,1,1,1
8064,15,0,1,3,1,2,1
8065,0,24,0,6,2,1,1
8066,5,0,1,7,1,2,1
8067,4,0,1,6,2,1,1
8068,0,15,0,9,2,1,1
8069,0,80,0,6,1,1,2
8070,10,0,1,6,1,1,2
8071,37,0,1,8,1,2,1
8072,0,16,0,10,2,1,1
8073,0,21,0,5,2,0,2
8074,0,12,0,8,1,2,1
8075,25,0,1,5,1,2,1
8076,0,17,0,8,1,1,2
8077,80,0,1,6,1,1,2
8078,55,0,1,7,1,2,1
8079,80,0,1,6,2,2,0
8080,0,55,0,8,1,2,1
8081,18,0,1,3,1,1,2
8082,0,35,0,10,2,0,2
8083,76,0,1,4,1,1,2
8084,0,72,0,10,1,1,2
8085,4,0,1,8,2,1,1
8086,42,0,1,10,2,1,1
8087,3,0,1,7,1,2,1
8088,5,0,1,9,2,2,0
8089,80,0,1,4,1,1,2
8090,0,80,0,14,2,0,2
8091,0,80,0,4,2,1,1
8092,0,21,0,4,1,1,2
8093,64,0,1,5,2,1,1
8094,14,0,1,11,3,0,1
8095,25,0,1,4,2,2,0
8096,0,14,0,4,1,2,1
8097,0,14,0,11,1,1,2
8098,54,0,1,8,1,1,2
8099,0,8,0,7,2,0,2
8100,80,0,1,7,2,2,0
8101,80,0,1,4,2,1,1
8102,0,27,0,5,2,1,1
8103,0,80,0,4,2,1,1
8104,6,0,1,4,2,1,1
8105,13,0,1,6,2,0,2
8106,42,0,1,9,2,1,1
8107,57,0,1,6,1,1,2
8108,9,0,1,4,1,1,2
8109,55,0,1,7,1,3,0
8110,67,0,1,5,1,1,2
8111,0,28,0,2,1,2,1
8112,0,73,0,2,2,0,2
8113,0,30,0,4,1,1,2
8114,0,71,0,9,1,2,1
8115,0,22,0,2,1,1,2
8116,21,0,1,5,2,1,1
8117,80,0,1,3,1,1,2
8118,24,0,1,5,1,1,2
8119,0,36,0,3,1,2,1
8120,0,80,0,0,1,2,1
8121,51,0,1,10,2,2,0
8122,34,0,1,5,1,2,1
8123,0,22,0,2,1,1,2
8124,12,0,1,8,1,1,2
8125,54,0,1,4,1,2,1
8126,0,42,0,10,1,1,2
8127,0,62,0,10,1,1,2
8128,0,74,0,4,1,1,2
8129,0,60,0,7,2,1,1
8130,31,0,1,5,1,2,1
8131,0,25,0,7,3,1,0
8132,0,4,0,11,1,1,2
8133,56,0,1,5,1,1,2
8134,0,35,0,3,1,1,2
8135,0,80,0,4,1,1,2
8136,0,57,0,3,1,1,2
8137,9,0,1,13,2,1,1
8138,0,80,0,6,2,0,2
8139,2,0,1,13,1,1,2
8140,0,65,0,5,2,2,0
8141,80,0,1,11,1,2,1
8142,0,4,0,2,2,0,2
8143,0,74,0,4,1,3,0
8144,80,0,1,7,1,1,2
8145,2,0,1,5,1,3,0
8146,0,10,0,15,1,2,1
8147,71,0,1,2,1,1,2
8148,11,0,1,7,3,0,1
8149,67,0,1,11,1,3,0
8150,0,14,0,8,1,1,2
8151,0,11,0,9,2,0,2
8152,0,34,0,26,1,2,1
8153,0,71,0,6,2,1,1
8154,18,0,1,2,2,1,1
8155,53,0,1,7,1,1,2
8156,39,0,1,7,1,1,2
8157,0,64,0,5,1,2,1
8158,54,0,1,4,1,1,2
8159,21,0,1,4,1,1,2
8160,0,75,0,3,2,2,0
8161,80,0,1,5,1,1,2
8162,30,0,1,6,2,2,0
8163,0,80,0,1,1,2,1
8164,52,0,1,12,2,0,2
8165,0,25,0,1,1,1,2
8166,14,0,1,6,2,1,1
8167,0,14,0,5,1,2,1
8168,0,80,0,10,3,0,1
8169,73,0,1,5,2,1,1
8170,0,78,0,2,2,1,1
8171,0,59,0,9,2,0,2
8172,2,0,1,5,1,1,2
8173,0,50,0,4,2,1,1
8174,0,80,0,2,2,0,2
8175,40,0,1,5,1,1,2
8176,0,34,0,7,2,0,2
8177,23,0,1,5,1,2,1
8178,80,0,1,5,1,2,1
8179,10,0,1,1,3,1,0
8180,44,0,1,7,1,3,0
8181,80,0,1,2,1,1,2
8182,0,39,0,17,1,2,1
8183,5,0,1,14,2,1,1
8184,0,80,0,6,2,1,1
8185,13,0,1,7,1,1,2
8186,67,0,1,4,1,1,2
8187,13,0,1,14,4,0,0
8188,38,0,1,4,2,1,1
8189,50,0,1,6,2,1,1
8190,0,26,0,10,1,1,2
8191,0,19,0,13,1,3,0
8192,0,26,0,8,2,0,2
8193,17,0,1,4,2,1,1
8194,0,50,0,3,1,1,2
8195,51,0,1,14,2,1,1
8196,0,14,0,7,1,2,1
8197,0,80,0,4,1,2,0
8198,4,0,1,11,1,1,2
8199,73,0,1,5,1,1,2
8200,0,17,0,6,2,1,1
8201,2,0,1,15,2,1,1
8202,10,0,1,4,1,2,1
8203,30,0,1,14,1,2,1
8204,5,0,1,10,1,2,1
8205,2,0,1,12,1,1,2
8206,0,70,0,5,1,1,2
8207,0,71,0,8,1,1,2
8208,0,69,0,4,1,1,2
8209,42,0,1,15,1,1,2
8210,0,68,0,3,2,1,1
8211,18,0,1,7,1,1,2
8212,17,0,1,12,1,2,1
8213,0,14,0,16,1,2,1
8214,80,0,1,4,1,1,2
8215,2,0,1,9,2,1,1
8216,0,73,0,2,2,2,0
8217,0,23,0,9,1,1,2
8218,0,11,0,5,3,0,1
8219,50,0,1,13,1,1,2
8220,0,7,0,6,2,0,2
8221,0,80,0,3,1,1,2
8222,57,0,1,8,2,0,2
8223,23,0,1,9,1,3,0
8224,4,0,1,6,1,1,2
8225,0,2,0,7,1,2,1
8226,0,49,0,5,2,1,1
8227,0,11,0,6,1,2,1
8228,9,0,1,4,1,1,2
8229,3,0,1,8,1,1,2
8230,7,0,1,10,1,1,2
8231,0,4,0,6,1,2,1
8232,3,0,1,11,1,3,0
8233,0,61,0,2,3,1,0
8234,0,80,0,1,1,2,1
8235,0,7,0,10,2,0,2
8236,80,0,1,3,1,1,2
8237,5,0,1,9,2,0,2
8238,0,28,0,11,1,1,2
8239,3,0,1,6,2,1,1
8240,3,0,1,10,2,1,1
8241,13,0,1,5,2,0,2
8242,12,0,1,11,1,2,1
8243,0,63,0,13,2,0,2
8244,42,0,1,6,1,2,1
8245,0,10,0,10,2,1,1
8246,16,0,1,6,2,2,0
8247,0,26,0,7,1,1,2
8248,0,14,0,15,2,0,2
8249,0,24,0,11,3,1,0
8250,0,53,0,11,1,2,0
8251,0,37,0,6,1,1,2
8252,80,0,1,1,1,1,2
8253,0,57,0,0,1,1,2
8254,80,0,1,4,1,1,2
8255,14,0,1,9,3,0,0
8256,0,3,0,10,1,2,1
8257,0,53,0,10,1,1,2
8258,60,0,1,6,2,1,1
8259,79,0,1,4,1,1,2
8260,60,0,1,2,1,1,2
8261,12,0,1,14,1,1,2
8262,11,0,1,5,1,1,2
8263,0,6,0,4,1,1,2
8264,12,0,1,3,1,1,2
8265,18,0,1,4,1,1,2
8266,4,0,1,21,1,2,1
8267,0,12,0,5,3,1,0
8268,0,19,0,6,2,1,1
8269,0,80,0,2,2,1,1
8270,33,0,1,13,1,1,2
8271,0,76,0,5,1,2,1
8272,18,0,1,13,2,0,2
8273,0,49,0,8,1,2,1
8274,0,18,0,8,1,2,1
8275,9,0,1,4,1,3,0
8276,64,0,1,1,1,3,0
8277,0,74,0,2,2,0,2
8278,80,0,1,3,1,2,1
8279,0,10,0,5,2,0,2
8280,80,0,1,4,2,1,1
8281,0,5,0,5,1,2,1
8282,0,70,0,5,1,1,2
8283,0,27,0,14,1,1,2
8284,2,0,1,3,1,2,1
8285,0,80,0,6,1,2,1
8286,0,3,0,6,1,1,2
8287,0,63,0,5,1,1,2
8288,4,0,1,7,1,2,1
8289,80,0,1,6,1,1,2
8290,26,0,1,7,1,1,2
8291,0,80,0,5,3,1,0
8292,16,0,1,5,1,2,1
8293,0,18,0,5,1,1,2
8294,12,0,1,9,1,1,2
8295,66,0,1,9,1,1,2
8296,0,80,0,2,1,2,1
8297,71,0,1,3,1,2,1
8298,80,0,1,7,2,1,1
8299,80,0,1,7,3,0,1
8300,4,0,1,8,2,1,1
8301,16,0,1,1,1,1,2
8302,0,2,0,6,1,1,2
8303,60,0,1,3,2,2,0
8304,0,28,0,4,1,2,1
8305,36,0,1,10,3,1,0
8306,0,69,0,8,1,1,2
8307,5,0,1,8,2,1,1
8308,3,0,1,7,2,0,2
8309,13,0,1,3,1,2,1
8310,10,0,1,5,1,2,1
8311,74,0,1,1,1,1,2
8312,0,74,0,3,1,3,0
8313,0,80,0,3,1,1,2
8314,54,0,1,9,2,0,2
8315,80,0,1,6,2,0,2
8316,0,80,0,4,1,2,1
8317,0,56,0,9,2,1,1
8318,0,49,0,2,1,2,1
8319,2,0,1,4,1,2,1
8320,15,0,1,6,1,2,1
8321,72,0,1,4,1,1,2
8322,0,10,0,4,1,1,2
8323,0,70,0,10,3,1,0
8324,0,79,0,14,2,0,2
8325,0,33,0,4,1,2,1
8326,46,0,1,5,2,1,1
8327,19,0,1,3,2,1,1
8328,0,80,0,3,2,0,2
8329,0,70,0,1,1,2,1
8330,80,0,1,3,1,2,1
8331,80,0,1,9,1,2,1
8332,16,0,1,10,2,1,1
8333,0,17,0,8,1,1,2
8334,0,5,0,10,1,1,2
8335,0,20,0,12,2,1,1
8336,0,8,0,5,1,2,1
8337,2,0,1,9,2,1,1
8338,0,80,0,5,2,1,1
8339,66,0,1,4,1,3,0
8340,71,0,1,4,1,1,2
8341,18,0,1,9,2,2,0
8342,0,6,0,6,2,0,2
8343,4,0,1,4,2,2,0
8344,22,0,1,5,2,2,0
8345,72,0,1,4,1,1,2
8346,4,0,1,8,2,0,2
8347,3,0,1,11,1,1,2
8348,80,0,1,2,1,2,1
8349,9,0,1,3,1,1,2
8350,0,80,0,6,1,2,1
8351,0,80,0,13,2,1,1
8352,13,0,1,3,1,1,2
8353,2,0,1,8,1,2,1
8354,0,76,0,7,3,1,0
8355,0,26,0,5,2,1,1
8356,6,0,1,10,2,1,1
8357,3,0,1,7,3,0,1
8358,0,80,0,7,1,2,1
8359,0,7,0,7,3,1,0
8360,0,80,0,3,1,2,1
8361,25,0,1,10,2,1,1
8362,0,25,0,9,2,0,2
8363,80,0,1,17,1,3,0
8364,16,0,1,7,2,1,1
8365,18,0,1,5,2,2,0
8366,21,0,1,7,1,2,1
8367,43,0,1,9,1,2,1
8368,0,4,0,4,1,2,1
8369,0,41,0,2,1,3,0
8370,0,4,0,4,1,1,2
8371,0,7,0,13,1,1,2
8372,2,0,1,7,1,1,2
8373,2,0,1,9,1,1,2
8374,65,0,1,11,2,0,2
8375,0,31,0,9,1,2,1
8376,6,0,1,11,1,1,2
8377,0,78,0,13,1,1,2
8378,0,23,0,11,1,3,0
8379,21,0,1,2,2,0,2
8380,0,72,0,2,1,1,2
8381,70,0,1,5,2,1,1
8382,80,0,1,11,1,1,2
8383,21,0,1,2,1,2,1
8384,7,0,1,7,2,1,1
8385,0,39,0,0,1,2,1
8386,5,0,1,14,1,1,2
8387,0,16,0,2,1,2,1
8388,0,14,0,6,3,1,0
8389,11,0,1,5,1,2,1
8390,0,38,0,7,1,1,2
8391,53,0,1,7,1,3,0
8392,19,0,1,3,1,2,0
8393,0,6,0,8,1,1,2
8394,0,63,0,4,2,2,0
8395,50,0,1,3,3,0,1
8396,0,56,0,10,2,1,1
8397,70,0,1,10,1,1,2
8398,5,0,1,11,2,1,1
8399,53,0,1,8,1,2,1
8400,0,54,0,22,2,0,2
8401,0,7,0,6,1,2,1
8402,0,5,0,6,2,1,1
8403,80,0,1,8,2,1,1
8404,5,0,1,10,2,2,0
8405,3,0,1,10,1,1,2
8406,4,0,1,8,2,2,0
8407,0,23,0,14,2,0,2
8408,0,11,0,7,3,1,0
8409,0,28,0,4,2,0,2
8410,0,73,0,3,2,1,1
8411,0,80,0,2,1,2,1
8412,4,0,1,9,1,2,1
8413,47,0,1,5,2,1,1
8414,4,0,1,16,2,1,1
8415,39,0,1,4,2,1,1
8416,2,0,1,11,1,1,1
8417,0,56,0,9,1,1,2
8418,4,0,1,8,2,0,2
8419,0,80,0,3,3,0,1
8420,2,0,1,7,1,2,1
8421,0,53,0,11,2,1,1
8422,80,0,1,3,1,2,1
8423,80,0,1,6,2,2,0
8424,20,0,1,3,1,1,2
8425,0,69,0,5,1,1,2
8426,17,0,1,9,2,1,1
8427,18,0,1,5,1,2,1
8428,0,80,0,1,1,2,1
8429,0,80,0,5,1,2,1
8430,67,0,1,3,1,3,0
8431,32,0,1,4,1,1,2
8432,5,0,1,10,1,3,0
8433,11,0,1,8,1,2,1
8434,0,77,0,6,1,1,2
8435,63,0,1,4,2,1,1
8436,29,0,1,10,1,1,2
8437,0,80,0,3,2,2,0
8438,0,80,0,7,2,1,1
8439,27,0,1,4,1,1,2
8440,80,0,1,3,1,1,2
8441,0,14,0,8,1,1,2
8442,19,0,1,11,1,2,1
8443,0,75,0,0,1,2,1
8444,0,80,0,1,1,3,0
8445,3,0,1,7,1,2,1
8446,0,39,0,5,2,1,1
8447,0,5,0,8,1,1,2
8448,0,5,0,9,1,1,2
8449,0,22,0,4,1,2,1
8450,0,53,0,8,2,0,2
8451,0,10,0,9,1,1,2
8452,80,0,1,3,1,2,1
8453,53,0,1,4,1,1,2
8454,5,0,1,9,1,1,2
8455,80,0,1,3,1,2,1
8456,0,16,0,16,1,1,2
8457,30,0,1,9,1,1,2
8458,0,80,0,3,1,3,0
8459,19,0,1,4,2,1,1
8460,5,0,1,9,2,1,1
8461,0,10,0,6,1,2,1
8462,0,7,0,9,3,0,1
8463,13,0,1,13,1,2,1
8464,0,7,0,8,1,1,1
8465,18,0,1,8,1,2,1
8466,0,4,0,10,1,1,2
8467,80,0,1,1,1,3,0
