,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
9233,69,0,1,1,2,0,2
9234,5,0,1,10,1,2,1
9235,76,0,1,8,2,1,1
9236,4,0,1,4,2,1,1
9237,12,0,1,7,1,2,1
9238,7,0,1,4,3,1,0
9239,0,19,0,4,3,0,1
9240,0,2,0,11,1,1,2
9241,19,0,1,7,1,2,1
9242,0,21,0,8,1,2,1
9243,49,0,1,8,1,2,1
9244,80,0,1,2,1,1,2
9245,0,22,0,2,2,0,2
9246,0,36,0,5,1,1,2
9247,14,0,1,14,1,2,1
9248,53,0,1,1,1,2,1
9249,0,68,0,13,1,1,2
9250,16,0,1,10,1,2,1
9251,80,0,1,8,1,1,2
9252,0,42,0,8,2,2,0
9253,40,0,1,4,1,1,2
9254,80,0,1,6,1,1,2
9255,48,0,1,6,2,1,1
9256,0,62,0,9,3,1,0
9257,0,12,0,13,2,0,2
9258,0,78,0,16,2,2,0
9259,0,7,0,6,2,2,0
9260,0,48,0,4,1,1,2
9261,9,0,1,13,2,1,1
9262,32,0,1,12,2,0,2
9263,5,0,1,11,2,0,2
9264,8,0,1,6,1,1,2
9265,0,24,0,5,2,1,1
9266,6,0,1,6,3,1,0
9267,28,0,1,6,1,1,2
9268,0,29,0,5,3,0,1
9269,0,62,0,9,2,1,1
9270,2,0,1,6,1,2,1
9271,80,0,1,3,1,1,2
9272,2,0,1,5,1,2,1
9273,77,0,1,2,3,0,1
9274,0,37,0,7,1,1,2
9275,0,22,0,5,3,0,1
9276,0,5,0,8,2,1,1
9277,0,28,0,0,2,1,1
9278,0,2,0,16,1,1,2
9279,70,0,1,5,1,1,2
9280,80,0,1,3,1,1,2
9281,0,80,0,8,1,1,2
9282,6,0,1,14,2,1,1
9283,24,0,1,7,2,1,1
9284,0,61,0,6,1,3,0
9285,0,80,0,11,2,0,2
9286,0,54,0,6,3,1,0
9287,80,0,1,5,1,1,2
9288,0,52,0,4,1,1,2
9289,12,0,1,11,2,1,1
9290,37,0,1,7,1,2,0
9291,53,0,1,7,1,2,1
9292,2,0,1,8,1,1,2
9293,6,0,1,9,1,2,1
9294,0,69,0,5,1,1,2
9295,21,0,1,5,1,2,1
9296,0,12,0,5,2,1,1
9297,32,0,1,9,2,0,2
9298,0,80,0,0,1,3,0
9299,80,0,1,5,2,1,1
9300,0,39,0,4,2,1,1
9301,80,0,1,3,2,1,1
9302,0,71,0,3,1,2,1
9303,0,53,0,6,1,1,2
9304,8,0,1,7,1,1,2
9305,0,54,0,6,1,1,2
9306,4,0,1,11,1,2,1
9307,25,0,1,3,1,1,2
9308,0,19,0,8,3,1,0
9309,0,56,0,1,1,2,1
9310,64,0,1,2,1,2,1
9311,18,0,1,6,2,1,1
9312,80,0,1,10,1,1,2
9313,0,50,0,12,3,0,1
9314,34,0,1,3,1,1,2
9315,55,0,1,6,1,1,2
9316,37,0,1,14,1,1,2
9317,0,38,0,2,1,1,2
9318,0,69,0,6,1,2,1
9319,0,73,0,6,2,0,2
9320,0,79,0,14,2,1,1
9321,80,0,1,9,3,0,1
9322,24,0,1,6,1,2,1
9323,0,10,0,8,2,1,1
9324,0,46,0,2,2,1,1
9325,9,0,1,13,2,0,2
9326,0,21,0,5,2,1,1
9327,80,0,1,5,1,1,2
9328,0,17,0,5,2,2,0
9329,19,0,1,9,1,1,2
9330,0,25,0,8,1,2,1
9331,0,8,0,15,1,1,2
9332,0,30,0,13,2,1,1
9333,2,0,1,14,1,2,1
9334,27,0,1,6,1,1,2
9335,0,19,0,5,2,2,0
9336,4,0,1,6,1,1,2
9337,2,0,1,16,2,1,1
9338,8,0,1,7,1,2,1
9339,0,47,0,12,1,3,0
9340,0,75,0,9,1,1,2
9341,0,65,0,4,1,1,2
9342,35,0,1,9,1,2,1
9343,17,0,1,2,1,2,1
9344,80,0,1,14,1,2,1
9345,60,0,1,3,2,1,1
9346,33,0,1,12,1,1,2
9347,0,2,0,10,2,1,0
9348,0,39,0,4,2,1,1
9349,16,0,1,12,3,1,0
9350,23,0,1,6,2,1,1
9351,0,10,0,6,2,2,0
9352,0,34,0,8,1,2,1
9353,0,62,0,3,1,2,1
9354,57,0,1,8,2,2,0
9355,0,80,0,8,2,1,1
9356,26,0,1,6,1,1,2
9357,14,0,1,5,2,1,1
9358,0,45,0,4,1,1,2
9359,0,31,0,4,1,1,2
9360,2,0,1,7,2,0,2
9361,0,43,0,5,1,2,1
9362,0,80,0,9,2,2,0
9363,0,26,0,4,1,1,2
9364,23,0,1,8,1,1,2
9365,0,34,0,8,1,1,2
9366,0,30,0,10,2,1,1
9367,2,0,1,7,1,1,2
9368,0,66,0,6,2,1,1
9369,0,58,0,7,1,2,1
9370,40,0,1,2,1,1,2
9371,0,80,0,3,1,2,1
9372,0,80,0,3,2,1,1
9373,0,7,0,14,3,1,0
9374,0,8,0,8,2,0,2
9375,6,0,1,14,1,1,2
9376,0,80,0,5,2,0,2
9377,0,6,0,5,2,1,1
9378,58,0,1,12,1,2,1
9379,9,0,1,10,3,0,1
9380,32,0,1,12,2,1,1
9381,80,0,1,3,1,3,0
9382,0,6,0,10,2,1,1
9383,7,0,1,6,1,1,2
9384,80,0,1,3,1,1,2
9385,0,30,0,8,2,1,1
9386,6,0,1,8,2,1,1
9387,0,80,0,12,3,0,1
9388,80,0,1,6,2,2,0
9389,38,0,1,9,1,1,2
9390,42,0,1,3,1,1,2
9391,0,16,0,7,1,2,1
9392,5,0,1,5,2,1,1
9393,0,80,0,2,1,2,1
9394,0,11,0,7,1,2,1
9395,0,21,0,4,2,0,2
9396,0,80,0,8,2,0,2
9397,80,0,1,10,1,2,1
9398,0,34,0,7,1,1,2
9399,0,8,0,21,1,1,2
9400,80,0,1,3,1,1,2
9401,0,80,0,1,1,1,2
9402,5,0,1,9,2,1,1
9403,2,0,1,4,1,1,2
9404,57,0,1,7,1,2,1
9405,0,9,0,9,2,1,1
9406,61,0,1,4,2,0,2
9407,39,0,1,11,1,2,1
9408,24,0,1,3,1,1,2
9409,0,80,0,8,2,1,1
9410,2,0,1,5,2,1,1
9411,15,0,1,6,1,2,1
9412,0,36,0,6,1,2,1
9413,11,0,1,6,2,1,1
9414,0,3,0,5,1,1,2
9415,3,0,1,5,2,1,1
9416,0,22,0,7,1,2,1
9417,80,0,1,2,1,3,0
9418,0,13,0,6,2,0,2
9419,10,0,1,13,2,2,0
9420,5,0,1,5,2,1,1
9421,0,80,0,6,1,1,2
9422,0,80,0,11,2,0,2
9423,64,0,1,6,2,1,1
9424,0,23,0,9,1,2,1
9425,0,11,0,8,1,1,2
9426,2,0,1,10,3,1,0
9427,0,36,0,3,1,3,0
9428,0,80,0,2,3,0,1
9429,0,51,0,11,3,1,0
9430,0,14,0,9,1,1,2
9431,5,0,1,4,2,1,1
9432,0,30,0,4,2,1,1
9433,0,3,0,7,3,0,1
9434,78,0,1,3,1,2,1
9435,8,0,1,8,2,1,1
9436,0,62,0,9,2,0,2
9437,0,24,0,10,2,2,0
9438,0,26,0,8,1,1,2
9439,11,0,1,5,1,1,2
9440,17,0,1,6,2,1,1
9441,59,0,1,6,2,0,2
9442,66,0,1,5,1,2,1
9443,54,0,1,7,2,0,2
9444,11,0,1,6,2,0,2
9445,3,0,1,5,2,1,1
9446,53,0,1,4,1,1,2
9447,80,0,1,6,2,1,1
9448,0,77,0,10,4,0,0
9449,8,0,1,9,2,2,0
9450,0,26,0,4,2,1,1
9451,21,0,1,5,3,0,1
9452,0,23,0,3,1,1,2
9453,60,0,1,2,1,1,2
9454,4,0,1,11,1,1,2
9455,0,45,0,2,1,2,1
9456,80,0,1,6,1,3,0
9457,39,0,1,7,2,1,1
9458,0,80,0,1,1,2,1
9459,0,48,0,5,2,1,1
9460,77,0,1,8,1,2,1
9461,4,0,1,17,2,1,1
9462,0,77,0,2,1,2,1
9463,0,56,0,8,1,2,1
9464,40,0,1,2,2,1,1
9465,0,30,0,7,2,2,0
9466,79,0,1,2,1,2,1
9467,0,40,0,6,1,2,1
9468,0,12,0,6,1,3,0
9469,0,10,0,7,2,2,0
9470,26,0,1,13,2,0,2
9471,34,0,1,11,1,2,1
9472,0,77,0,3,3,1,0
9473,56,0,1,5,1,2,1
9474,3,0,1,10,1,2,1
9475,0,8,0,7,1,1,2
9476,0,9,0,3,2,0,2
9477,0,80,0,7,1,1,2
9478,0,33,0,11,2,0,2
9479,0,40,0,4,1,2,1
9480,43,0,1,8,2,2,0
9481,8,0,1,6,2,1,1
9482,8,0,1,10,2,0,2
9483,0,28,0,11,1,1,2
9484,0,18,0,14,2,1,0
9485,0,5,0,12,2,2,0
9486,7,0,1,10,1,1,2
9487,0,80,0,1,2,0,2
9488,0,69,0,7,3,0,1
9489,48,0,1,5,2,1,1
9490,0,70,0,8,2,1,1
9491,0,16,0,4,3,1,0
9492,0,4,0,16,1,2,1
9493,0,28,0,6,1,2,1
9494,70,0,1,4,2,1,1
9495,25,0,1,5,1,2,1
9496,8,0,1,10,2,1,1
9497,16,0,1,7,1,1,2
9498,0,30,0,4,3,1,0
9499,22,0,1,5,1,1,2
9500,50,0,1,5,2,1,0
9501,80,0,1,1,2,2,0
9502,11,0,1,6,1,1,2
9503,13,0,1,3,2,1,1
9504,8,0,1,12,1,1,2
9505,56,0,1,8,3,1,0
9506,0,2,0,12,1,1,2
9507,42,0,1,4,2,2,0
9508,42,0,1,12,2,1,1
9509,0,17,0,5,2,0,2
9510,3,0,1,7,1,2,1
9511,23,0,1,7,2,1,1
9512,5,0,1,12,1,3,0
9513,0,47,0,11,1,1,2
9514,0,39,0,15,2,1,1
9515,0,80,0,15,1,2,1
9516,0,20,0,5,2,1,1
9517,2,0,1,12,1,1,2
9518,0,9,0,9,2,1,1
9519,5,0,1,6,1,2,1
9520,67,0,1,6,3,1,0
9521,0,11,0,10,1,1,2
9522,4,0,1,13,2,1,1
9523,0,25,0,11,2,0,2
9524,52,0,1,2,1,1,2
9525,0,12,0,7,1,1,2
9526,0,59,0,5,1,3,0
9527,0,12,0,3,2,1,1
9528,28,0,1,7,1,2,1
9529,53,0,1,7,1,1,2
9530,15,0,1,14,1,1,2
9531,19,0,1,7,1,2,1
9532,10,0,1,11,1,2,0
9533,0,10,0,3,1,1,2
9534,61,0,1,5,2,1,1
9535,13,0,1,5,3,0,1
9536,0,80,0,4,3,1,0
9537,0,80,0,2,1,1,2
9538,80,0,1,15,1,1,2
9539,53,0,1,4,2,0,2
9540,0,10,0,14,1,2,1
9541,0,16,0,5,2,1,1
9542,0,56,0,13,3,1,0
9543,35,0,1,7,2,2,0
9544,0,80,0,11,2,2,0
9545,0,26,0,2,1,3,0
9546,53,0,1,6,1,3,0
9547,0,80,0,0,1,1,2
9548,0,2,0,4,1,1,2
9549,3,0,1,4,1,2,1
9550,2,0,1,11,1,2,1
9551,5,0,1,10,2,1,1
9552,0,34,0,7,2,1,1
9553,19,0,1,6,2,1,1
9554,0,80,0,3,1,1,2
9555,0,29,0,8,2,0,2
9556,0,4,0,3,4,0,0
9557,77,0,1,5,3,0,1
9558,4,0,1,9,1,2,1
9559,2,0,1,11,3,0,1
9560,0,3,0,9,3,0,1
9561,0,80,0,5,1,1,2
9562,8,0,1,9,3,0,1
9563,57,0,1,3,1,1,2
9564,7,0,1,9,3,0,1
9565,18,0,1,13,2,1,1
9566,80,0,1,5,1,1,2
9567,20,0,1,5,1,1,2
9568,0,80,0,3,2,1,1
9569,0,22,0,5,2,1,1
9570,16,0,1,4,1,1,2
9571,3,0,1,11,1,2,1
9572,0,80,0,8,2,1,1
9573,0,39,0,11,1,1,2
9574,22,0,1,8,1,2,1
9575,9,0,1,4,2,1,1
9576,33,0,1,11,1,2,1
9577,80,0,1,4,1,2,1
9578,2,0,1,7,2,1,0
9579,4,0,1,5,1,2,1
9580,42,0,1,7,2,1,1
9581,0,18,0,11,1,2,1
9582,80,0,1,2,1,1,2
9583,0,29,0,3,1,3,0
9584,80,0,1,19,1,1,2
9585,18,0,1,10,2,1,1
9586,0,66,0,7,2,1,1
9587,0,30,0,1,1,1,2
9588,15,0,1,6,1,1,2
9589,80,0,1,2,2,1,1
9590,0,80,0,2,2,1,1
9591,37,0,1,2,1,1,2
9592,80,0,1,2,1,3,0
9593,0,12,0,10,1,1,2
9594,35,0,1,4,2,0,2
9595,0,54,0,4,1,2,0
9596,8,0,1,9,1,1,2
9597,9,0,1,4,2,0,2
9598,18,0,1,10,1,2,1
9599,0,2,0,9,2,1,1
9600,65,0,1,4,1,1,2
9601,22,0,1,8,2,0,2
9602,0,63,0,7,1,1,2
9603,0,30,0,10,1,2,1
9604,0,10,0,12,2,2,0
9605,0,80,0,6,1,1,2
9606,26,0,1,6,2,0,2
9607,25,0,1,6,1,2,1
9608,0,46,0,9,2,0,2
9609,54,0,1,4,2,2,0
9610,21,0,1,7,1,1,1
9611,0,18,0,5,1,3,0
9612,0,16,0,7,1,1,2
9613,10,0,1,9,1,1,2
9614,0,12,0,6,1,1,2
9615,61,0,1,5,1,1,2
9616,0,72,0,5,3,1,0
9617,0,2,0,12,2,1,1
9618,0,80,0,5,1,2,1
9619,0,66,0,6,1,1,2
9620,16,0,1,9,1,1,2
9621,0,68,0,6,1,2,1
9622,80,0,1,1,1,2,1
9623,0,66,0,13,1,2,1
9624,0,17,0,9,2,1,0
9625,10,0,1,11,2,0,2
9626,0,64,0,3,1,1,2
9627,0,3,0,5,2,1,1
9628,0,57,0,9,2,0,2
9629,80,0,1,3,3,1,0
9630,30,0,1,3,1,2,1
9631,0,16,0,12,3,0,1
9632,57,0,1,3,1,1,2
9633,0,80,0,1,1,1,2
9634,9,0,1,5,1,3,0
9635,0,80,0,7,2,1,1
9636,12,0,1,7,3,0,1
9637,0,69,0,1,1,1,2
9638,0,79,0,13,2,1,1
9639,3,0,1,3,1,1,2
9640,0,17,0,4,2,0,2
9641,33,0,1,10,2,0,2
9642,12,0,1,10,2,1,1
9643,12,0,1,4,1,1,2
9644,0,59,0,3,1,1,2
9645,5,0,1,8,1,1,2
9646,0,28,0,9,1,1,2
9647,0,14,0,9,1,2,0
9648,16,0,1,18,2,2,0
9649,42,0,1,3,3,0,1
9650,56,0,1,9,2,1,1
9651,0,80,0,6,1,2,0
9652,0,14,0,8,1,1,1
9653,9,0,1,9,2,1,1
9654,0,13,0,7,1,2,1
9655,80,0,1,4,1,2,1
9656,50,0,1,8,1,1,2
9657,2,0,1,9,2,1,1
9658,33,0,1,6,3,0,1
9659,58,0,1,10,1,1,2
9660,9,0,1,9,3,0,1
9661,0,80,0,3,1,1,2
9662,57,0,1,2,1,2,1
9663,9,0,1,7,1,1,2
9664,0,4,0,9,2,1,1
9665,24,0,1,2,1,1,2
9666,0,20,0,5,2,2,0
9667,16,0,1,7,2,1,1
9668,80,0,1,3,1,1,2
9669,0,60,0,8,2,1,1
9670,0,10,0,8,2,0,2
9671,0,24,0,11,2,1,1
9672,0,62,0,15,1,2,1
9673,39,0,1,10,2,1,1
9674,0,4,0,6,1,1,2
9675,12,0,1,6,1,1,2
9676,24,0,1,6,1,2,1
9677,80,0,1,4,1,1,2
9678,7,0,1,9,2,1,1
9679,2,0,1,7,3,1,0
9680,36,0,1,9,1,1,2
9681,80,0,1,6,2,1,1
9682,0,80,0,6,1,3,0
9683,4,0,1,15,2,2,0
9684,56,0,1,7,1,1,2
9685,57,0,1,4,1,2,1
9686,13,0,1,11,2,1,1
9687,0,80,0,2,2,1,1
9688,0,18,0,8,2,0,2
9689,36,0,1,8,1,1,2
9690,0,34,0,12,1,1,2
9691,0,15,0,10,2,1,1
9692,8,0,1,8,1,1,2
9693,2,0,1,9,1,1,2
9694,0,15,0,13,1,2,1
9695,0,80,0,6,2,1,1
9696,0,42,0,2,1,1,1
9697,46,0,1,12,2,0,2
9698,0,50,0,8,1,1,2
9699,0,62,0,9,1,1,2
9700,0,71,0,12,1,1,2
9701,40,0,1,2,2,1,1
9702,14,0,1,11,1,1,2
9703,0,78,0,8,2,1,1
9704,38,0,1,4,2,1,1
9705,0,17,0,7,2,2,0
9706,5,0,1,6,1,2,1
9707,0,27,0,6,2,0,2
9708,70,0,1,2,2,0,2
9709,0,54,0,11,3,0,1
9710,0,55,0,7,1,1,2
9711,2,0,1,4,2,1,1
9712,23,0,1,14,1,2,1
9713,2,0,1,6,1,1,2
9714,5,0,1,12,2,1,1
9715,80,0,1,8,2,1,1
9716,80,0,1,9,1,1,2
9717,72,0,1,2,2,2,0
9718,0,51,0,8,2,0,2
9719,25,0,1,5,1,1,2
9720,0,42,0,4,3,1,0
9721,10,0,1,15,2,2,0
9722,24,0,1,5,2,0,2
9723,26,0,1,11,1,2,1
9724,0,9,0,11,2,0,2
9725,0,68,0,7,1,1,2
9726,2,0,1,5,2,1,1
9727,0,64,0,6,1,1,2
9728,0,42,0,6,1,2,1
9729,6,0,1,4,1,1,2
9730,8,0,1,3,1,2,1
9731,80,0,1,4,1,1,2
9732,0,52,0,3,1,2,0
9733,0,39,0,9,1,1,2
9734,0,79,0,6,1,1,2
9735,80,0,1,7,1,1,2
9736,15,0,1,5,1,1,2
9737,0,57,0,8,2,1,1
9738,5,0,1,15,1,1,2
9739,80,0,1,3,1,3,0
9740,0,45,0,7,2,1,1
9741,5,0,1,6,2,2,0
9742,0,58,0,7,1,1,2
9743,14,0,1,2,3,1,0
9744,0,15,0,9,2,1,1
9745,0,73,0,4,2,2,0
9746,0,71,0,14,2,0,2
9747,67,0,1,5,2,0,2
9748,9,0,1,10,1,1,2
9749,47,0,1,7,3,0,1
9750,0,80,0,7,1,2,1
9751,80,0,1,5,1,2,1
9752,53,0,1,6,2,2,0
9753,52,0,1,6,1,2,1
9754,0,80,0,0,1,1,2
9755,0,80,0,4,2,1,1
9756,0,12,0,5,1,1,2
9757,50,0,1,5,2,2,0
9758,41,0,1,5,1,1,2
9759,0,28,0,3,1,1,2
9760,80,0,1,3,2,0,2
9761,0,80,0,3,1,1,2
9762,2,0,1,11,1,1,2
9763,0,78,0,1,1,1,2
9764,27,0,1,10,1,3,0
9765,0,17,0,8,2,1,1
9766,0,19,0,3,1,2,1
9767,0,18,0,3,2,1,1
9768,56,0,1,4,3,1,0
9769,0,80,0,13,1,1,2
9770,73,0,1,2,1,3,0
9771,0,8,0,6,3,0,1
9772,0,80,0,5,1,1,2
9773,3,0,1,5,1,1,2
9774,0,16,0,6,2,1,1
9775,8,0,1,8,1,1,2
9776,0,79,0,11,2,1,1
9777,54,0,1,3,1,1,2
9778,0,4,0,11,2,1,1
9779,0,27,0,8,1,1,2
9780,80,0,1,11,2,2,0
9781,0,39,0,11,1,1,2
9782,46,0,1,7,3,1,0
9783,0,69,0,4,1,2,1
9784,0,80,0,10,2,1,1
9785,0,4,0,9,1,2,1
9786,0,48,0,3,2,0,2
9787,22,0,1,4,2,0,2
9788,0,32,0,9,3,0,1
9789,73,0,1,2,1,1,1
9790,3,0,1,13,1,2,1
9791,0,27,0,7,1,1,2
9792,0,80,0,3,2,1,1
9793,0,68,0,8,1,2,1
9794,0,67,0,8,3,0,1
9795,0,2,0,9,2,0,2
9796,9,0,1,4,3,1,0
9797,0,7,0,6,1,1,2
9798,0,23,0,8,1,2,1
9799,0,15,0,8,1,1,1
9800,0,44,0,6,2,1,1
9801,0,71,0,9,2,0,2
9802,0,17,0,4,1,1,2
9803,0,59,0,16,1,1,2
9804,0,18,0,2,1,2,1
9805,7,0,1,6,2,2,0
9806,0,6,0,7,1,2,0
9807,80,0,1,5,1,2,1
9808,33,0,1,9,2,2,0
9809,8,0,1,7,1,2,1
9810,47,0,1,10,1,1,2
9811,72,0,1,6,1,1,2
9812,0,28,0,6,1,2,1
9813,0,56,0,8,2,0,2
9814,0,58,0,16,2,0,2
9815,58,0,1,5,1,1,2
9816,2,0,1,11,2,0,2
9817,9,0,1,5,2,0,2
9818,0,6,0,10,1,1,2
9819,45,0,1,9,2,1,1
9820,12,0,1,7,3,0,1
9821,0,69,0,6,2,1,1
9822,43,0,1,4,2,1,1
9823,9,0,1,9,2,2,0
9824,16,0,1,6,1,1,2
9825,0,55,0,5,1,1,2
9826,0,77,0,2,2,1,1
9827,43,0,1,9,1,2,1
9828,64,0,1,4,1,3,0
9829,0,13,0,5,2,0,2
9830,40,0,1,7,2,2,0
9831,0,3,0,9,1,1,2
9832,6,0,1,10,1,1,2
9833,0,24,0,5,1,2,1
9834,16,0,1,7,2,0,2
9835,0,80,0,4,2,1,1
9836,0,80,0,6,2,0,2
9837,0,12,0,9,3,1,0
9838,44,0,1,5,2,1,1
9839,0,24,0,3,1,1,2
9840,0,24,0,8,3,0,1
9841,28,0,1,5,2,0,2
9842,0,80,0,5,2,1,1
9843,0,56,0,7,1,3,0
9844,0,17,0,11,1,1,2
9845,13,0,1,4,1,2,1
9846,80,0,1,1,1,2,1
9847,68,0,1,11,1,2,1
9848,0,12,0,6,1,3,0
9849,0,19,0,6,1,2,1
9850,54,0,1,3,1,1,2
9851,80,0,1,3,1,2,1
9852,0,3,0,5,1,1,2
9853,0,80,0,4,1,1,2
9854,5,0,1,17,2,1,1
9855,10,0,1,6,1,1,2
9856,0,12,0,9,2,0,2
9857,0,7,0,8,2,0,2
9858,0,80,0,4,2,1,1
9859,0,38,0,7,1,1,2
9860,0,2,0,7,1,1,2
9861,0,11,0,15,2,1,1
9862,13,0,1,17,1,2,1
9863,0,60,0,3,2,1,1
9864,0,20,0,6,2,0,2
9865,16,0,1,3,1,1,2
9866,35,0,1,13,3,1,0
9867,80,0,1,2,1,3,0
9868,0,79,0,7,2,2,0
9869,0,61,0,2,2,0,2
9870,27,0,1,6,1,1,2
9871,0,17,0,13,3,0,1
9872,80,0,1,3,1,3,0
9873,7,0,1,8,1,1,2
9874,0,80,0,9,1,1,2
9875,43,0,1,6,1,2,1
9876,10,0,1,11,2,1,1
9877,0,19,0,3,2,1,1
9878,0,25,0,6,1,3,0
9879,0,70,0,2,1,1,2
9880,0,10,0,5,1,1,2
9881,0,59,0,5,2,0,2
9882,0,16,0,8,2,1,1
9883,0,79,0,2,1,3,0
9884,9,0,1,2,1,2,1
9885,0,23,0,8,1,1,1
9886,0,79,0,9,2,1,1
9887,24,0,1,3,1,2,1
9888,0,17,0,7,2,0,2
9889,80,0,1,6,1,1,2
9890,33,0,1,8,1,2,1
9891,13,0,1,9,1,1,2
9892,0,48,0,9,1,1,1
9893,0,10,0,6,2,0,2
9894,12,0,1,8,2,1,1
9895,4,0,1,13,2,0,2
9896,12,0,1,5,2,0,2
9897,0,15,0,6,1,2,1
9898,36,0,1,5,1,2,1
9899,0,42,0,6,1,2,1
9900,0,4,0,9,2,0,2
9901,0,16,0,11,1,1,2
9902,0,46,0,1,2,1,1
9903,8,0,1,6,1,2,1
9904,55,0,1,2,1,2,1
9905,0,17,0,9,1,1,2
9906,0,40,0,3,1,1,1
9907,13,0,1,3,1,2,1
9908,0,16,0,8,1,1,2
9909,0,60,0,5,1,2,1
9910,63,0,1,2,1,1,2
9911,2,0,1,19,2,1,1
9912,19,0,1,2,1,1,2
9913,0,10,0,5,2,1,1
9914,0,58,0,10,1,1,2
9915,4,0,1,13,3,0,1
9916,3,0,1,10,3,0,1
9917,80,0,1,1,1,1,2
9918,2,0,1,14,2,0,1
9919,0,20,0,7,1,1,2
9920,7,0,1,9,1,1,2
9921,0,25,0,8,1,2,1
9922,9,0,1,10,1,3,0
9923,0,27,0,8,1,2,1
9924,4,0,1,13,1,1,2
9925,40,0,1,4,1,1,2
9926,0,22,0,13,1,1,2
9927,80,0,1,8,2,1,1
9928,0,47,0,4,2,0,2
9929,14,0,1,7,1,1,2
9930,15,0,1,4,2,2,0
9931,17,0,1,9,1,2,1
9932,24,0,1,2,2,1,1
9933,7,0,1,9,2,1,1
9934,21,0,1,14,1,2,1
9935,50,0,1,2,1,2,1
9936,6,0,1,7,2,1,1
9937,54,0,1,5,2,1,1
9938,4,0,1,19,1,1,2
9939,43,0,1,4,1,2,1
9940,0,66,0,5,4,0,0
9941,2,0,1,4,1,2,1
9942,32,0,1,8,2,1,1
9943,0,42,0,6,3,0,1
9944,80,0,1,5,1,2,1
9945,6,0,1,10,1,2,1
9946,72,0,1,2,1,2,1
9947,0,10,0,7,1,1,1
9948,0,80,0,3,2,0,2
9949,8,0,1,11,2,1,1
9950,20,0,1,1,1,3,0
9951,0,80,0,8,1,1,2
9952,80,0,1,12,1,1,2
9953,7,0,1,9,1,2,1
9954,21,0,1,7,1,2,1
9955,44,0,1,3,3,1,0
9956,8,0,1,5,2,1,1
9957,49,0,1,5,1,2,1
9958,80,0,1,3,1,1,2
9959,0,14,0,7,1,3,0
9960,4,0,1,20,1,1,2
9961,12,0,1,5,1,2,1
9962,37,0,1,5,1,1,2
9963,17,0,1,6,1,2,1
9964,0,12,0,9,1,2,1
9965,0,2,0,9,1,1,2
9966,0,15,0,4,2,1,1
9967,0,22,0,10,2,1,1
9968,7,0,1,10,2,1,1
9969,42,0,1,7,1,1,2
9970,0,43,0,5,2,1,1
9971,43,0,1,9,1,2,1
9972,0,72,0,2,1,1,2
9973,80,0,1,11,2,0,2
9974,0,22,0,3,2,1,1
9975,21,0,1,6,2,1,1
9976,3,0,1,10,2,2,0
9977,3,0,1,4,3,0,1
9978,56,0,1,3,1,1,2
9979,51,0,1,3,1,2,1
9980,6,0,1,9,1,1,2
9981,0,23,0,1,2,0,2
9982,3,0,1,5,1,1,2
9983,80,0,1,5,1,3,0
9984,0,20,0,4,1,1,2
9985,5,0,1,19,1,3,0
9986,2,0,1,19,2,2,0
9987,22,0,1,5,1,2,1
9988,23,0,1,8,2,2,0
9989,9,0,1,20,1,3,0
9990,17,0,1,12,1,1,2
9991,4,0,1,9,1,1,1
9992,30,0,1,9,1,2,1
9993,21,0,1,9,1,2,1
9994,17,0,1,5,1,1,2
9995,0,8,0,15,2,1,1
9996,0,69,0,19,2,1,1
9997,0,79,0,9,1,1,2
9998,43,0,1,12,2,1,1
9999,13,0,1,7,1,2,1
